Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35376,2023-01-14 00:00:00,118.34,151.0,649.0,76.0,25.0,18.0
35377,2023-01-14 01:00:00,112.45,151.0,701.0,84.0,25.0,18.0
35378,2023-01-14 02:00:00,111.52,151.0,716.0,80.0,25.0,18.0
35379,2023-01-14 03:00:00,105.49,151.0,795.0,75.0,25.0,18.0
35380,2023-01-14 04:00:00,105.26,150.0,796.0,74.0,26.0,18.0
35381,2023-01-14 05:00:00,100.69,151.0,881.0,79.0,30.0,20.0
35382,2023-01-14 06:00:00,101.09,151.0,877.0,83.0,34.0,20.0
35383,2023-01-14 07:00:00,107.31,151.0,787.0,93.0,35.0,21.0
35384,2023-01-14 08:00:00,114.46,151.0,694.0,106.0,36.0,22.0
35385,2023-01-14 09:00:00,115.56,151.0,696.0,107.0,38.0,24.0
35386,2023-01-14 10:00:00,116.22,151.0,691.0,105.0,38.0,24.0
35387,2023-01-14 11:00:00,110.64,150.0,748.0,107.0,37.0,24.0
35388,2023-01-14 12:00:00,109.79,150.0,808.0,106.0,42.0,30.0
35389,2023-01-14 13:00:00,109.95,150.0,807.0,105.0,42.0,30.0
35390,2023-01-14 14:00:00,103.92,150.0,896.0,102.0,42.0,30.0
35391,2023-01-14 15:00:00,94.78,150.0,1058.0,91.0,42.0,29.0
35392,2023-01-14 16:00:00,94.61,149.0,1077.0,73.0,42.0,29.0
35393,2023-01-14 17:00:00,91.55,151.0,1145.0,78.0,42.0,29.0
35394,2023-01-14 18:00:00,90.36,150.0,1182.0,62.0,41.0,29.0
35395,2023-01-14 19:00:00,84.82,148.0,1243.0,63.0,38.0,24.0
35396,2023-01-14 20:00:00,92.46,151.0,1064.0,55.0,33.0,21.0
35397,2023-01-14 21:00:00,91.76,151.0,1057.0,58.0,29.0,20.0
35398,2023-01-14 22:00:00,109.7,150.0,763.0,56.0,27.0,18.0
35399,2023-01-14 23:00:00,117.56,149.0,668.0,59.0,25.0,18.0
