Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43584,2023-12-22 00:00:00,15.15,0.0,621.0,21.0,23.0,18.0
43585,2023-12-22 01:00:00,14.86,0.0,601.0,18.0,22.0,17.0
43586,2023-12-22 02:00:00,13.92,0.0,601.0,22.0,22.0,16.0
43587,2023-12-22 03:00:00,12.22,0.0,689.0,26.0,22.0,16.0
43588,2023-12-22 04:00:00,13.0,0.0,689.0,24.0,22.0,17.0
43589,2023-12-22 05:00:00,12.9,0.0,689.0,25.0,27.0,17.0
43590,2023-12-22 06:00:00,14.26,0.0,691.0,22.0,34.0,19.0
43591,2023-12-22 07:00:00,13.33,0.0,832.0,16.0,37.0,21.0
43592,2023-12-22 08:00:00,11.69,0.0,918.0,10.0,36.0,20.0
43593,2023-12-22 09:00:00,11.71,0.0,921.0,5.0,36.0,20.0
43594,2023-12-22 10:00:00,11.14,0.0,921.0,5.0,36.0,19.0
43595,2023-12-22 11:00:00,24.63,0.0,921.0,7.0,55.0,44.0
43596,2023-12-22 12:00:00,12.28,0.0,922.0,5.0,35.0,21.0
43597,2023-12-22 13:00:00,12.33,0.0,921.0,0.0,37.0,21.0
43598,2023-12-22 14:00:00,12.33,0.0,921.0,0.0,37.0,21.0
43599,2023-12-22 15:00:00,12.32,0.0,922.0,0.0,37.0,21.0
43600,2023-12-22 16:00:00,12.31,0.0,922.0,1.0,37.0,21.0
43601,2023-12-22 17:00:00,11.77,0.0,922.0,0.0,35.0,20.0
43602,2023-12-22 18:00:00,11.75,0.0,921.0,3.0,35.0,20.0
43603,2023-12-22 19:00:00,11.1,0.0,921.0,9.0,35.0,19.0
43604,2023-12-22 20:00:00,11.43,0.0,798.0,11.0,29.0,17.0
43605,2023-12-22 21:00:00,14.29,0.0,631.0,8.0,28.0,17.0
43606,2023-12-22 22:00:00,15.42,0.0,589.0,2.0,26.0,17.0
43607,2023-12-22 23:00:00,13.52,0.0,680.0,2.0,24.0,17.0
