UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-20 00:00:00,1.0,0.0,5.0,16.0,12.0
2023-08-20 01:00:00,1.0,0.0,3.0,16.0,12.0
2023-08-20 02:00:00,1.0,0.0,0.0,16.0,12.0
2023-08-20 03:00:00,1.0,0.0,1.0,17.0,12.0
2023-08-20 04:00:00,1.0,0.0,4.0,21.0,13.0
2023-08-20 05:00:00,0.0,0.0,6.0,24.0,14.0
2023-08-20 06:00:00,0.0,0.0,4.0,22.0,12.0
2023-08-20 07:00:00,0.0,0.0,2.0,23.0,13.0
2023-08-20 08:00:00,0.0,0.0,3.0,21.0,14.0
2023-08-20 09:00:00,0.0,0.0,1.0,19.0,15.0
2023-08-20 10:00:00,0.0,0.0,1.0,17.0,15.0
2023-08-20 11:00:00,0.0,0.0,1.0,17.0,15.0
2023-08-20 12:00:00,0.0,16.0,0.0,17.0,14.0
2023-08-20 13:00:00,0.0,19.0,1.0,18.0,13.0
2023-08-20 14:00:00,0.0,108.0,1.0,20.0,12.0
2023-08-20 15:00:00,0.0,128.0,0.0,20.0,11.0
2023-08-20 16:00:00,17.0,286.0,0.0,19.0,11.0
2023-08-20 17:00:00,23.0,325.0,4.0,18.0,11.0
2023-08-20 18:00:00,22.0,198.0,6.0,18.0,10.0
2023-08-20 19:00:00,22.0,214.0,8.0,17.0,9.0
2023-08-20 20:00:00,22.0,197.0,4.0,14.0,9.0
2023-08-20 21:00:00,22.0,174.0,4.0,13.0,8.0
2023-08-20 22:00:00,46.0,101.0,2.0,14.0,10.0
2023-08-20 23:00:00,89.0,80.0,2.0,16.0,12.0
