Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38496,2023-05-24 00:00:00,61.06,0.0,315.0,19.0,18.0,15.0
38497,2023-05-24 01:00:00,61.75,0.0,315.0,14.0,18.0,15.0
38498,2023-05-24 02:00:00,62.18,0.0,315.0,11.0,18.0,15.0
38499,2023-05-24 03:00:00,64.32,0.0,313.0,10.0,18.0,16.0
38500,2023-05-24 04:00:00,83.64,0.0,215.0,4.0,18.0,17.0
38501,2023-05-24 05:00:00,90.09,0.0,195.0,0.0,18.0,17.0
38502,2023-05-24 06:00:00,90.67,0.0,193.0,0.0,18.0,17.0
38503,2023-05-24 07:00:00,96.67,0.0,176.0,0.0,19.0,17.0
38504,2023-05-24 08:00:00,101.79,0.0,167.0,0.0,22.0,17.0
38505,2023-05-24 09:00:00,100.93,0.0,176.0,0.0,26.0,17.0
38506,2023-05-24 10:00:00,96.79,0.0,210.0,2.0,30.0,19.0
38507,2023-05-24 11:00:00,110.98,0.0,194.0,6.0,33.0,23.0
38508,2023-05-24 12:00:00,105.91,0.0,195.0,5.0,32.0,21.0
38509,2023-05-24 13:00:00,101.24,0.0,300.0,6.0,40.0,31.0
38510,2023-05-24 14:00:00,79.68,0.0,264.0,3.0,29.0,17.0
38511,2023-05-24 15:00:00,76.1,0.0,288.0,1.0,29.0,17.0
38512,2023-05-24 16:00:00,57.91,0.0,464.0,0.0,28.0,17.0
38513,2023-05-24 17:00:00,51.93,0.0,573.0,0.0,28.0,17.0
38514,2023-05-24 18:00:00,48.8,0.0,651.0,0.0,28.0,17.0
38515,2023-05-24 19:00:00,57.25,0.0,425.0,0.0,26.0,15.0
38516,2023-05-24 20:00:00,65.04,0.0,344.0,0.0,24.0,16.0
38517,2023-05-24 21:00:00,66.53,0.0,319.0,0.0,21.0,16.0
38518,2023-05-24 22:00:00,68.78,0.0,256.0,2.0,17.0,14.0
38519,2023-05-24 23:00:00,68.03,0.0,252.0,6.0,16.0,14.0
