UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-22 00:00:00,124.0,0.0,19.0,17.0,14.0
2023-06-22 01:00:00,123.0,0.0,4.0,17.0,14.0
2023-06-22 02:00:00,124.0,0.0,8.0,17.0,13.0
2023-06-22 03:00:00,124.0,0.0,12.0,20.0,14.0
2023-06-22 04:00:00,143.0,17.0,12.0,23.0,14.0
2023-06-22 05:00:00,145.0,0.0,13.0,24.0,15.0
2023-06-22 06:00:00,145.0,38.0,10.0,24.0,15.0
2023-06-22 07:00:00,124.0,32.0,12.0,24.0,15.0
2023-06-22 08:00:00,124.0,5.0,23.0,24.0,15.0
2023-06-22 09:00:00,124.0,0.0,30.0,24.0,15.0
2023-06-22 10:00:00,123.0,0.0,46.0,24.0,15.0
2023-06-22 11:00:00,123.0,0.0,41.0,24.0,15.0
2023-06-22 12:00:00,123.0,0.0,35.0,24.0,15.0
2023-06-22 13:00:00,121.0,0.0,33.0,24.0,15.0
2023-06-22 14:00:00,116.0,0.0,34.0,25.0,17.0
2023-06-22 15:00:00,118.0,167.0,33.0,28.0,20.0
2023-06-22 16:00:00,234.0,315.0,24.0,22.0,15.0
2023-06-22 17:00:00,250.0,353.0,18.0,55.0,56.0
2023-06-22 18:00:00,250.0,387.0,14.0,33.0,28.0
2023-06-22 19:00:00,249.0,289.0,14.0,59.0,62.0
2023-06-22 20:00:00,249.0,178.0,14.0,41.0,43.0
2023-06-22 21:00:00,121.0,109.0,12.0,16.0,13.0
2023-06-22 22:00:00,0.0,11.0,12.0,18.0,16.0
2023-06-22 23:00:00,0.0,0.0,7.0,18.0,16.0
