UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-19 00:00:00,150.0,0.0,21.0,10.0,12.0
2023-07-19 01:00:00,150.0,0.0,20.0,10.0,12.0
2023-07-19 02:00:00,150.0,0.0,17.0,10.0,12.0
2023-07-19 03:00:00,150.0,0.0,17.0,10.0,13.0
2023-07-19 04:00:00,150.0,0.0,22.0,11.0,13.0
2023-07-19 05:00:00,180.0,8.0,31.0,11.0,13.0
2023-07-19 06:00:00,177.0,31.0,36.0,11.0,13.0
2023-07-19 07:00:00,125.0,20.0,37.0,13.0,15.0
2023-07-19 08:00:00,123.0,18.0,42.0,12.0,15.0
2023-07-19 09:00:00,123.0,5.0,47.0,11.0,13.0
2023-07-19 10:00:00,123.0,0.0,57.0,11.0,14.0
2023-07-19 11:00:00,123.0,0.0,60.0,11.0,13.0
2023-07-19 12:00:00,123.0,0.0,55.0,13.0,15.0
2023-07-19 13:00:00,124.0,0.0,51.0,12.0,15.0
2023-07-19 14:00:00,151.0,0.0,46.0,13.0,16.0
2023-07-19 15:00:00,246.0,37.0,39.0,12.0,14.0
2023-07-19 16:00:00,279.0,175.0,38.0,14.0,17.0
2023-07-19 17:00:00,280.0,290.0,32.0,12.0,15.0
2023-07-19 18:00:00,280.0,361.0,32.0,16.0,19.0
2023-07-19 19:00:00,271.0,380.0,25.0,11.0,14.0
2023-07-19 20:00:00,194.0,154.0,26.0,11.0,13.0
2023-07-19 21:00:00,134.0,100.0,23.0,11.0,13.0
2023-07-19 22:00:00,0.0,0.0,17.0,10.0,12.0
2023-07-19 23:00:00,0.0,0.0,15.0,10.0,12.0
