UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-13 00:00:00,64.0,124.0,6.0,21.0,14.0
2023-11-13 01:00:00,64.0,126.0,10.0,20.0,14.0
2023-11-13 02:00:00,64.0,126.0,16.0,24.0,19.0
2023-11-13 03:00:00,64.0,126.0,16.0,19.0,13.0
2023-11-13 04:00:00,64.0,328.0,17.0,21.0,15.0
2023-11-13 05:00:00,68.0,396.0,13.0,26.0,16.0
2023-11-13 06:00:00,72.0,385.0,18.0,31.0,17.0
2023-11-13 07:00:00,112.0,442.0,39.0,32.0,17.0
2023-11-13 08:00:00,150.0,381.0,23.0,32.0,17.0
2023-11-13 09:00:00,151.0,374.0,8.0,32.0,17.0
2023-11-13 10:00:00,151.0,374.0,31.0,33.0,17.0
2023-11-13 11:00:00,151.0,373.0,43.0,31.0,17.0
2023-11-13 12:00:00,151.0,373.0,58.0,31.0,17.0
2023-11-13 13:00:00,151.0,508.0,63.0,33.0,17.0
2023-11-13 14:00:00,151.0,527.0,55.0,33.0,17.0
2023-11-13 15:00:00,151.0,526.0,45.0,34.0,18.0
2023-11-13 16:00:00,111.0,547.0,33.0,36.0,21.0
2023-11-13 17:00:00,71.0,596.0,25.0,37.0,21.0
2023-11-13 18:00:00,70.0,504.0,13.0,35.0,18.0
2023-11-13 19:00:00,70.0,364.0,8.0,34.0,18.0
2023-11-13 20:00:00,65.0,175.0,5.0,32.0,17.0
2023-11-13 21:00:00,65.0,173.0,13.0,29.0,17.0
2023-11-13 22:00:00,65.0,157.0,7.0,25.0,15.0
2023-11-13 23:00:00,65.0,131.0,12.0,22.0,14.0
