UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-25 00:00:00,154.0,0.0,3.0,15.0,12.0
2023-09-25 01:00:00,152.0,16.0,5.0,18.0,17.0
2023-09-25 02:00:00,151.0,1.0,6.0,17.0,15.0
2023-09-25 03:00:00,151.0,162.0,6.0,18.0,13.0
2023-09-25 04:00:00,181.0,190.0,5.0,21.0,13.0
2023-09-25 05:00:00,155.0,159.0,5.0,25.0,14.0
2023-09-25 06:00:00,156.0,158.0,5.0,25.0,15.0
2023-09-25 07:00:00,156.0,158.0,4.0,26.0,15.0
2023-09-25 08:00:00,156.0,158.0,4.0,24.0,16.0
2023-09-25 09:00:00,155.0,9.0,10.0,22.0,17.0
2023-09-25 10:00:00,155.0,0.0,20.0,19.0,17.0
2023-09-25 11:00:00,155.0,0.0,15.0,19.0,17.0
2023-09-25 12:00:00,158.0,0.0,14.0,19.0,17.0
2023-09-25 13:00:00,252.0,0.0,12.0,21.0,16.0
2023-09-25 14:00:00,255.0,66.0,11.0,23.0,14.0
2023-09-25 15:00:00,256.0,219.0,11.0,24.0,14.0
2023-09-25 16:00:00,398.0,275.0,19.0,23.0,14.0
2023-09-25 17:00:00,405.0,455.0,19.0,24.0,15.0
2023-09-25 18:00:00,328.0,308.0,30.0,23.0,14.0
2023-09-25 19:00:00,302.0,36.0,32.0,21.0,13.0
2023-09-25 20:00:00,260.0,0.0,29.0,19.0,13.0
2023-09-25 21:00:00,260.0,0.0,26.0,14.0,9.0
2023-09-25 22:00:00,151.0,0.0,30.0,16.0,13.0
2023-09-25 23:00:00,153.0,0.0,24.0,16.0,13.0
