Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36576,2023-03-05 00:00:00,47.8,44.0,390.0,54.0,29.0,16.0
36577,2023-03-05 01:00:00,50.3,44.0,390.0,34.0,33.0,17.0
36578,2023-03-05 02:00:00,56.5,44.0,390.0,19.0,37.0,22.0
36579,2023-03-05 03:00:00,54.15,44.0,390.0,23.0,36.0,20.0
36580,2023-03-05 04:00:00,53.77,49.0,389.0,31.0,33.0,17.0
36581,2023-03-05 05:00:00,70.32,79.0,405.0,33.0,35.0,19.0
36582,2023-03-05 06:00:00,93.55,132.0,425.0,32.0,36.0,20.0
36583,2023-03-05 07:00:00,124.38,231.0,454.0,37.0,34.0,19.0
36584,2023-03-05 08:00:00,165.99,339.0,405.0,22.0,34.0,18.0
36585,2023-03-05 09:00:00,172.21,363.0,419.0,6.0,34.0,18.0
36586,2023-03-05 10:00:00,177.62,388.0,422.0,7.0,36.0,20.0
36587,2023-03-05 11:00:00,197.91,430.0,372.0,5.0,35.0,20.0
36588,2023-03-05 12:00:00,206.66,442.0,347.0,5.0,33.0,20.0
36589,2023-03-05 13:00:00,183.48,457.0,449.0,22.0,32.0,18.0
36590,2023-03-05 14:00:00,191.45,476.0,422.0,25.0,33.0,18.0
36591,2023-03-05 15:00:00,154.19,479.0,666.0,24.0,35.0,20.0
36592,2023-03-05 16:00:00,138.39,515.0,877.0,12.0,36.0,20.0
36593,2023-03-05 17:00:00,159.56,610.0,805.0,13.0,36.0,19.0
36594,2023-03-05 18:00:00,205.02,794.0,627.0,12.0,36.0,20.0
36595,2023-03-05 19:00:00,216.66,825.0,572.0,6.0,34.0,17.0
36596,2023-03-05 20:00:00,198.92,751.0,640.0,5.0,33.0,17.0
36597,2023-03-05 21:00:00,213.22,750.0,543.0,7.0,32.0,18.0
36598,2023-03-05 22:00:00,206.11,715.0,578.0,4.0,42.0,31.0
36599,2023-03-05 23:00:00,201.96,425.0,347.0,9.0,29.0,17.0
