UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-06 00:00:00,0.0,3.0,2.0,9.0,11.0
2023-07-06 01:00:00,0.0,0.0,8.0,9.0,11.0
2023-07-06 02:00:00,0.0,0.0,17.0,10.0,12.0
2023-07-06 03:00:00,0.0,0.0,20.0,11.0,14.0
2023-07-06 04:00:00,0.0,0.0,19.0,12.0,14.0
2023-07-06 05:00:00,0.0,0.0,12.0,11.0,14.0
2023-07-06 06:00:00,0.0,0.0,9.0,11.0,14.0
2023-07-06 07:00:00,0.0,0.0,16.0,10.0,13.0
2023-07-06 08:00:00,0.0,0.0,21.0,10.0,13.0
2023-07-06 09:00:00,0.0,0.0,28.0,11.0,13.0
2023-07-06 10:00:00,0.0,0.0,46.0,11.0,13.0
2023-07-06 11:00:00,0.0,0.0,52.0,11.0,14.0
2023-07-06 12:00:00,0.0,0.0,51.0,11.0,14.0
2023-07-06 13:00:00,0.0,0.0,40.0,11.0,14.0
2023-07-06 14:00:00,0.0,0.0,51.0,11.0,14.0
2023-07-06 15:00:00,0.0,0.0,58.0,11.0,14.0
2023-07-06 16:00:00,0.0,86.0,59.0,14.0,17.0
2023-07-06 17:00:00,0.0,304.0,47.0,13.0,16.0
2023-07-06 18:00:00,0.0,339.0,32.0,14.0,17.0
2023-07-06 19:00:00,0.0,306.0,28.0,12.0,15.0
2023-07-06 20:00:00,0.0,193.0,24.0,12.0,15.0
2023-07-06 21:00:00,0.0,173.0,23.0,12.0,15.0
2023-07-06 22:00:00,0.0,36.0,20.0,11.0,13.0
2023-07-06 23:00:00,0.0,35.0,20.0,11.0,13.0
