UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-18 00:00:00,151.0,69.0,80.0,34.0,30.0
2023-12-18 01:00:00,151.0,0.0,69.0,20.0,14.0
2023-12-18 02:00:00,152.0,0.0,53.0,22.0,13.0
2023-12-18 03:00:00,151.0,0.0,48.0,24.0,14.0
2023-12-18 04:00:00,150.0,118.0,45.0,24.0,14.0
2023-12-18 05:00:00,151.0,399.0,43.0,32.0,19.0
2023-12-18 06:00:00,151.0,406.0,45.0,34.0,19.0
2023-12-18 07:00:00,151.0,476.0,42.0,34.0,20.0
2023-12-18 08:00:00,151.0,555.0,40.0,34.0,20.0
2023-12-18 09:00:00,191.0,514.0,40.0,34.0,19.0
2023-12-18 10:00:00,193.0,565.0,41.0,33.0,19.0
2023-12-18 11:00:00,250.0,503.0,47.0,34.0,21.0
2023-12-18 12:00:00,251.0,538.0,41.0,33.0,21.0
2023-12-18 13:00:00,250.0,541.0,39.0,34.0,21.0
2023-12-18 14:00:00,250.0,557.0,27.0,32.0,19.0
2023-12-18 15:00:00,246.0,570.0,29.0,32.0,19.0
2023-12-18 16:00:00,170.0,600.0,27.0,33.0,20.0
2023-12-18 17:00:00,171.0,634.0,41.0,33.0,20.0
2023-12-18 18:00:00,171.0,551.0,55.0,40.0,29.0
2023-12-18 19:00:00,151.0,397.0,61.0,39.0,28.0
2023-12-18 20:00:00,151.0,250.0,74.0,30.0,19.0
2023-12-18 21:00:00,151.0,243.0,69.0,26.0,15.0
2023-12-18 22:00:00,150.0,204.0,83.0,27.0,15.0
2023-12-18 23:00:00,150.0,60.0,87.0,32.0,21.0
