Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41016,2023-09-06 00:00:00,442.25,153.0,16.0,1.0,13.0,10.0
41017,2023-09-06 01:00:00,313.1,151.0,101.0,1.0,13.0,10.0
41018,2023-09-06 02:00:00,292.3,151.0,97.0,25.0,14.0,10.0
41019,2023-09-06 03:00:00,238.94,154.0,171.0,30.0,16.0,11.0
41020,2023-09-06 04:00:00,267.51,258.0,229.0,22.0,20.0,11.0
41021,2023-09-06 05:00:00,346.59,326.0,130.0,19.0,23.0,12.0
41022,2023-09-06 06:00:00,359.68,326.0,118.0,12.0,24.0,13.0
41023,2023-09-06 07:00:00,351.65,276.0,101.0,19.0,23.0,12.0
41024,2023-09-06 08:00:00,363.51,276.0,95.0,12.0,21.0,13.0
41025,2023-09-06 09:00:00,367.27,274.0,95.0,9.0,18.0,14.0
41026,2023-09-06 10:00:00,361.15,264.0,99.0,9.0,17.0,14.0
41027,2023-09-06 11:00:00,446.77,265.0,18.0,9.0,16.0,14.0
41028,2023-09-06 12:00:00,447.31,258.0,18.0,8.0,17.0,15.0
41029,2023-09-06 13:00:00,452.53,326.0,19.0,8.0,18.0,14.0
41030,2023-09-06 14:00:00,362.81,336.0,125.0,6.0,20.0,13.0
41031,2023-09-06 15:00:00,298.32,379.0,276.0,6.0,24.0,16.0
41032,2023-09-06 16:00:00,286.54,384.0,304.0,8.0,19.0,12.0
41033,2023-09-06 17:00:00,295.87,370.0,268.0,9.0,19.0,12.0
41034,2023-09-06 18:00:00,302.1,310.0,206.0,15.0,19.0,12.0
41035,2023-09-06 19:00:00,340.56,306.0,134.0,16.0,18.0,11.0
41036,2023-09-06 20:00:00,362.17,292.0,102.0,13.0,15.0,11.0
41037,2023-09-06 21:00:00,422.94,214.0,25.0,11.0,15.0,11.0
41038,2023-09-06 22:00:00,464.9,182.0,0.0,8.0,15.0,11.0
41039,2023-09-06 23:00:00,474.42,181.0,0.0,3.0,16.0,11.0
