UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-13 00:00:00,0.0,92.0,29.0,15.0,12.0
2023-10-13 01:00:00,0.0,147.0,21.0,15.0,12.0
2023-10-13 02:00:00,0.0,324.0,13.0,16.0,12.0
2023-10-13 03:00:00,0.0,408.0,13.0,19.0,12.0
2023-10-13 04:00:00,0.0,475.0,20.0,22.0,13.0
2023-10-13 05:00:00,0.0,479.0,22.0,25.0,13.0
2023-10-13 06:00:00,0.0,510.0,20.0,28.0,13.0
2023-10-13 07:00:00,0.0,512.0,37.0,33.0,18.0
2023-10-13 08:00:00,0.0,267.0,61.0,39.0,30.0
2023-10-13 09:00:00,0.0,104.0,70.0,23.0,15.0
2023-10-13 10:00:00,0.0,0.0,77.0,21.0,15.0
2023-10-13 11:00:00,0.0,16.0,76.0,24.0,22.0
2023-10-13 12:00:00,0.0,17.0,64.0,18.0,14.0
2023-10-13 13:00:00,0.0,23.0,48.0,19.0,13.0
2023-10-13 14:00:00,0.0,15.0,27.0,21.0,12.0
2023-10-13 15:00:00,0.0,9.0,39.0,24.0,13.0
2023-10-13 16:00:00,0.0,148.0,60.0,23.0,13.0
2023-10-13 17:00:00,0.0,13.0,71.0,23.0,13.0
2023-10-13 18:00:00,0.0,9.0,90.0,21.0,13.0
2023-10-13 19:00:00,0.0,24.0,98.0,21.0,17.0
2023-10-13 20:00:00,0.0,27.0,110.0,16.0,14.0
2023-10-13 21:00:00,0.0,27.0,111.0,14.0,11.0
2023-10-13 22:00:00,0.0,2.0,111.0,13.0,10.0
2023-10-13 23:00:00,0.0,0.0,112.0,13.0,10.0
