UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-07 00:00:00,0.0,36.0,37.0,15.0,13.0
2023-08-07 01:00:00,0.0,62.0,43.0,14.0,12.0
2023-08-07 02:00:00,0.0,20.0,42.0,14.0,11.0
2023-08-07 03:00:00,0.0,17.0,42.0,14.0,11.0
2023-08-07 04:00:00,0.0,43.0,43.0,15.0,12.0
2023-08-07 05:00:00,0.0,3.0,52.0,15.0,12.0
2023-08-07 06:00:00,0.0,20.0,40.0,16.0,13.0
2023-08-07 07:00:00,0.0,41.0,43.0,16.0,13.0
2023-08-07 08:00:00,0.0,56.0,26.0,16.0,14.0
2023-08-07 09:00:00,0.0,18.0,22.0,15.0,12.0
2023-08-07 10:00:00,0.0,147.0,14.0,15.0,12.0
2023-08-07 11:00:00,0.0,138.0,19.0,20.0,17.0
2023-08-07 12:00:00,0.0,19.0,5.0,42.0,44.0
2023-08-07 13:00:00,0.0,100.0,27.0,22.0,20.0
2023-08-07 14:00:00,0.0,108.0,28.0,17.0,14.0
2023-08-07 15:00:00,0.0,284.0,10.0,17.0,14.0
2023-08-07 16:00:00,0.0,256.0,18.0,16.0,14.0
2023-08-07 17:00:00,0.0,292.0,21.0,16.0,14.0
2023-08-07 18:00:00,0.0,296.0,14.0,16.0,14.0
2023-08-07 19:00:00,0.0,182.0,16.0,16.0,13.0
2023-08-07 20:00:00,0.0,6.0,15.0,15.0,13.0
2023-08-07 21:00:00,0.0,3.0,12.0,15.0,12.0
2023-08-07 22:00:00,0.0,0.0,14.0,13.0,11.0
2023-08-07 23:00:00,0.0,0.0,20.0,13.0,10.0
