UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-24 00:00:00,0.0,1138.0,29.0,16.0,13.0
2023-04-24 01:00:00,0.0,1099.0,10.0,16.0,13.0
2023-04-24 02:00:00,0.0,1101.0,2.0,16.0,13.0
2023-04-24 03:00:00,0.0,1141.0,1.0,16.0,13.0
2023-04-24 04:00:00,1.0,1177.0,0.0,16.0,13.0
2023-04-24 05:00:00,1.0,1199.0,0.0,16.0,14.0
2023-04-24 06:00:00,1.0,1189.0,0.0,18.0,16.0
2023-04-24 07:00:00,1.0,1186.0,0.0,18.0,16.0
2023-04-24 08:00:00,1.0,1218.0,0.0,18.0,15.0
2023-04-24 09:00:00,1.0,1223.0,0.0,36.0,38.0
2023-04-24 10:00:00,1.0,1236.0,0.0,29.0,29.0
2023-04-24 11:00:00,1.0,1234.0,3.0,18.0,16.0
2023-04-24 12:00:00,1.0,1185.0,1.0,18.0,16.0
2023-04-24 13:00:00,1.0,1155.0,0.0,18.0,16.0
2023-04-24 14:00:00,1.0,1112.0,0.0,17.0,14.0
2023-04-24 15:00:00,2.0,1111.0,2.0,17.0,14.0
2023-04-24 16:00:00,6.0,1067.0,4.0,17.0,14.0
2023-04-24 17:00:00,6.0,1035.0,16.0,17.0,15.0
2023-04-24 18:00:00,6.0,1106.0,19.0,16.0,14.0
2023-04-24 19:00:00,6.0,1088.0,48.0,16.0,14.0
2023-04-24 20:00:00,0.0,1088.0,12.0,15.0,13.0
2023-04-24 21:00:00,0.0,1059.0,22.0,16.0,13.0
2023-04-24 22:00:00,0.0,689.0,32.0,16.0,14.0
2023-04-24 23:00:00,0.0,673.0,39.0,20.0,18.0
