UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-10 00:00:00,118.0,456.0,104.0,33.0,26.0
2023-02-10 01:00:00,117.0,458.0,102.0,27.0,19.0
2023-02-10 02:00:00,117.0,458.0,104.0,40.0,34.0
2023-02-10 03:00:00,117.0,458.0,101.0,36.0,26.0
2023-02-10 04:00:00,117.0,458.0,101.0,40.0,27.0
2023-02-10 05:00:00,166.0,511.0,100.0,42.0,28.0
2023-02-10 06:00:00,176.0,488.0,99.0,35.0,19.0
2023-02-10 07:00:00,264.0,634.0,98.0,35.0,19.0
2023-02-10 08:00:00,305.0,577.0,102.0,35.0,19.0
2023-02-10 09:00:00,304.0,585.0,101.0,39.0,24.0
2023-02-10 10:00:00,226.0,469.0,98.0,37.0,21.0
2023-02-10 11:00:00,224.0,483.0,91.0,39.0,26.0
2023-02-10 12:00:00,156.0,447.0,75.0,42.0,29.0
2023-02-10 13:00:00,155.0,506.0,53.0,38.0,23.0
2023-02-10 14:00:00,155.0,512.0,42.0,39.0,24.0
2023-02-10 15:00:00,156.0,593.0,52.0,35.0,18.0
2023-02-10 16:00:00,155.0,629.0,42.0,35.0,20.0
2023-02-10 17:00:00,155.0,633.0,50.0,33.0,18.0
2023-02-10 18:00:00,156.0,633.0,46.0,34.0,20.0
2023-02-10 19:00:00,156.0,563.0,51.0,29.0,17.0
2023-02-10 20:00:00,154.0,475.0,57.0,26.0,17.0
2023-02-10 21:00:00,153.0,475.0,67.0,28.0,20.0
2023-02-10 22:00:00,152.0,474.0,94.0,25.0,17.0
2023-02-10 23:00:00,150.0,347.0,101.0,31.0,23.0
