Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42336,2023-10-31 00:00:00,438.13,214.0,0.0,23.0,25.0,15.0
42337,2023-10-31 01:00:00,447.9,216.0,0.0,18.0,23.0,15.0
42338,2023-10-31 02:00:00,442.33,216.0,0.0,22.0,22.0,15.0
42339,2023-10-31 03:00:00,442.8,215.0,0.0,21.0,22.0,14.0
42340,2023-10-31 04:00:00,444.54,215.0,0.0,20.0,23.0,15.0
42341,2023-10-31 05:00:00,338.41,217.0,90.0,22.0,26.0,15.0
42342,2023-10-31 06:00:00,221.11,216.0,300.0,35.0,30.0,17.0
42343,2023-10-31 07:00:00,206.69,214.0,337.0,42.0,33.0,17.0
42344,2023-10-31 08:00:00,206.22,213.0,341.0,41.0,34.0,18.0
42345,2023-10-31 09:00:00,236.02,212.0,253.0,31.0,31.0,15.0
42346,2023-10-31 10:00:00,248.0,217.0,225.0,37.0,32.0,16.0
42347,2023-10-31 11:00:00,244.22,215.0,232.0,35.0,30.0,15.0
42348,2023-10-31 12:00:00,236.43,215.0,247.0,33.0,27.0,12.0
42349,2023-10-31 13:00:00,238.99,215.0,249.0,29.0,31.0,14.0
42350,2023-10-31 14:00:00,200.83,217.0,376.0,27.0,30.0,16.0
42351,2023-10-31 15:00:00,192.34,214.0,398.0,29.0,25.0,15.0
42352,2023-10-31 16:00:00,225.61,215.0,273.0,42.0,21.0,15.0
42353,2023-10-31 17:00:00,241.22,215.0,208.0,65.0,20.0,15.0
42354,2023-10-31 18:00:00,235.01,208.0,214.0,70.0,21.0,17.0
42355,2023-10-31 19:00:00,202.47,161.0,221.0,72.0,17.0,13.0
42356,2023-10-31 20:00:00,248.92,151.0,116.0,63.0,15.0,11.0
42357,2023-10-31 21:00:00,276.8,150.0,93.0,57.0,20.0,18.0
42358,2023-10-31 22:00:00,286.53,150.0,92.0,54.0,25.0,24.0
42359,2023-10-31 23:00:00,315.55,151.0,43.0,55.0,15.0,11.0
