UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,2.120312657772235,265.4187164133213,264.1954800415224,0.0,0.2229494999822558,449.94711,63.6898,0.0,31.95379,16.75507
2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,1.8562306529671284,265.1914360775916,264.0197596373957,0.0,0.0843193197154523,430.46142,45.08858,0.0,31.665,16.81414
2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,1.8562306529671284,265.1914360775916,264.0197596373957,0.0,0.0843193197154523,418.69232,56.51994,0.0,31.56111,16.80721
2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,1.8562306529671284,265.1914360775916,264.0197596373957,0.0,0.0843193197154523,400.88763,61.1283,0.0,31.51239,16.96474
2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,1.6533764298965006,264.5388529896464,263.38515633622774,0.0,0.1633781591520602,393.05904,94.31748,0.0,31.94684,16.45059
2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,1.6533764298965006,264.5388529896464,263.38515633622774,0.0,0.1633781591520602,405.4232,123.55228,0.0,32.06098,16.52941
2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,1.6533764298965006,264.5388529896464,263.38515633622774,0.0,0.1633781591520602,419.15579,166.75771,0.0,31.8133,16.91818
2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,1.4545829971047115,267.7719426377902,266.5845869473028,39.5239704654577,0.0600414144682071,415.74877,214.44621,1.0,31.79665,16.61123
2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,1.4545829971047115,267.7719426377902,266.5845869473028,39.5239704654577,0.0600414144682071,425.26346,247.11801,1.0,31.58281,16.79075
2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,1.4545829971047115,267.7719426377902,266.5845869473028,39.5239704654577,0.0600414144682071,426.43752,289.17681,1.0,31.37303,15.7778
2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,1.1635783341743395,268.6905403611956,267.35793071778073,76.05433997130302,0.1175749246807923,438.33979,326.07835,1.0,31.48668,17.31515
2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,1.1635783341743395,268.6905403611956,267.35793071778073,76.05433997130302,0.1175749246807923,447.50586,348.33092,1.0,31.53692,16.93502
2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,1.1635783341743395,268.6905403611956,267.35793071778073,76.05433997130302,0.1175749246807923,445.26342,345.34755,1.0,31.63969,17.20809
2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,1.4310142265820691,265.64989920114874,264.2294518192812,21.057560062583704,0.0273620824499891,437.4642,304.32046,1.0,31.91987,17.02429
2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,1.4310142265820691,265.64989920114874,264.2294518192812,21.057560062583704,0.0273620824499891,439.74417,269.46173,0.0,31.42408,16.92458
2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,1.4310142265820691,265.64989920114874,264.2294518192812,21.057560062583704,0.0273620824499891,436.05461,217.04511,0.0,31.75225,17.50125
2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,1.5998810881805157,265.06265729866936,263.6090024157154,10.528050113438882,0.0570972215046045,431.22467,179.77121,0.0,31.95679,17.62525
2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,1.5998810881805157,265.06265729866936,263.6090024157154,10.528050113438882,0.0570972215046045,421.12731,148.8719,0.0,31.93803,17.47571
2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,1.5998810881805157,265.06265729866936,263.6090024157154,10.528050113438882,0.0570972215046045,412.48567,131.04787,0.0,31.82039,16.86416
2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,1.667361231663181,265.1006526094359,263.7306132532559,0.0,0.0357616636072709,399.63588,150.59823,1.0,31.41063,16.6107
2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,1.667361231663181,265.1006526094359,263.7306132532559,0.0,0.0357616636072709,387.25684,155.03852,1.0,31.10082,16.64454
2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,1.667361231663181,265.1006526094359,263.7306132532559,0.0,0.0357616636072709,383.81695,135.66215,0.0,31.30356,16.61011
2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,1.8371369834388007,264.8545472602616,263.5054609512305,0.0,0.0679496891714089,386.11224,105.37862,0.0,30.73436,16.46248
2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,1.8371369834388007,264.8545472602616,263.5054609512305,0.0,0.0679496891714089,391.08076,102.6477,0.0,30.74746,17.52638
2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,1.8371369834388007,264.8545472602616,263.5054609512305,0.0,0.0679496891714089,382.18971,60.54684,3.24217,30.05175,16.29626
2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,1.7985329511298551,264.6086088334488,263.3261153606616,0.0,0.0327025447787779,365.13997,43.62503,3.65666,29.75444,16.35263
2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,1.7985329511298551,264.6086088334488,263.3261153606616,0.0,0.0327025447787779,355.15903,48.40559,3.63407,29.62964,16.34346
2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,1.7985329511298551,264.6086088334488,263.3261153606616,0.0,0.0327025447787779,339.97881,46.8163,4.63883,29.59408,16.50915
2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,1.7011330709948211,264.3252695905689,262.9316250509132,0.0,0.0670994167981764,333.17322,71.69096,6.03238,30.00522,16.00288
2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,1.7011330709948211,264.3252695905689,262.9316250509132,0.0,0.0670994167981764,343.68732,88.8009,6.99999,30.10964,16.07342
2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,1.7011330709948211,264.3252695905689,262.9316250509132,0.0,0.0670994167981764,355.41773,118.57755,7.46649,29.85568,16.45248
2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,1.6874009604147162,266.3258507784116,264.62072494232075,33.75346310937139,0.0315221019002669,351.85584,150.14224,7.29154,29.85507,16.15237
2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,1.6874009604147162,266.3258507784116,264.62072494232075,33.75346310937139,0.0315221019002669,360.32596,169.18412,6.53651,29.62359,16.33037
2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,1.6874009604147162,266.3258507784116,264.62072494232075,33.75346310937139,0.0315221019002669,361.00413,193.1513,6.81113,29.44157,15.31972
2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,1.637089425831253,267.3098830678678,265.62792629186976,64.2883608617065,0.0665612466254855,371.26358,223.27048,7.71054,29.55681,16.85885
2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,1.637089425831253,267.3098830678678,265.62792629186976,64.2883608617065,0.0665612466254855,379.26502,244.68138,8.33883,29.59934,16.46709
2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,1.637089425831253,267.3098830678678,265.62792629186976,64.2883608617065,0.0665612466254855,377.43733,243.65615,8.46088,29.70898,16.73407
2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,1.7957965133280092,264.58310801850126,263.1448057036421,18.52335143567643,0.0640742152004415,371.21244,212.65952,8.71112,29.96612,16.5519
2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,1.7957965133280092,264.58310801850126,263.1448057036421,18.52335143567643,0.0640742152004415,373.26185,191.57606,8.82924,29.46189,16.44902
2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,1.7957965133280092,264.58310801850126,263.1448057036421,18.52335143567643,0.0640742152004415,370.19662,153.02457,9.79795,29.77221,17.03158
2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,1.9593343411528,264.6456225273933,263.3757614494716,9.261193709995505,0.2183126016618968,366.39173,124.27372,10.44903,29.99708,17.15669
2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,1.9593343411528,264.6456225273933,263.3757614494716,9.261193709995505,0.2183126016618968,357.76308,101.01788,11.10443,29.98,17.01382
2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,1.9593343411528,264.6456225273933,263.3757614494716,9.261193709995505,0.2183126016618968,349.59282,87.64795,11.30201,29.85267,16.39809
2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,2.1627421929823725,264.47157334722664,263.1640112761754,0.0,0.2389973477664344,338.18972,107.92637,12.11878,29.41776,16.15038
2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,2.1627421929823725,264.47157334722664,263.1640112761754,0.0,0.2389973477664344,328.20846,114.11605,11.93101,29.1396,16.1799
2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,2.1627421929823725,264.47157334722664,263.1640112761754,0.0,0.2389973477664344,326.41395,99.19014,12.28609,29.33442,16.14405
2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,2.4250148248005843,264.906025085175,263.38478493790944,0.0,0.4676403010746875,329.44016,77.47212,12.20422,28.78815,15.99148
2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,2.4250148248005843,264.906025085175,263.38478493790944,0.0,0.4676403010746875,334.45398,83.61818,12.21084,28.81782,17.06268
2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,2.4250148248005843,264.906025085175,263.38478493790944,0.0,0.4676403010746875,341.1774,19.59562,7.82448,29.55576,15.98407
2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,2.545507702808094,265.67377754923564,264.2956313767125,0.0,0.2533731843719967,315.18946,0.0,8.00991,29.25622,16.0386
2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,2.545507702808094,265.67377754923564,264.2956313767125,0.0,0.2533731843719967,292.54599,0.0,7.91244,29.12597,16.02792
2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,2.545507702808094,265.67377754923564,264.2956313767125,0.0,0.2533731843719967,271.2034,0.0,8.74416,29.09385,16.19916
2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,2.556233952971037,266.4598885179448,265.06091329066726,0.0,0.6586324430195618,265.49246,0.0,9.91012,29.4989,15.69826
2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,2.556233952971037,266.4598885179448,265.06091329066726,0.0,0.6586324430195618,280.77986,0.0,10.76233,29.6008,15.76316
2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,2.556233952971037,266.4598885179448,265.06091329066726,0.0,0.6586324430195618,301.73227,45.50494,11.13795,29.34519,16.13562
2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,2.58137466576902,268.6042087413744,267.23554334324655,34.2461630584653,0.3323354778933918,310.59893,109.25701,10.77614,29.34876,15.84016
2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,2.58137466576902,268.6042087413744,267.23554334324655,34.2461630584653,0.3323354778933918,329.5013,143.15813,9.94275,29.11269,16.01713
2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,2.58137466576902,268.6042087413744,267.23554334324655,34.2461630584653,0.3323354778933918,344.33882,173.10958,10.09974,28.9379,15.00803
2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,2.6217741393656264,269.64884938372046,268.11681932038107,65.94567822727902,0.6020750842632363,375.48247,203.39161,10.85,29.05356,16.54837
2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,2.6217741393656264,269.64884938372046,268.11681932038107,65.94567822727902,0.6020750842632363,402.81359,223.52856,11.28973,29.09407,16.1487
2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,2.6217741393656264,269.64884938372046,268.11681932038107,65.94567822727902,0.6020750842632363,416.38341,219.88319,11.19404,29.20551,16.41155
2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,2.376610068381674,267.496858884077,266.0537357989802,18.371297375019186,0.2213038001497349,427.58574,190.7577,11.30541,29.45664,16.23049
2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,2.376610068381674,267.496858884077,266.0537357989802,18.371297375019186,0.2213038001497349,441.01603,178.37238,11.28315,28.95021,16.12545
2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,2.376610068381674,267.496858884077,266.0537357989802,18.371297375019186,0.2213038001497349,444.48245,156.15018,12.21289,29.25588,16.712
2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,2.2767008312104347,266.5711131929104,265.0690271584913,9.184901415106092,0.4000260020230048,446.76148,154.99354,12.88951,29.48604,16.83788
2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,2.2767008312104347,266.5711131929104,265.0690271584913,9.184901415106092,0.4000260020230048,436.68457,159.80749,13.57462,29.46941,16.69955
2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,2.2767008312104347,266.5711131929104,265.0690271584913,9.184901415106092,0.4000260020230048,419.77048,169.51798,13.57073,29.33954,16.08096
2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,2.211807989519512,265.6933672230596,264.2252290825362,0.0,0.0828799258617851,396.20442,199.87517,14.37601,28.89808,15.83717
2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,2.211807989519512,265.6933672230596,264.2252290825362,0.0,0.0828799258617851,374.82262,200.33416,14.23158,28.62818,15.86376
2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,2.211807989519512,265.6933672230596,264.2252290825362,0.0,0.0828799258617851,357.84191,168.69293,14.65406,28.82093,15.82694
