UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-15 00:00:00,0.0,158.0,17.0,16.0,14.0
2023-08-15 01:00:00,0.0,135.0,23.0,15.0,13.0
2023-08-15 02:00:00,0.0,118.0,25.0,15.0,14.0
2023-08-15 03:00:00,0.0,109.0,31.0,16.0,14.0
2023-08-15 04:00:00,0.0,114.0,36.0,17.0,15.0
2023-08-15 05:00:00,0.0,113.0,34.0,17.0,16.0
2023-08-15 06:00:00,0.0,148.0,22.0,18.0,16.0
2023-08-15 07:00:00,0.0,154.0,19.0,19.0,17.0
2023-08-15 08:00:00,0.0,8.0,23.0,20.0,17.0
2023-08-15 09:00:00,0.0,0.0,33.0,20.0,18.0
2023-08-15 10:00:00,0.0,0.0,36.0,19.0,17.0
2023-08-15 11:00:00,0.0,0.0,26.0,19.0,17.0
2023-08-15 12:00:00,0.0,16.0,14.0,18.0,16.0
2023-08-15 13:00:00,0.0,19.0,11.0,21.0,16.0
2023-08-15 14:00:00,0.0,108.0,5.0,28.0,21.0
2023-08-15 15:00:00,0.0,213.0,1.0,25.0,15.0
2023-08-15 16:00:00,0.0,343.0,12.0,23.0,15.0
2023-08-15 17:00:00,0.0,337.0,2.0,22.0,15.0
2023-08-15 18:00:00,0.0,323.0,13.0,22.0,15.0
2023-08-15 19:00:00,0.0,307.0,29.0,20.0,15.0
2023-08-15 20:00:00,0.0,259.0,30.0,17.0,14.0
2023-08-15 21:00:00,0.0,91.0,26.0,16.0,14.0
2023-08-15 22:00:00,0.0,159.0,24.0,16.0,13.0
2023-08-15 23:00:00,0.0,160.0,12.0,15.0,13.0
