UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-09 00:00:00,0.0,3.0,46.0,14.0,11.0
2023-08-09 01:00:00,0.0,49.0,49.0,14.0,11.0
2023-08-09 02:00:00,0.0,50.0,42.0,14.0,11.0
2023-08-09 03:00:00,0.0,156.0,35.0,15.0,12.0
2023-08-09 04:00:00,0.0,158.0,25.0,18.0,13.0
2023-08-09 05:00:00,0.0,159.0,14.0,22.0,14.0
2023-08-09 06:00:00,0.0,158.0,20.0,25.0,15.0
2023-08-09 07:00:00,0.0,158.0,20.0,25.0,15.0
2023-08-09 08:00:00,0.0,119.0,29.0,22.0,15.0
2023-08-09 09:00:00,0.0,121.0,32.0,20.0,16.0
2023-08-09 10:00:00,0.0,145.0,39.0,19.0,17.0
2023-08-09 11:00:00,0.0,146.0,28.0,18.0,17.0
2023-08-09 12:00:00,0.0,126.0,23.0,18.0,16.0
2023-08-09 13:00:00,0.0,163.0,41.0,21.0,16.0
2023-08-09 14:00:00,0.0,190.0,22.0,23.0,15.0
2023-08-09 15:00:00,0.0,172.0,19.0,25.0,15.0
2023-08-09 16:00:00,0.0,317.0,10.0,24.0,16.0
2023-08-09 17:00:00,0.0,456.0,15.0,25.0,19.0
2023-08-09 18:00:00,0.0,461.0,19.0,22.0,15.0
2023-08-09 19:00:00,0.0,461.0,19.0,21.0,14.0
2023-08-09 20:00:00,0.0,461.0,26.0,20.0,14.0
2023-08-09 21:00:00,0.0,318.0,36.0,19.0,13.0
2023-08-09 22:00:00,0.0,47.0,33.0,16.0,12.0
2023-08-09 23:00:00,0.0,19.0,27.0,15.0,12.0
