UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-28 00:00:00,160.0,9.0,1.0,12.0,9.0
2023-09-28 01:00:00,162.0,9.0,2.0,14.0,10.0
2023-09-28 02:00:00,161.0,9.0,2.0,14.0,10.0
2023-09-28 03:00:00,172.0,1.0,1.0,16.0,11.0
2023-09-28 04:00:00,171.0,0.0,1.0,20.0,12.0
2023-09-28 05:00:00,171.0,14.0,2.0,23.0,13.0
2023-09-28 06:00:00,171.0,3.0,2.0,24.0,14.0
2023-09-28 07:00:00,171.0,24.0,2.0,25.0,15.0
2023-09-28 08:00:00,153.0,0.0,1.0,23.0,15.0
2023-09-28 09:00:00,152.0,0.0,2.0,21.0,16.0
2023-09-28 10:00:00,153.0,0.0,5.0,19.0,16.0
2023-09-28 11:00:00,151.0,0.0,14.0,18.0,16.0
2023-09-28 12:00:00,173.0,0.0,28.0,17.0,15.0
2023-09-28 13:00:00,250.0,0.0,14.0,19.0,14.0
2023-09-28 14:00:00,250.0,29.0,5.0,21.0,13.0
2023-09-28 15:00:00,257.0,1.0,15.0,22.0,12.0
2023-09-28 16:00:00,369.0,44.0,26.0,22.0,12.0
2023-09-28 17:00:00,399.0,85.0,40.0,22.0,13.0
2023-09-28 18:00:00,356.0,2.0,53.0,20.0,12.0
2023-09-28 19:00:00,258.0,0.0,39.0,17.0,12.0
2023-09-28 20:00:00,252.0,0.0,37.0,13.0,9.0
2023-09-28 21:00:00,248.0,0.0,29.0,11.0,8.0
2023-09-28 22:00:00,152.0,0.0,35.0,14.0,11.0
2023-09-28 23:00:00,151.0,0.0,32.0,14.0,11.0
