Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39384,2023-06-30 00:00:00,417.48,119.0,18.0,5.0,17.0,13.0
39385,2023-06-30 01:00:00,424.22,119.0,18.0,2.0,16.0,12.0
39386,2023-06-30 02:00:00,426.32,118.0,18.0,1.0,16.0,12.0
39387,2023-06-30 03:00:00,408.3,118.0,25.0,2.0,17.0,13.0
39388,2023-06-30 04:00:00,275.43,121.0,121.0,0.0,14.0,12.0
39389,2023-06-30 05:00:00,278.78,121.0,121.0,1.0,16.0,15.0
39390,2023-06-30 06:00:00,416.59,122.0,23.0,2.0,15.0,13.0
39391,2023-06-30 07:00:00,440.18,122.0,11.0,5.0,13.0,13.0
39392,2023-06-30 08:00:00,442.2,121.0,4.0,12.0,12.0,14.0
39393,2023-06-30 09:00:00,420.18,120.0,2.0,23.0,11.0,14.0
39394,2023-06-30 10:00:00,413.68,121.0,4.0,24.0,11.0,14.0
39395,2023-06-30 11:00:00,433.55,121.0,1.0,23.0,27.0,33.0
39396,2023-06-30 12:00:00,398.93,121.0,16.0,25.0,24.0,29.0
39397,2023-06-30 13:00:00,425.9,145.0,6.0,23.0,20.0,24.0
39398,2023-06-30 14:00:00,418.23,233.0,25.0,21.0,12.0,14.0
39399,2023-06-30 15:00:00,263.4,235.0,221.0,24.0,12.0,14.0
39400,2023-06-30 16:00:00,230.34,234.0,304.0,21.0,12.0,14.0
39401,2023-06-30 17:00:00,225.16,236.0,327.0,16.0,12.0,14.0
39402,2023-06-30 18:00:00,225.68,237.0,331.0,12.0,11.0,14.0
39403,2023-06-30 19:00:00,222.61,235.0,331.0,16.0,11.0,13.0
39404,2023-06-30 20:00:00,227.45,199.0,268.0,18.0,11.0,13.0
39405,2023-06-30 21:00:00,55.27,7.0,407.0,14.0,11.0,13.0
39406,2023-06-30 22:00:00,159.94,0.0,33.0,14.0,9.0,11.0
39407,2023-06-30 23:00:00,228.88,0.0,0.0,26.0,10.0,12.0
