UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-26 00:00:00,0.0,0.0,14.0,18.0,14.0
2023-08-26 01:00:00,0.0,0.0,11.0,18.0,14.0
2023-08-26 02:00:00,0.0,0.0,8.0,18.0,14.0
2023-08-26 03:00:00,0.0,0.0,5.0,18.0,14.0
2023-08-26 04:00:00,0.0,0.0,2.0,18.0,15.0
2023-08-26 05:00:00,0.0,0.0,3.0,18.0,16.0
2023-08-26 06:00:00,0.0,0.0,1.0,19.0,17.0
2023-08-26 07:00:00,0.0,0.0,0.0,20.0,18.0
2023-08-26 08:00:00,0.0,0.0,1.0,18.0,17.0
2023-08-26 09:00:00,0.0,0.0,1.0,18.0,16.0
2023-08-26 10:00:00,0.0,47.0,1.0,18.0,16.0
2023-08-26 11:00:00,0.0,19.0,0.0,18.0,16.0
2023-08-26 12:00:00,0.0,34.0,0.0,17.0,15.0
2023-08-26 13:00:00,0.0,35.0,2.0,19.0,14.0
2023-08-26 14:00:00,0.0,61.0,2.0,22.0,14.0
2023-08-26 15:00:00,0.0,96.0,0.0,22.0,13.0
2023-08-26 16:00:00,0.0,244.0,0.0,22.0,15.0
2023-08-26 17:00:00,0.0,352.0,0.0,22.0,15.0
2023-08-26 18:00:00,0.0,310.0,0.0,22.0,15.0
2023-08-26 19:00:00,0.0,194.0,0.0,22.0,15.0
2023-08-26 20:00:00,0.0,132.0,0.0,19.0,14.0
2023-08-26 21:00:00,0.0,90.0,0.0,18.0,14.0
2023-08-26 22:00:00,0.0,5.0,2.0,18.0,14.0
2023-08-26 23:00:00,0.0,0.0,5.0,18.0,14.0
