UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-10 00:00:00,219.0,54.0,8.0,30.0,15.0
2023-12-10 01:00:00,251.0,2.0,11.0,31.0,15.0
2023-12-10 02:00:00,221.0,86.0,17.0,31.0,14.0
2023-12-10 03:00:00,226.0,90.0,17.0,31.0,14.0
2023-12-10 04:00:00,280.0,145.0,14.0,33.0,16.0
2023-12-10 05:00:00,344.0,260.0,11.0,33.0,16.0
2023-12-10 06:00:00,349.0,266.0,10.0,33.0,17.0
2023-12-10 07:00:00,376.0,229.0,10.0,34.0,17.0
2023-12-10 08:00:00,447.0,215.0,17.0,34.0,17.0
2023-12-10 09:00:00,498.0,157.0,9.0,33.0,17.0
2023-12-10 10:00:00,533.0,139.0,6.0,33.0,17.0
2023-12-10 11:00:00,528.0,134.0,8.0,33.0,17.0
2023-12-10 12:00:00,543.0,182.0,10.0,32.0,17.0
2023-12-10 13:00:00,547.0,177.0,11.0,33.0,17.0
2023-12-10 14:00:00,547.0,267.0,12.0,33.0,17.0
2023-12-10 15:00:00,548.0,267.0,16.0,34.0,17.0
2023-12-10 16:00:00,547.0,238.0,17.0,33.0,17.0
2023-12-10 17:00:00,547.0,263.0,20.0,34.0,17.0
2023-12-10 18:00:00,545.0,195.0,19.0,33.0,17.0
2023-12-10 19:00:00,542.0,190.0,22.0,33.0,17.0
2023-12-10 20:00:00,496.0,89.0,21.0,33.0,17.0
2023-12-10 21:00:00,400.0,89.0,28.0,33.0,17.0
2023-12-10 22:00:00,377.0,89.0,28.0,33.0,17.0
2023-12-10 23:00:00,300.0,106.0,32.0,31.0,16.0
