UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-01 00:00:00,2024-07-17 00:00:00,3.1,2.924069662036336,276.3116572417815,275.0313521442613,0.0,0.5491968443322397,0.20783,0.0,43.0,25.32927,23.09231
2023-01-01 01:00:00,2024-07-17 00:00:00,3.1,2.116495194850395,275.2537094458397,273.80652776971283,0.0,0.0223144851928521,0.0,0.0,32.0,25.22697,23.33625
2023-01-01 02:00:00,2024-07-17 00:00:00,3.1,2.116495194850395,275.2537094458397,273.80652776971283,0.0,0.0223144851928521,0.0,0.0,23.0,25.29052,23.79938
2023-01-01 03:00:00,2024-07-17 00:00:00,3.1,2.116495194850395,275.2537094458397,273.80652776971283,0.0,0.0223144851928521,0.0,32.73279,17.0,25.43808,23.91888
2023-01-01 04:00:00,2024-07-17 00:00:00,3.1,2.4209315615872726,275.0105448725791,273.67720793183787,0.0,0.0238687842220404,0.0,94.84584,7.0,25.65706,24.03099
2023-01-01 05:00:00,2024-07-17 00:00:00,3.1,2.4209315615872726,275.0105448725791,273.67720793183787,0.0,0.0238687842220404,3.6433,127.82586,4.0,26.37535,23.87752
2023-01-01 06:00:00,2024-07-17 00:00:00,3.1,2.4209315615872726,275.0105448725791,273.67720793183787,0.0,0.0238687842220404,15.0606,184.56754,2.0,27.16945,23.5533
2023-01-01 07:00:00,2024-07-17 00:00:00,3.1,2.943057464702715,275.9577658374293,274.43699903725434,18.059807655423548,0.008155366929649,22.52129,229.23333,1.0,28.37279,23.30074
2023-01-01 08:00:00,2024-07-17 00:00:00,3.1,2.943057464702715,275.9577658374293,274.43699903725434,18.059807655423548,0.008155366929649,29.45122,304.50962,2.0,29.44831,23.25851
2023-01-01 09:00:00,2024-07-17 00:00:00,3.1,2.943057464702715,275.9577658374293,274.43699903725434,18.059807655423548,0.008155366929649,37.56291,391.2933,2.0,29.94573,23.17354
2023-01-01 10:00:00,2024-07-17 00:00:00,3.1,3.8564998673770328,276.85779170680473,275.45590325428384,38.31405876901826,0.2433984068357026,45.2923,462.03314,2.0,30.49784,23.88303
2023-01-01 11:00:00,2024-07-17 00:00:00,3.1,3.8564998673770328,276.85779170680473,275.45590325428384,38.31405876901826,0.2433984068357026,46.77733,479.40862,0.0,31.84223,24.19589
2023-01-01 12:00:00,2024-07-17 00:00:00,3.1,3.8564998673770328,276.85779170680473,275.45590325428384,38.31405876901826,0.2433984068357026,51.8272,500.77778,0.0,31.89491,24.24935
2023-01-01 13:00:00,2024-07-17 00:00:00,3.1,4.894826132865011,277.1427736353661,276.20243430621025,8.852448772390911,1.573183909274532,58.79655,462.33237,0.0,32.00149,23.91085
2023-01-01 14:00:00,2024-07-17 00:00:00,3.1,4.894826132865011,277.1427736353661,276.20243430621025,8.852448772390911,1.573183909274532,63.45478,439.70854,0.0,32.20935,24.36227
2023-01-01 15:00:00,2024-07-17 00:00:00,3.1,4.894826132865011,277.1427736353661,276.20243430621025,8.852448772390911,1.573183909274532,75.89163,409.20288,0.0,31.73025,24.25848
2023-01-01 16:00:00,2024-07-17 00:00:00,3.1,6.0369727854776905,278.24743274080924,277.2331784900588,4.426288261786548,4.702901191045584,81.23256,425.88563,0.0,31.47776,24.17672
