UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-21 00:00:00,1.0,534.0,96.0,30.0,21.0
2023-02-21 01:00:00,1.0,535.0,93.0,30.0,20.0
2023-02-21 02:00:00,1.0,498.0,79.0,28.0,17.0
2023-02-21 03:00:00,1.0,533.0,57.0,35.0,22.0
2023-02-21 04:00:00,30.0,369.0,41.0,33.0,17.0
2023-02-21 05:00:00,45.0,410.0,30.0,37.0,22.0
2023-02-21 06:00:00,99.0,431.0,23.0,34.0,18.0
2023-02-21 07:00:00,166.0,671.0,17.0,35.0,18.0
2023-02-21 08:00:00,232.0,833.0,18.0,36.0,20.0
2023-02-21 09:00:00,400.0,678.0,14.0,35.0,18.0
2023-02-21 10:00:00,476.0,667.0,12.0,44.0,30.0
2023-02-21 11:00:00,570.0,623.0,15.0,48.0,36.0
2023-02-21 12:00:00,606.0,563.0,16.0,32.0,18.0
2023-02-21 13:00:00,677.0,476.0,10.0,40.0,25.0
2023-02-21 14:00:00,739.0,423.0,10.0,34.0,18.0
2023-02-21 15:00:00,800.0,629.0,13.0,35.0,18.0
2023-02-21 16:00:00,813.0,796.0,10.0,35.0,18.0
2023-02-21 17:00:00,814.0,805.0,7.0,35.0,19.0
2023-02-21 18:00:00,794.0,821.0,7.0,35.0,18.0
2023-02-21 19:00:00,793.0,809.0,8.0,35.0,18.0
2023-02-21 20:00:00,724.0,629.0,6.0,34.0,18.0
2023-02-21 21:00:00,635.0,628.0,2.0,34.0,18.0
2023-02-21 22:00:00,571.0,446.0,3.0,34.0,18.0
2023-02-21 23:00:00,371.0,361.0,1.0,40.0,29.0
