UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-05 00:00:00,325.0,499.0,6.0,32.0,17.0
2023-02-05 01:00:00,324.0,499.0,3.0,36.0,21.0
2023-02-05 02:00:00,326.0,499.0,2.0,37.0,22.0
2023-02-05 03:00:00,326.0,499.0,0.0,35.0,19.0
2023-02-05 04:00:00,325.0,499.0,0.0,42.0,26.0
2023-02-05 05:00:00,278.0,538.0,0.0,39.0,23.0
2023-02-05 06:00:00,267.0,668.0,0.0,40.0,24.0
2023-02-05 07:00:00,267.0,673.0,4.0,42.0,27.0
2023-02-05 08:00:00,291.0,673.0,8.0,39.0,23.0
2023-02-05 09:00:00,291.0,673.0,11.0,35.0,18.0
2023-02-05 10:00:00,290.0,678.0,9.0,35.0,18.0
2023-02-05 11:00:00,290.0,685.0,20.0,35.0,19.0
2023-02-05 12:00:00,288.0,685.0,29.0,37.0,23.0
2023-02-05 13:00:00,287.0,680.0,33.0,36.0,20.0
2023-02-05 14:00:00,288.0,682.0,41.0,45.0,30.0
2023-02-05 15:00:00,443.0,763.0,40.0,45.0,31.0
2023-02-05 16:00:00,545.0,728.0,57.0,44.0,30.0
2023-02-05 17:00:00,545.0,714.0,53.0,42.0,27.0
2023-02-05 18:00:00,525.0,714.0,69.0,43.0,29.0
2023-02-05 19:00:00,447.0,714.0,59.0,35.0,18.0
2023-02-05 20:00:00,446.0,613.0,53.0,34.0,17.0
2023-02-05 21:00:00,446.0,607.0,39.0,32.0,16.0
2023-02-05 22:00:00,446.0,502.0,19.0,32.0,16.0
2023-02-05 23:00:00,447.0,344.0,20.0,29.0,17.0
