UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-08 00:00:00,0.0,127.0,5.0,9.0,11.0
2023-07-08 01:00:00,0.0,127.0,4.0,9.0,11.0
2023-07-08 02:00:00,0.0,38.0,7.0,9.0,11.0
2023-07-08 03:00:00,0.0,35.0,9.0,10.0,12.0
2023-07-08 04:00:00,0.0,35.0,9.0,11.0,13.0
2023-07-08 05:00:00,0.0,35.0,9.0,11.0,14.0
2023-07-08 06:00:00,0.0,35.0,10.0,12.0,14.0
2023-07-08 07:00:00,0.0,1.0,12.0,11.0,14.0
2023-07-08 08:00:00,0.0,0.0,14.0,11.0,14.0
2023-07-08 09:00:00,0.0,0.0,12.0,11.0,14.0
2023-07-08 10:00:00,0.0,0.0,15.0,11.0,13.0
2023-07-08 11:00:00,0.0,0.0,22.0,50.0,61.0
2023-07-08 12:00:00,0.0,0.0,19.0,11.0,13.0
2023-07-08 13:00:00,0.0,0.0,17.0,10.0,13.0
2023-07-08 14:00:00,0.0,10.0,14.0,11.0,14.0
2023-07-08 15:00:00,0.0,215.0,12.0,11.0,13.0
2023-07-08 16:00:00,0.0,239.0,7.0,11.0,14.0
2023-07-08 17:00:00,0.0,315.0,4.0,12.0,14.0
2023-07-08 18:00:00,0.0,309.0,2.0,12.0,14.0
2023-07-08 19:00:00,0.0,132.0,2.0,12.0,14.0
2023-07-08 20:00:00,0.0,126.0,2.0,11.0,14.0
2023-07-08 21:00:00,0.0,42.0,1.0,11.0,13.0
2023-07-08 22:00:00,0.0,35.0,4.0,10.0,12.0
2023-07-08 23:00:00,0.0,35.0,8.0,10.0,12.0
