UTC time,nat_gas,hydro,wind,biomass,unknown
2023-03-23 00:00:00,150.0,1092.0,97.0,22.0,18.0
2023-03-23 01:00:00,150.0,1007.0,85.0,21.0,17.0
2023-03-23 02:00:00,148.0,1071.0,66.0,21.0,17.0
2023-03-23 03:00:00,150.0,1079.0,52.0,19.0,14.0
2023-03-23 04:00:00,151.0,1099.0,49.0,20.0,15.0
2023-03-23 05:00:00,153.0,1151.0,37.0,20.0,15.0
2023-03-23 06:00:00,153.0,1150.0,32.0,21.0,16.0
2023-03-23 07:00:00,153.0,1158.0,32.0,23.0,16.0
2023-03-23 08:00:00,152.0,1160.0,35.0,23.0,16.0
2023-03-23 09:00:00,153.0,1160.0,34.0,21.0,15.0
2023-03-23 10:00:00,153.0,1160.0,26.0,21.0,15.0
2023-03-23 11:00:00,152.0,1160.0,16.0,22.0,15.0
2023-03-23 12:00:00,151.0,1110.0,15.0,21.0,15.0
2023-03-23 13:00:00,151.0,1106.0,26.0,22.0,15.0
2023-03-23 14:00:00,151.0,1024.0,33.0,22.0,15.0
2023-03-23 15:00:00,150.0,1019.0,31.0,23.0,15.0
2023-03-23 16:00:00,150.0,1019.0,38.0,24.0,15.0
2023-03-23 17:00:00,151.0,1018.0,48.0,24.0,15.0
2023-03-23 18:00:00,151.0,1018.0,52.0,24.0,15.0
2023-03-23 19:00:00,152.0,1013.0,84.0,23.0,15.0
2023-03-23 20:00:00,151.0,1004.0,86.0,22.0,15.0
2023-03-23 21:00:00,150.0,1008.0,101.0,22.0,15.0
2023-03-23 22:00:00,151.0,1006.0,102.0,29.0,23.0
2023-03-23 23:00:00,152.0,1087.0,97.0,22.0,15.0
