UTC time,nat_gas,hydro,wind,biomass,unknown
2023-03-31 00:00:00,44.0,1434.0,12.0,21.0,14.0
2023-03-31 01:00:00,44.0,1437.0,13.0,22.0,15.0
2023-03-31 02:00:00,44.0,1437.0,16.0,24.0,15.0
2023-03-31 03:00:00,44.0,1438.0,18.0,28.0,16.0
2023-03-31 04:00:00,50.0,1441.0,18.0,31.0,17.0
2023-03-31 05:00:00,50.0,1404.0,22.0,33.0,18.0
2023-03-31 06:00:00,50.0,1394.0,20.0,33.0,18.0
2023-03-31 07:00:00,50.0,1393.0,17.0,33.0,18.0
2023-03-31 08:00:00,50.0,1393.0,15.0,31.0,17.0
2023-03-31 09:00:00,49.0,1426.0,17.0,30.0,17.0
2023-03-31 10:00:00,50.0,1427.0,18.0,30.0,17.0
2023-03-31 11:00:00,50.0,1427.0,18.0,28.0,17.0
2023-03-31 12:00:00,50.0,1428.0,16.0,28.0,17.0
2023-03-31 13:00:00,50.0,1426.0,20.0,28.0,17.0
2023-03-31 14:00:00,50.0,1427.0,19.0,29.0,18.0
2023-03-31 15:00:00,44.0,1428.0,25.0,30.0,18.0
2023-03-31 16:00:00,43.0,1428.0,31.0,30.0,18.0
2023-03-31 17:00:00,43.0,1428.0,30.0,31.0,19.0
2023-03-31 18:00:00,44.0,1427.0,20.0,27.0,17.0
2023-03-31 19:00:00,44.0,1392.0,35.0,24.0,17.0
2023-03-31 20:00:00,44.0,1393.0,39.0,28.0,22.0
2023-03-31 21:00:00,44.0,1393.0,42.0,22.0,17.0
2023-03-31 22:00:00,44.0,1393.0,43.0,19.0,13.0
2023-03-31 23:00:00,44.0,1393.0,44.0,19.0,13.0
