Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43824,2024-01-01 00:00:00,70.01,64.0,833.0,26.0,26.0,14.0
43825,2024-01-01 01:00:00,70.04,64.0,834.0,22.0,25.0,14.0
43826,2024-01-01 02:00:00,69.23,64.0,834.0,27.0,22.0,14.0
43827,2024-01-01 03:00:00,68.3,64.0,835.0,39.0,21.0,14.0
43828,2024-01-01 04:00:00,68.08,63.0,834.0,39.0,22.0,14.0
43829,2024-01-01 05:00:00,68.61,64.0,834.0,43.0,24.0,14.0
43830,2024-01-01 06:00:00,69.1,64.0,835.0,45.0,28.0,14.0
43831,2024-01-01 07:00:00,69.69,65.0,835.0,45.0,29.0,14.0
43832,2024-01-01 08:00:00,70.65,65.0,835.0,45.0,31.0,15.0
43833,2024-01-01 09:00:00,71.19,65.0,834.0,63.0,33.0,17.0
43834,2024-01-01 10:00:00,67.37,65.0,918.0,67.0,33.0,17.0
43835,2024-01-01 11:00:00,67.13,65.0,923.0,65.0,32.0,17.0
43836,2024-01-01 12:00:00,68.53,67.0,923.0,50.0,31.0,17.0
43837,2024-01-01 13:00:00,69.7,70.0,923.0,58.0,34.0,17.0
43838,2024-01-01 14:00:00,75.58,93.0,973.0,63.0,33.0,17.0
43839,2024-01-01 15:00:00,75.89,95.0,978.0,66.0,33.0,17.0
43840,2024-01-01 16:00:00,75.93,95.0,976.0,67.0,33.0,17.0
43841,2024-01-01 17:00:00,77.63,95.0,925.0,80.0,34.0,17.0
43842,2024-01-01 18:00:00,78.02,95.0,924.0,74.0,34.0,17.0
43843,2024-01-01 19:00:00,82.66,95.0,836.0,72.0,34.0,17.0
43844,2024-01-01 20:00:00,83.2,95.0,835.0,65.0,34.0,17.0
43845,2024-01-01 21:00:00,85.15,101.0,834.0,71.0,34.0,17.0
43846,2024-01-01 22:00:00,95.5,127.0,817.0,67.0,32.0,16.0
43847,2024-01-01 23:00:00,99.05,138.0,831.0,68.0,32.0,17.0
