UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-13 00:00:00,1.0,84.0,12.0,10.0,12.0
2023-06-13 01:00:00,1.0,92.0,7.0,13.0,16.0
2023-06-13 02:00:00,1.0,88.0,6.0,10.0,12.0
2023-06-13 03:00:00,1.0,88.0,2.0,10.0,12.0
2023-06-13 04:00:00,5.0,105.0,1.0,11.0,13.0
2023-06-13 05:00:00,6.0,118.0,0.0,11.0,14.0
2023-06-13 06:00:00,6.0,106.0,0.0,11.0,14.0
2023-06-13 07:00:00,6.0,10.0,0.0,11.0,14.0
2023-06-13 08:00:00,6.0,0.0,1.0,10.0,13.0
2023-06-13 09:00:00,6.0,0.0,6.0,11.0,13.0
2023-06-13 10:00:00,6.0,0.0,16.0,11.0,13.0
2023-06-13 11:00:00,6.0,0.0,25.0,11.0,13.0
2023-06-13 12:00:00,6.0,16.0,50.0,11.0,13.0
2023-06-13 13:00:00,6.0,51.0,62.0,10.0,13.0
2023-06-13 14:00:00,6.0,172.0,55.0,11.0,14.0
2023-06-13 15:00:00,6.0,242.0,42.0,11.0,14.0
2023-06-13 16:00:00,6.0,361.0,36.0,17.0,20.0
2023-06-13 17:00:00,6.0,455.0,25.0,14.0,17.0
2023-06-13 18:00:00,6.0,455.0,18.0,15.0,18.0
2023-06-13 19:00:00,6.0,264.0,16.0,12.0,14.0
2023-06-13 20:00:00,6.0,175.0,13.0,11.0,14.0
2023-06-13 21:00:00,1.0,104.0,8.0,10.0,12.0
2023-06-13 22:00:00,1.0,12.0,7.0,11.0,13.0
2023-06-13 23:00:00,1.0,0.0,7.0,11.0,13.0
