Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43320,2023-12-11 00:00:00,246.06,301.0,107.0,35.0,31.0,16.0
43321,2023-12-11 01:00:00,248.34,302.0,102.0,34.0,33.0,16.0
43322,2023-12-11 02:00:00,266.19,399.0,100.0,41.0,32.0,15.0
43323,2023-12-11 03:00:00,267.69,402.0,98.0,42.0,32.0,16.0
43324,2023-12-11 04:00:00,260.62,401.0,115.0,41.0,34.0,18.0
43325,2023-12-11 05:00:00,210.64,402.0,264.0,38.0,35.0,19.0
43326,2023-12-11 06:00:00,208.52,404.0,275.0,37.0,36.0,20.0
43327,2023-12-11 07:00:00,222.37,493.0,280.0,43.0,36.0,20.0
43328,2023-12-11 08:00:00,233.19,504.0,247.0,42.0,36.0,20.0
43329,2023-12-11 09:00:00,225.68,506.0,285.0,33.0,35.0,19.0
43330,2023-12-11 10:00:00,239.39,534.0,255.0,28.0,35.0,19.0
43331,2023-12-11 11:00:00,240.75,532.0,254.0,24.0,34.0,19.0
43332,2023-12-11 12:00:00,218.83,531.0,344.0,22.0,35.0,21.0
43333,2023-12-11 13:00:00,227.92,531.0,308.0,19.0,36.0,21.0
43334,2023-12-11 14:00:00,233.75,529.0,281.0,21.0,37.0,21.0
43335,2023-12-11 15:00:00,226.75,454.0,263.0,18.0,35.0,19.0
43336,2023-12-11 16:00:00,244.13,451.0,212.0,13.0,36.0,21.0
43337,2023-12-11 17:00:00,256.93,451.0,174.0,12.0,36.0,19.0
43338,2023-12-11 18:00:00,257.63,453.0,175.0,11.0,35.0,19.0
43339,2023-12-11 19:00:00,240.54,447.0,220.0,12.0,35.0,19.0
43340,2023-12-11 20:00:00,238.25,350.0,173.0,12.0,34.0,18.0
43341,2023-12-11 21:00:00,241.96,299.0,139.0,9.0,35.0,18.0
43342,2023-12-11 22:00:00,280.95,357.0,91.0,6.0,35.0,18.0
43343,2023-12-11 23:00:00,278.6,448.0,126.0,6.0,32.0,16.0
