UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-25 00:00:00,0.0,0.0,0.0,20.0,18.0
2023-06-25 01:00:00,0.0,0.0,2.0,15.0,12.0
2023-06-25 02:00:00,0.0,0.0,9.0,15.0,13.0
2023-06-25 03:00:00,0.0,0.0,17.0,15.0,13.0
2023-06-25 04:00:00,0.0,0.0,8.0,15.0,13.0
2023-06-25 05:00:00,0.0,0.0,6.0,16.0,14.0
2023-06-25 06:00:00,0.0,0.0,5.0,16.0,14.0
2023-06-25 07:00:00,0.0,0.0,6.0,16.0,14.0
2023-06-25 08:00:00,0.0,0.0,6.0,15.0,13.0
2023-06-25 09:00:00,0.0,0.0,7.0,15.0,13.0
2023-06-25 10:00:00,0.0,0.0,7.0,15.0,13.0
2023-06-25 11:00:00,0.0,0.0,8.0,15.0,13.0
2023-06-25 12:00:00,0.0,0.0,8.0,15.0,13.0
2023-06-25 13:00:00,0.0,0.0,9.0,16.0,13.0
2023-06-25 14:00:00,0.0,118.0,8.0,16.0,14.0
2023-06-25 15:00:00,0.0,135.0,8.0,16.0,13.0
2023-06-25 16:00:00,1.0,183.0,7.0,16.0,14.0
2023-06-25 17:00:00,1.0,318.0,5.0,17.0,15.0
2023-06-25 18:00:00,1.0,396.0,5.0,17.0,15.0
2023-06-25 19:00:00,1.0,402.0,7.0,18.0,15.0
2023-06-25 20:00:00,1.0,448.0,12.0,16.0,13.0
2023-06-25 21:00:00,1.0,193.0,11.0,16.0,12.0
2023-06-25 22:00:00,1.0,10.0,7.0,16.0,13.0
2023-06-25 23:00:00,1.0,0.0,4.0,16.0,13.0
