UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-01 00:00:00,44.0,1393.0,48.0,19.0,13.0
2023-04-01 01:00:00,44.0,1394.0,46.0,19.0,13.0
2023-04-01 02:00:00,44.0,1394.0,50.0,19.0,13.0
2023-04-01 03:00:00,44.0,1395.0,44.0,21.0,13.0
2023-04-01 04:00:00,43.0,1397.0,55.0,22.0,12.0
2023-04-01 05:00:00,44.0,1401.0,50.0,24.0,12.0
2023-04-01 06:00:00,44.0,1401.0,54.0,25.0,12.0
2023-04-01 07:00:00,44.0,1401.0,55.0,25.0,12.0
2023-04-01 08:00:00,44.0,1401.0,68.0,25.0,12.0
2023-04-01 09:00:00,44.0,1402.0,77.0,24.0,12.0
2023-04-01 10:00:00,44.0,1402.0,71.0,21.0,12.0
2023-04-01 11:00:00,44.0,1403.0,79.0,20.0,13.0
2023-04-01 12:00:00,44.0,1403.0,83.0,19.0,13.0
2023-04-01 13:00:00,44.0,1404.0,85.0,23.0,18.0
2023-04-01 14:00:00,44.0,1404.0,81.0,22.0,13.0
2023-04-01 15:00:00,44.0,1404.0,74.0,23.0,13.0
2023-04-01 16:00:00,44.0,1407.0,70.0,23.0,13.0
2023-04-01 17:00:00,43.0,1407.0,68.0,23.0,13.0
2023-04-01 18:00:00,44.0,1407.0,62.0,22.0,13.0
2023-04-01 19:00:00,44.0,1407.0,51.0,20.0,13.0
2023-04-01 20:00:00,44.0,1408.0,57.0,20.0,13.0
2023-04-01 21:00:00,44.0,1408.0,59.0,20.0,13.0
2023-04-01 22:00:00,44.0,1409.0,60.0,18.0,11.0
2023-04-01 23:00:00,44.0,1409.0,58.0,19.0,11.0
