Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40656,2023-08-22 00:00:00,350.26,307.0,0.0,9.0,16.0,12.0
40657,2023-08-22 01:00:00,349.54,312.0,0.0,10.0,16.0,12.0
40658,2023-08-22 02:00:00,346.51,311.0,0.0,13.0,16.0,12.0
40659,2023-08-22 03:00:00,344.02,317.0,0.0,14.0,18.0,12.0
40660,2023-08-22 04:00:00,349.55,489.0,0.0,15.0,22.0,13.0
40661,2023-08-22 05:00:00,345.41,684.0,16.0,19.0,23.0,14.0
40662,2023-08-22 06:00:00,345.41,684.0,11.0,23.0,24.0,14.0
40663,2023-08-22 07:00:00,347.09,684.0,2.0,28.0,25.0,15.0
40664,2023-08-22 08:00:00,341.84,705.0,0.0,44.0,25.0,16.0
40665,2023-08-22 09:00:00,338.38,686.0,0.0,50.0,26.0,17.0
40666,2023-08-22 10:00:00,341.39,684.0,0.0,43.0,28.0,20.0
40667,2023-08-22 11:00:00,334.26,576.0,0.0,48.0,28.0,20.0
40668,2023-08-22 12:00:00,334.68,576.0,0.0,47.0,26.0,17.0
40669,2023-08-22 13:00:00,330.7,595.0,0.0,57.0,27.0,18.0
40670,2023-08-22 14:00:00,336.14,724.0,0.0,59.0,26.0,17.0
40671,2023-08-22 15:00:00,308.99,724.0,84.0,48.0,23.0,14.0
40672,2023-08-22 16:00:00,310.25,754.0,106.0,31.0,21.0,15.0
40673,2023-08-22 17:00:00,290.8,754.0,180.0,19.0,21.0,15.0
40674,2023-08-22 18:00:00,286.66,753.0,198.0,15.0,21.0,15.0
40675,2023-08-22 19:00:00,285.87,747.0,198.0,16.0,19.0,13.0
40676,2023-08-22 20:00:00,269.45,542.0,181.0,19.0,17.0,13.0
40677,2023-08-22 21:00:00,238.71,462.0,238.0,17.0,16.0,12.0
40678,2023-08-22 22:00:00,300.13,271.0,41.0,17.0,17.0,13.0
40679,2023-08-22 23:00:00,341.32,263.0,0.0,14.0,17.0,13.0
