UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-28 00:00:00,1.0,606.0,9.0,16.0,13.0
2023-04-28 01:00:00,1.0,606.0,11.0,16.0,13.0
2023-04-28 02:00:00,1.0,606.0,11.0,17.0,14.0
2023-04-28 03:00:00,1.0,608.0,11.0,18.0,13.0
2023-04-28 04:00:00,5.0,750.0,12.0,20.0,14.0
2023-04-28 05:00:00,6.0,820.0,8.0,21.0,15.0
2023-04-28 06:00:00,6.0,801.0,9.0,22.0,16.0
2023-04-28 07:00:00,6.0,800.0,22.0,21.0,14.0
2023-04-28 08:00:00,6.0,750.0,32.0,24.0,18.0
2023-04-28 09:00:00,6.0,752.0,42.0,30.0,26.0
2023-04-28 10:00:00,6.0,802.0,51.0,27.0,25.0
2023-04-28 11:00:00,6.0,802.0,58.0,26.0,24.0
2023-04-28 12:00:00,6.0,818.0,55.0,21.0,18.0
2023-04-28 13:00:00,6.0,709.0,41.0,25.0,23.0
2023-04-28 14:00:00,6.0,807.0,34.0,26.0,23.0
2023-04-28 15:00:00,6.0,807.0,18.0,20.0,16.0
2023-04-28 16:00:00,6.0,804.0,9.0,20.0,16.0
2023-04-28 17:00:00,6.0,792.0,5.0,20.0,16.0
2023-04-28 18:00:00,6.0,794.0,6.0,20.0,17.0
2023-04-28 19:00:00,6.0,794.0,12.0,20.0,15.0
2023-04-28 20:00:00,2.0,781.0,12.0,19.0,14.0
2023-04-28 21:00:00,0.0,751.0,11.0,23.0,19.0
2023-04-28 22:00:00,1.0,784.0,13.0,16.0,13.0
2023-04-28 23:00:00,1.0,785.0,17.0,16.0,13.0
