UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-03 00:00:00,152.0,0.0,14.0,13.0,10.0
2023-10-03 01:00:00,153.0,0.0,14.0,13.0,10.0
2023-10-03 02:00:00,149.0,0.0,11.0,13.0,10.0
2023-10-03 03:00:00,151.0,0.0,8.0,15.0,10.0
2023-10-03 04:00:00,151.0,87.0,12.0,19.0,10.0
2023-10-03 05:00:00,152.0,173.0,14.0,22.0,10.0
2023-10-03 06:00:00,237.0,179.0,13.0,20.0,8.0
2023-10-03 07:00:00,240.0,180.0,12.0,20.0,8.0
2023-10-03 08:00:00,155.0,107.0,14.0,17.0,8.0
2023-10-03 09:00:00,151.0,0.0,15.0,14.0,8.0
2023-10-03 10:00:00,152.0,0.0,12.0,12.0,8.0
2023-10-03 11:00:00,152.0,0.0,20.0,11.0,8.0
2023-10-03 12:00:00,151.0,0.0,27.0,11.0,8.0
2023-10-03 13:00:00,151.0,0.0,25.0,11.0,8.0
2023-10-03 14:00:00,150.0,0.0,67.0,10.0,7.0
2023-10-03 15:00:00,138.0,55.0,91.0,10.0,7.0
2023-10-03 16:00:00,2.0,149.0,111.0,11.0,8.0
2023-10-03 17:00:00,0.0,157.0,110.0,12.0,10.0
2023-10-03 18:00:00,0.0,157.0,112.0,19.0,17.0
2023-10-03 19:00:00,0.0,141.0,113.0,11.0,9.0
2023-10-03 20:00:00,0.0,143.0,115.0,12.0,10.0
2023-10-03 21:00:00,0.0,126.0,108.0,10.0,7.0
2023-10-03 22:00:00,0.0,20.0,97.0,9.0,6.0
2023-10-03 23:00:00,0.0,0.0,103.0,12.0,9.0
