Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37680,2023-04-20 00:00:00,9.33,0.0,1321.0,50.0,24.0,23.0
37681,2023-04-20 01:00:00,11.62,0.0,1278.0,52.0,28.0,28.0
37682,2023-04-20 02:00:00,7.85,0.0,1305.0,47.0,20.0,19.0
37683,2023-04-20 03:00:00,6.56,0.0,1413.0,41.0,19.0,17.0
37684,2023-04-20 04:00:00,5.97,1.0,1345.0,35.0,16.0,14.0
37685,2023-04-20 05:00:00,7.27,1.0,1344.0,16.0,18.0,17.0
37686,2023-04-20 06:00:00,7.31,1.0,1343.0,8.0,19.0,17.0
37687,2023-04-20 07:00:00,7.29,1.0,1343.0,12.0,18.0,17.0
37688,2023-04-20 08:00:00,11.89,1.0,1347.0,28.0,29.0,29.0
37689,2023-04-20 09:00:00,11.76,1.0,1306.0,37.0,28.0,28.0
37690,2023-04-20 10:00:00,14.47,0.0,1177.0,32.0,31.0,32.0
37691,2023-04-20 11:00:00,10.4,0.0,1243.0,35.0,25.0,24.0
37692,2023-04-20 12:00:00,8.74,0.0,1370.0,32.0,23.0,22.0
37693,2023-04-20 13:00:00,5.56,0.0,1392.0,26.0,16.0,14.0
37694,2023-04-20 14:00:00,7.44,0.0,1391.0,38.0,21.0,19.0
37695,2023-04-20 15:00:00,6.74,0.0,1378.0,36.0,19.0,17.0
37696,2023-04-20 16:00:00,6.75,0.0,1389.0,25.0,18.0,17.0
37697,2023-04-20 17:00:00,7.05,0.0,1330.0,22.0,18.0,17.0
37698,2023-04-20 18:00:00,6.65,0.0,1330.0,19.0,18.0,16.0
37699,2023-04-20 19:00:00,6.62,0.0,1245.0,26.0,17.0,15.0
37700,2023-04-20 20:00:00,6.6,0.0,1160.0,30.0,16.0,14.0
37701,2023-04-20 21:00:00,6.7,0.0,1140.0,30.0,17.0,14.0
37702,2023-04-20 22:00:00,7.89,0.0,1250.0,23.0,20.0,18.0
37703,2023-04-20 23:00:00,8.8,0.0,1184.0,18.0,21.0,19.0
