UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-23 00:00:00,148.0,31.0,2.0,17.0,13.0
2023-09-23 01:00:00,151.0,1.0,1.0,17.0,13.0
2023-09-23 02:00:00,154.0,0.0,3.0,17.0,12.0
2023-09-23 03:00:00,152.0,0.0,2.0,19.0,13.0
2023-09-23 04:00:00,152.0,3.0,3.0,22.0,13.0
2023-09-23 05:00:00,141.0,144.0,2.0,25.0,14.0
2023-09-23 06:00:00,138.0,166.0,2.0,25.0,14.0
2023-09-23 07:00:00,151.0,213.0,3.0,26.0,15.0
2023-09-23 08:00:00,151.0,225.0,1.0,26.0,15.0
2023-09-23 09:00:00,152.0,75.0,1.0,25.0,15.0
2023-09-23 10:00:00,153.0,9.0,3.0,25.0,15.0
2023-09-23 11:00:00,154.0,65.0,2.0,25.0,14.0
2023-09-23 12:00:00,153.0,103.0,6.0,24.0,14.0
2023-09-23 13:00:00,153.0,153.0,14.0,24.0,14.0
2023-09-23 14:00:00,239.0,158.0,13.0,24.0,14.0
2023-09-23 15:00:00,261.0,122.0,12.0,23.0,14.0
2023-09-23 16:00:00,399.0,121.0,11.0,22.0,13.0
2023-09-23 17:00:00,409.0,232.0,9.0,22.0,13.0
2023-09-23 18:00:00,268.0,106.0,9.0,22.0,13.0
2023-09-23 19:00:00,256.0,6.0,7.0,20.0,13.0
2023-09-23 20:00:00,252.0,0.0,7.0,18.0,12.0
2023-09-23 21:00:00,250.0,0.0,10.0,17.0,12.0
2023-09-23 22:00:00,162.0,45.0,14.0,16.0,12.0
2023-09-23 23:00:00,150.0,31.0,18.0,12.0,9.0
