UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-30 00:00:00,450.0,135.0,0.0,32.0,17.0
2023-11-30 01:00:00,450.0,135.0,0.0,33.0,16.0
2023-11-30 02:00:00,450.0,128.0,0.0,33.0,16.0
2023-11-30 03:00:00,450.0,132.0,1.0,33.0,16.0
2023-11-30 04:00:00,446.0,127.0,7.0,33.0,16.0
2023-11-30 05:00:00,360.0,280.0,5.0,34.0,18.0
2023-11-30 06:00:00,359.0,301.0,8.0,34.0,18.0
2023-11-30 07:00:00,449.0,293.0,9.0,34.0,18.0
2023-11-30 08:00:00,456.0,254.0,2.0,34.0,18.0
2023-11-30 09:00:00,503.0,333.0,3.0,34.0,18.0
2023-11-30 10:00:00,502.0,333.0,2.0,34.0,17.0
2023-11-30 11:00:00,455.0,304.0,0.0,32.0,17.0
2023-11-30 12:00:00,457.0,300.0,0.0,32.0,17.0
2023-11-30 13:00:00,535.0,329.0,1.0,33.0,18.0
2023-11-30 14:00:00,544.0,324.0,3.0,34.0,18.0
2023-11-30 15:00:00,546.0,424.0,7.0,34.0,18.0
2023-11-30 16:00:00,545.0,565.0,9.0,34.0,18.0
2023-11-30 17:00:00,544.0,539.0,12.0,34.0,18.0
2023-11-30 18:00:00,540.0,206.0,11.0,34.0,18.0
2023-11-30 19:00:00,456.0,198.0,17.0,33.0,18.0
2023-11-30 20:00:00,456.0,194.0,16.0,34.0,18.0
2023-11-30 21:00:00,452.0,163.0,12.0,35.0,18.0
2023-11-30 22:00:00,449.0,162.0,11.0,34.0,18.0
2023-11-30 23:00:00,449.0,263.0,11.0,32.0,16.0
