UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-01 00:00:00,0.0,0.0,33.0,12.0,10.0
2023-10-01 01:00:00,0.0,0.0,30.0,12.0,10.0
2023-10-01 02:00:00,0.0,0.0,23.0,13.0,10.0
2023-10-01 03:00:00,0.0,0.0,27.0,13.0,10.0
2023-10-01 04:00:00,0.0,0.0,26.0,16.0,13.0
2023-10-01 05:00:00,0.0,0.0,30.0,16.0,14.0
2023-10-01 06:00:00,0.0,0.0,31.0,16.0,14.0
2023-10-01 07:00:00,0.0,0.0,35.0,17.0,15.0
2023-10-01 08:00:00,0.0,0.0,48.0,18.0,16.0
2023-10-01 09:00:00,0.0,0.0,52.0,16.0,14.0
2023-10-01 10:00:00,0.0,0.0,49.0,17.0,15.0
2023-10-01 11:00:00,0.0,0.0,14.0,15.0,13.0
2023-10-01 12:00:00,0.0,0.0,8.0,16.0,13.0
2023-10-01 13:00:00,0.0,0.0,30.0,18.0,12.0
2023-10-01 14:00:00,0.0,0.0,24.0,22.0,14.0
2023-10-01 15:00:00,0.0,0.0,21.0,23.0,14.0
2023-10-01 16:00:00,0.0,0.0,23.0,23.0,14.0
2023-10-01 17:00:00,0.0,0.0,21.0,23.0,14.0
2023-10-01 18:00:00,0.0,0.0,33.0,22.0,13.0
2023-10-01 19:00:00,0.0,0.0,31.0,20.0,13.0
2023-10-01 20:00:00,0.0,0.0,31.0,18.0,13.0
2023-10-01 21:00:00,0.0,0.0,34.0,17.0,12.0
2023-10-01 22:00:00,0.0,0.0,24.0,16.0,11.0
2023-10-01 23:00:00,0.0,0.0,11.0,17.0,12.0
