UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,2.52049945040038,281.58201740289246,276.10465881846574,5.131839754228919,0.0,0.0,34.26758,14.0,18.82821,9.57803
2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,2.390405276796689,281.9321401218082,276.41328539466565,19.43226368930632,0.0,0.0,34.32319,13.0,18.27818,9.54164
2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,2.390405276796689,281.9321401218082,276.41328539466565,19.43226368930632,0.0,0.0,41.92341,9.0,18.19951,10.05624
2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,2.390405276796689,281.9321401218082,276.41328539466565,19.43226368930632,0.0,0.0,47.63193,4.0,18.04717,10.26204
2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,2.791139803947986,288.3845951797641,277.37040367589793,163.7808216676375,0.0,0.0,89.82324,1.0,17.60682,10.53305
2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,2.791139803947986,288.3845951797641,277.37040367589793,163.7808216676375,0.0,0.0,99.23285,1.0,17.7291,10.2841
2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,2.791139803947986,288.3845951797641,277.37040367589793,163.7808216676375,0.0,4.11982,117.5573,1.0,17.77502,9.86184
2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,3.587960084601769,291.80297825880245,276.0431834477027,693.7144559981552,0.0,10.2958,128.01563,1.0,18.4848,9.63531
2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,3.587960084601769,291.80297825880245,276.0431834477027,693.7144559981552,0.0,18.2785,151.67632,1.0,18.75959,9.53513
2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,3.587960084601769,291.80297825880245,276.0431834477027,693.7144559981552,0.0,26.66392,186.43358,3.0,18.46627,9.37168
2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,4.051595945915146,293.28769592343497,276.33454937721393,767.4814022757341,0.0,34.32861,203.82226,5.0,18.88814,10.04529
2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,4.051595945915146,293.28769592343497,276.33454937721393,767.4814022757341,0.0,36.47798,201.32535,6.0,20.4348,10.1549
2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,4.051595945915146,293.28769592343497,276.33454937721393,767.4814022757341,0.0,41.81294,203.89076,7.0,20.4743,10.2178
2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,3.99004912404078,293.0416875287194,277.6685198481019,641.380900313528,0.0,47.34968,187.80475,9.0,20.41881,10.02953
2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,3.99004912404078,293.0416875287194,277.6685198481019,641.380900313528,0.0,51.80727,176.86835,10.0,20.91941,10.36923
2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,3.99004912404078,293.0416875287194,277.6685198481019,641.380900313528,0.0,64.30871,171.73923,12.0,20.89415,10.24311
2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,2.51742714123914,288.6399264260418,280.7566228288513,441.0504482571093,0.0,69.78835,181.74316,13.0,20.92136,10.13105
2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,2.51742714123914,288.6399264260418,280.7566228288513,441.0504482571093,0.0,71.91197,208.93358,13.0,20.4652,10.29009
2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,2.51742714123914,288.6399264260418,280.7566228288513,441.0504482571093,0.0,76.74763,217.97423,12.0,19.13788,10.46277
2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,2.5530532109540665,284.92946812152434,278.7626995509181,9.610394447805282,0.0,75.15321,209.13136,11.0,18.55418,10.05671
2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,2.5530532109540665,284.92946812152434,278.7626995509181,9.610394447805282,0.0,70.81792,195.70858,10.0,18.55333,10.2688
2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,2.5530532109540665,284.92946812152434,278.7626995509181,9.610394447805282,0.0,59.394,160.40689,10.0,18.24506,10.17459
2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,2.154981061356344,283.1194940009978,278.3796650541462,4.804782061969697,0.0,47.95969,130.63505,10.0,17.39451,10.08784
2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,2.154981061356344,283.1194940009978,278.3796650541462,4.804782061969697,0.0,37.00868,91.44872,10.0,17.73208,10.42807
2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,2.154981061356344,283.1194940009978,278.3796650541462,4.804782061969697,0.0,26.50193,0.0,16.31787,17.24675,9.52556
2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,2.1854100246934256,283.63875118888245,278.86035851352665,18.66415052325052,0.0,20.90779,5.98325,16.4263,16.78046,9.48808
2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,2.1854100246934256,283.63875118888245,278.86035851352665,18.66415052325052,0.0,20.09968,22.56367,14.92539,16.79601,10.00288
2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,2.1854100246934256,283.63875118888245,278.86035851352665,18.66415052325052,0.0,23.62266,37.17624,14.32334,16.75206,10.20902
2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,2.7037934467573947,289.71145630141217,279.8738887280165,157.4195170699398,0.0,35.49083,86.6745,14.05043,16.50108,10.48064
2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,2.7037934467573947,289.71145630141217,279.8738887280165,157.4195170699398,0.0,48.08353,103.69409,13.77307,16.95078,10.23132
2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,2.7037934467573947,289.71145630141217,279.8738887280165,157.4195170699398,0.0,64.88999,128.3485,14.16406,17.32357,9.80868
2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,3.512584364762442,293.0630271147347,278.7474803484165,681.9560854573208,0.0,78.88313,139.06965,14.33501,18.45277,9.58226
2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,3.512584364762442,293.0630271147347,278.7474803484165,681.9560854573208,0.0,90.51184,161.86337,14.80177,19.08531,9.48185
2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,3.512584364762442,293.0630271147347,278.7474803484165,681.9560854573208,0.0,102.83158,194.20374,15.15924,19.16264,9.31809
2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,3.716694926326032,294.44823166683227,278.64938503224573,756.139401357786,0.0,112.89251,213.03475,15.0339,19.83016,9.99156
2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,3.716694926326032,294.44823166683227,278.64938503224573,756.139401357786,0.0,117.90296,213.39332,14.5156,21.59223,10.10038
2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,3.716694926326032,294.44823166683227,278.64938503224573,756.139401357786,0.0,124.4053,222.2912,14.75528,21.76676,10.16332
2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,3.68474201829024,294.2352670047307,279.3299637724946,642.6603237943199,0.0,131.72648,209.01287,14.81439,21.80209,9.97563
2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,3.68474201829024,294.2352670047307,279.3299637724946,642.6603237943199,0.0,135.01159,198.34928,14.67417,22.21178,10.3149
2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,3.68474201829024,294.2352670047307,279.3299637724946,642.6603237943199,0.0,147.02347,189.21367,15.03982,22.00858,10.1887
2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,2.678720818447312,290.0250880069965,282.00478242946974,441.5481338387255,0.0,152.6651,194.67446,15.21494,21.78192,10.07652
2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,2.678720818447312,290.0250880069965,282.00478242946974,441.5481338387255,0.0,156.92937,219.28424,15.27184,20.94788,10.23586
2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,2.678720818447312,290.0250880069965,282.00478242946974,441.5481338387255,0.0,157.41046,219.01594,16.15044,19.26456,10.40828
2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,2.5312421864151062,286.3609258451256,280.0332116816661,9.084012244743551,0.0,151.23754,199.4445,16.39906,18.36909,10.0027
2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,2.5312421864151062,286.3609258451256,280.0332116816661,9.084012244743551,0.0,143.86243,178.23038,16.09209,18.00474,10.21475
2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,2.5312421864151062,286.3609258451256,280.0332116816661,9.084012244743551,0.0,126.11099,131.08592,16.29617,17.37188,10.12063
2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,2.042563991464295,284.5631691453797,279.60276853288644,4.54219294779339,0.0,114.18028,97.47759,15.86958,16.36047,10.0336
2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,2.042563991464295,284.5631691453797,279.60276853288644,4.54219294779339,0.0,99.33488,56.67674,15.66226,16.53062,10.37399
2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,2.042563991464295,284.5631691453797,279.60276853288644,4.54219294779339,0.0,37.67469,0.0,19.56461,16.42279,9.52556
2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,1.9791804171795075,285.0004679794325,280.2920113748247,17.27849700816707,0.0,35.71413,0.0,19.50259,15.97978,9.48808
2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,1.9791804171795075,285.0004679794325,280.2920113748247,17.27849700816707,0.0,34.92356,12.91117,17.80349,16.03081,10.00288
2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,1.9791804171795075,285.0004679794325,280.2920113748247,17.27849700816707,0.0,38.50079,34.00383,17.09879,16.02419,10.20902
2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,2.571476613646563,290.5814534570755,281.114919823836,145.1772922384258,0.0,47.68891,93.90152,16.76404,15.83495,10.48064
2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,2.571476613646563,290.5814534570755,281.114919823836,145.1772922384258,0.0,54.2176,112.54742,16.3134,16.40535,10.23132
2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,2.571476613646563,290.5814534570755,281.114919823836,145.1772922384258,0.0,61.1854,132.39132,16.62573,16.89471,9.80868
2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,3.3872013402544363,293.67525359264,279.94693288273106,620.7179885676692,0.0,63.84787,127.33047,16.6922,18.18546,9.58226
2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,3.3872013402544363,293.67525359264,279.94693288273106,620.7179885676692,0.0,67.55972,128.87831,17.08806,18.94606,9.48185
2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,3.3872013402544363,293.67525359264,279.94693288273106,620.7179885676692,0.0,73.08865,147.47127,17.44088,19.15705,9.31809
2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,3.6800792948587135,294.1955841176296,280.08673081786924,656.0569602745768,0.0029291834876212,76.50189,157.39042,17.1756,19.92328,9.99156
2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,3.6800792948587135,294.1955841176296,280.08673081786924,656.0569602745768,0.0029291834876212,76.02869,162.08888,16.52928,21.78003,10.10038
2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,3.6800792948587135,294.1955841176296,280.08673081786924,656.0569602745768,0.0029291834876212,79.43465,184.26428,16.62168,22.01031,10.16332
2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,3.309551095862847,293.1996381282541,281.36371364553725,464.7752379455962,0.0156093813606854,84.25294,183.53666,16.58402,22.07921,9.97563
2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,3.309551095862847,293.1996381282541,281.36371364553725,464.7752379455962,0.0156093813606854,88.85173,176.9293,16.34114,22.45866,10.3149
2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,3.309551095862847,293.1996381282541,281.36371364553725,464.7752379455962,0.0156093813606854,98.9709,164.94574,16.62985,22.19319,10.1887
2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,2.4711954365910325,289.6926854690646,283.4087331391847,312.9322849190851,0.026129402986418,104.64975,153.52981,16.82467,21.86824,10.07652
2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,2.4711954365910325,289.6926854690646,283.4087331391847,312.9322849190851,0.026129402986418,105.30696,164.70303,16.75672,20.88877,10.23586
2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,2.4711954365910325,289.6926854690646,283.4087331391847,312.9322849190851,0.026129402986418,109.1167,149.89383,17.60393,19.06341,10.40828
2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,2.068414972520612,286.9677293519452,282.19719603263275,6.894424705013401,0.0187555214944703,106.9487,117.69996,17.84885,18.04802,10.0027
2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,2.068414972520612,286.9677293519452,282.19719603263275,6.894424705013401,0.0187555214944703,101.83634,92.88898,17.55637,17.5513,10.21475
2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,2.068414972520612,286.9677293519452,282.19719603263275,6.894424705013401,0.0187555214944703,95.02874,50.60855,17.79411,16.80571,10.12063
2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,1.853648493918012,285.8457582479448,281.64605465491127,3.4477828852435133,0.0657631234881528,90.49049,24.94672,17.31027,15.73311,10.0336
2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,1.853648493918012,285.8457582479448,281.64605465491127,3.4477828852435133,0.0657631234881528,86.47948,9.43322,17.02832,15.83902,10.37399
2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,1.853648493918012,285.8457582479448,281.64605465491127,3.4477828852435133,0.0657631234881528,19.23004,0.0,20.89827,16.24915,9.52556
2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,1.936051613441566,286.269876147126,282.01478990753213,15.890019894487567,0.004469700993601,14.80765,0.0,20.76623,15.81327,9.48808
2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,1.936051613441566,286.269876147126,282.01478990753213,15.890019894487567,0.004469700993601,11.01071,0.0,18.98572,15.87326,10.00288
2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,1.936051613441566,286.269876147126,282.01478990753213,15.890019894487567,0.004469700993601,10.71986,14.25275,18.23886,15.87659,10.20902
2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,1.9172532618367395,291.5475980486462,282.73925206369114,136.25769851614945,0.004469700993601,13.96956,76.16773,17.87871,15.70439,10.48064
2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,1.9172532618367395,291.5475980486462,282.73925206369114,136.25769851614945,0.004469700993601,15.18168,91.67514,17.35688,16.30566,10.23132
2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,1.9172532618367395,291.5475980486462,282.73925206369114,136.25769851614945,0.004469700993601,17.30104,106.95571,17.63691,16.82544,9.80868
2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,2.445629851225514,295.4156537628828,282.1334897802255,136.25769851614945,0.004469700993601,15.11273,98.53164,17.66046,18.15645,9.58226
2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,2.445629851225514,295.4156537628828,282.1334897802255,136.25769851614945,0.004469700993601,15.12631,94.25834,18.0272,18.95039,9.48185
2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,2.445629851225514,295.4156537628828,282.1334897802255,136.25769851614945,0.004469700993601,17.23966,114.94361,18.3781,19.19603,9.31809
2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,2.864542488482682,296.3134178982941,281.9785046594889,648.069633809461,0.0288115602608296,19.2837,126.22337,18.05534,19.98625,9.99156
2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,2.864542488482682,296.3134178982941,281.9785046594889,648.069633809461,0.0288115602608296,16.8475,134.50733,17.35644,21.86487,10.10038
2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,2.864542488482682,296.3134178982941,281.9785046594889,648.069633809461,0.0288115602608296,20.08103,160.36515,17.38833,22.10849,10.16332
2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,2.829418475068501,295.62786367764306,283.1924599264568,436.2341357073037,0.0337855751985819,26.08438,161.6907,17.31092,22.18596,9.97563
2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,2.829418475068501,295.62786367764306,283.1924599264568,436.2341357073037,0.0337855751985819,32.73604,154.75905,17.02587,22.55717,10.3149
2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,2.829418475068501,295.62786367764306,283.1924599264568,436.2341357073037,0.0337855751985819,44.68487,141.64108,17.28298,22.27527,10.1887
2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,2.611619430389996,292.059630560432,284.6279385827289,308.8477367034505,0.1000249939736786,51.1347,124.98806,17.48589,21.9259,10.07652
2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,2.611619430389996,292.059630560432,284.6279385827289,308.8477367034505,0.1000249939736786,52.38781,136.40685,17.36666,20.91017,10.23586
2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,2.611619430389996,292.059630560432,284.6279385827289,308.8477367034505,0.1000249939736786,58.98328,121.11236,18.20099,19.05014,10.40828
2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,2.5009381839438665,289.3309915053571,282.6687367977506,7.953095742772383,0.0667452952932426,60.58358,87.58548,18.44438,18.00485,10.0027
2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,2.5009381839438665,289.3309915053571,282.6687367977506,7.953095742772383,0.0667452952932426,57.5222,63.03079,18.15784,17.47402,10.21475
2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,2.5009381839438665,289.3309915053571,282.6687367977506,7.953095742772383,0.0667452952932426,54.28253,22.33831,18.40942,16.69853,10.12063
2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,2.2990562119496505,288.1570348615893,282.315156892202,3.976620191261584,0.100062906444717,50.37851,0.0,17.90205,15.61056,10.0336
2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,2.2990562119496505,288.1570348615893,282.315156892202,3.976620191261584,0.100062906444717,47.12463,0.0,17.58946,15.70042,10.37399
