Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42024,2023-10-18 00:00:00,346.89,63.0,1.0,34.0,25.0,16.0
42025,2023-10-18 01:00:00,305.13,63.0,0.0,49.0,21.0,11.0
42026,2023-10-18 02:00:00,272.94,63.0,0.0,68.0,23.0,12.0
42027,2023-10-18 03:00:00,297.25,68.0,1.0,61.0,27.0,16.0
42028,2023-10-18 04:00:00,204.88,98.0,143.0,58.0,30.0,17.0
42029,2023-10-18 05:00:00,197.09,98.0,173.0,48.0,34.0,18.0
42030,2023-10-18 06:00:00,203.08,98.0,152.0,56.0,34.0,18.0
42031,2023-10-18 07:00:00,238.22,98.0,89.0,60.0,35.0,18.0
42032,2023-10-18 08:00:00,246.42,98.0,92.0,45.0,32.0,17.0
42033,2023-10-18 09:00:00,239.68,94.0,90.0,51.0,29.0,17.0
42034,2023-10-18 10:00:00,317.6,124.0,59.0,27.0,26.0,17.0
42035,2023-10-18 11:00:00,341.36,123.0,50.0,17.0,26.0,17.0
42036,2023-10-18 12:00:00,331.78,154.0,68.0,20.0,25.0,15.0
42037,2023-10-18 13:00:00,354.65,233.0,78.0,22.0,27.0,15.0
42038,2023-10-18 14:00:00,250.51,243.0,262.0,19.0,29.0,14.0
42039,2023-10-18 15:00:00,229.4,262.0,352.0,14.0,32.0,15.0
42040,2023-10-18 16:00:00,254.54,406.0,427.0,16.0,34.0,17.0
42041,2023-10-18 17:00:00,256.88,410.0,423.0,15.0,34.0,17.0
42042,2023-10-18 18:00:00,264.17,409.0,394.0,16.0,32.0,17.0
42043,2023-10-18 19:00:00,339.94,409.0,167.0,34.0,29.0,16.0
42044,2023-10-18 20:00:00,350.28,326.0,126.0,20.0,27.0,16.0
42045,2023-10-18 21:00:00,349.54,226.0,91.0,14.0,25.0,16.0
42046,2023-10-18 22:00:00,439.17,217.0,7.0,17.0,19.0,12.0
42047,2023-10-18 23:00:00,466.5,216.0,0.0,9.0,14.0,10.0
