UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-04 00:00:00,0.0,279.0,97.0,9.0,11.0
2023-07-04 01:00:00,0.0,310.0,76.0,9.0,11.0
2023-07-04 02:00:00,0.0,226.0,70.0,15.0,18.0
2023-07-04 03:00:00,0.0,136.0,73.0,23.0,28.0
2023-07-04 04:00:00,0.0,136.0,82.0,13.0,16.0
2023-07-04 05:00:00,0.0,136.0,83.0,12.0,15.0
2023-07-04 06:00:00,0.0,136.0,79.0,11.0,13.0
2023-07-04 07:00:00,0.0,101.0,90.0,10.0,13.0
2023-07-04 08:00:00,0.0,91.0,100.0,17.0,20.0
2023-07-04 09:00:00,0.0,2.0,88.0,18.0,22.0
2023-07-04 10:00:00,0.0,0.0,90.0,10.0,12.0
2023-07-04 11:00:00,0.0,0.0,80.0,12.0,15.0
2023-07-04 12:00:00,0.0,0.0,109.0,12.0,15.0
2023-07-04 13:00:00,0.0,0.0,116.0,11.0,13.0
2023-07-04 14:00:00,0.0,0.0,115.0,11.0,14.0
2023-07-04 15:00:00,0.0,0.0,113.0,11.0,14.0
2023-07-04 16:00:00,0.0,0.0,108.0,14.0,17.0
2023-07-04 17:00:00,0.0,65.0,100.0,11.0,14.0
2023-07-04 18:00:00,0.0,193.0,85.0,11.0,14.0
2023-07-04 19:00:00,0.0,141.0,74.0,11.0,13.0
2023-07-04 20:00:00,0.0,0.0,61.0,10.0,12.0
2023-07-04 21:00:00,0.0,0.0,66.0,10.0,12.0
2023-07-04 22:00:00,0.0,161.0,75.0,12.0,15.0
2023-07-04 23:00:00,0.0,162.0,67.0,12.0,15.0
