Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42624,2023-11-12 00:00:00,138.56,64.0,126.0,3.0,22.0,14.0
42625,2023-11-12 01:00:00,137.25,64.0,126.0,2.0,22.0,13.0
42626,2023-11-12 02:00:00,135.31,64.0,126.0,3.0,21.0,12.0
42627,2023-11-12 03:00:00,134.71,64.0,126.0,5.0,20.0,12.0
42628,2023-11-12 04:00:00,121.86,81.0,188.0,8.0,21.0,14.0
42629,2023-11-12 05:00:00,142.57,110.0,194.0,7.0,23.0,16.0
42630,2023-11-12 06:00:00,141.35,139.0,248.0,5.0,24.0,17.0
42631,2023-11-12 07:00:00,143.82,145.0,249.0,3.0,24.0,16.0
42632,2023-11-12 08:00:00,144.48,145.0,249.0,1.0,24.0,16.0
42633,2023-11-12 09:00:00,115.53,145.0,355.0,2.0,26.0,16.0
42634,2023-11-12 10:00:00,108.36,145.0,390.0,1.0,28.0,16.0
42635,2023-11-12 11:00:00,100.56,145.0,433.0,1.0,30.0,16.0
42636,2023-11-12 12:00:00,93.53,145.0,479.0,1.0,31.0,16.0
42637,2023-11-12 13:00:00,86.76,145.0,536.0,0.0,33.0,17.0
42638,2023-11-12 14:00:00,89.21,145.0,515.0,0.0,34.0,17.0
42639,2023-11-12 15:00:00,89.98,146.0,511.0,1.0,34.0,17.0
42640,2023-11-12 16:00:00,91.81,151.0,511.0,2.0,34.0,17.0
42641,2023-11-12 17:00:00,91.81,151.0,511.0,2.0,34.0,17.0
42642,2023-11-12 18:00:00,91.94,151.0,511.0,1.0,34.0,17.0
42643,2023-11-12 19:00:00,89.64,147.0,511.0,1.0,29.0,15.0
42644,2023-11-12 20:00:00,99.7,96.0,302.0,0.0,25.0,14.0
42645,2023-11-12 21:00:00,116.28,65.0,177.0,1.0,23.0,15.0
42646,2023-11-12 22:00:00,116.27,64.0,159.0,8.0,20.0,12.0
42647,2023-11-12 23:00:00,148.6,64.0,116.0,6.0,25.0,18.0
