Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40920,2023-09-02 00:00:00,251.69,0.0,0.0,21.0,15.0,12.0
40921,2023-09-02 01:00:00,224.94,0.0,0.0,27.0,15.0,12.0
40922,2023-09-02 02:00:00,255.84,0.0,0.0,22.0,15.0,13.0
40923,2023-09-02 03:00:00,247.56,0.0,0.0,20.0,14.0,11.0
40924,2023-09-02 04:00:00,217.07,0.0,0.0,29.0,14.0,12.0
40925,2023-09-02 05:00:00,222.07,0.0,0.0,30.0,15.0,13.0
40926,2023-09-02 06:00:00,213.68,0.0,0.0,30.0,15.0,12.0
40927,2023-09-02 07:00:00,127.14,0.0,50.0,33.0,15.0,13.0
40928,2023-09-02 08:00:00,161.24,0.0,6.0,48.0,15.0,13.0
40929,2023-09-02 09:00:00,191.59,0.0,0.0,40.0,16.0,13.0
40930,2023-09-02 10:00:00,219.73,0.0,0.0,33.0,16.0,14.0
40931,2023-09-02 11:00:00,230.17,0.0,0.0,30.0,16.0,14.0
40932,2023-09-02 12:00:00,167.55,0.0,0.0,54.0,16.0,14.0
40933,2023-09-02 13:00:00,76.17,0.0,146.0,62.0,19.0,14.0
40934,2023-09-02 14:00:00,73.57,0.0,158.0,55.0,20.0,13.0
40935,2023-09-02 15:00:00,62.19,0.0,241.0,51.0,21.0,13.0
40936,2023-09-02 16:00:00,56.43,5.0,331.0,54.0,19.0,12.0
40937,2023-09-02 17:00:00,58.2,6.0,332.0,43.0,18.0,12.0
40938,2023-09-02 18:00:00,55.83,6.0,364.0,42.0,18.0,12.0
40939,2023-09-02 19:00:00,72.77,6.0,234.0,26.0,19.0,12.0
40940,2023-09-02 20:00:00,156.1,1.0,37.0,18.0,16.0,11.0
40941,2023-09-02 21:00:00,228.24,0.0,0.0,24.0,14.0,11.0
40942,2023-09-02 22:00:00,78.14,0.0,147.0,15.0,14.0,11.0
40943,2023-09-02 23:00:00,74.52,0.0,173.0,5.0,14.0,11.0
