UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,nuclear,solar,coal
2023-09-15 13:00:00,1773.0,19267.0,18875.0,72.0,1114.0,7047.0,13733.0,0.0,116441.0,44337.0
2023-09-15 14:00:00,1768.0,20443.0,19158.0,72.0,1136.0,7146.0,16409.0,0.0,87476.0,53721.0
2023-09-15 15:00:00,1772.0,22079.0,19704.0,72.0,1234.0,7168.0,24382.0,0.0,50537.0,65948.0
2023-09-15 16:00:00,1771.0,23197.0,20380.0,74.0,1325.0,7353.0,30080.0,0.0,15915.0,69559.0
2023-09-15 17:00:00,1758.0,31294.0,20672.0,78.0,1325.0,6863.0,31080.0,0.0,1057.0,69709.0
2023-09-15 18:00:00,1751.0,47727.0,20607.0,80.0,1285.0,6789.0,29130.0,0.0,12.0,68912.0
2023-09-15 19:00:00,1746.0,62387.0,20074.0,84.0,1280.0,6873.0,25071.0,0.0,8.0,62479.0
2023-09-15 20:00:00,1737.0,67204.0,19559.0,87.0,1279.0,6876.0,19948.0,0.0,8.0,54723.0
2023-09-15 21:00:00,1682.0,66623.0,19259.0,88.0,1167.0,6861.0,18868.0,0.0,7.0,48159.0
2023-09-15 22:00:00,1385.0,62462.0,19132.0,88.0,1131.0,6762.0,13458.0,0.0,6.0,44955.0
2023-09-15 23:00:00,1175.0,55689.0,19049.0,89.0,1100.0,6700.0,11846.0,0.0,7.0,42231.0
2023-09-16 00:00:00,1135.0,49852.0,18967.0,92.0,1100.0,6621.0,11666.0,0.0,6.0,41296.0
2023-09-16 01:00:00,1157.0,44519.0,18963.0,92.0,1080.0,6569.0,11376.0,0.0,5.0,41358.0
2023-09-16 02:00:00,1172.0,39979.0,18975.0,92.0,1082.0,6567.0,11835.0,0.0,4.0,42665.0
2023-09-16 03:00:00,1173.0,35431.0,19238.0,95.0,1110.0,6676.0,12141.0,0.0,6.0,44064.0
2023-09-16 04:00:00,1170.0,32071.0,19832.0,96.0,1172.0,6465.0,12105.0,0.0,68.0,45354.0
2023-09-16 05:00:00,1170.0,29956.0,20047.0,95.0,1196.0,6289.0,12054.0,0.0,7943.0,45381.0
2023-09-16 06:00:00,1170.0,24177.0,19929.0,90.0,1218.0,6288.0,12267.0,0.0,37360.0,43445.0
2023-09-16 07:00:00,1173.0,13290.0,19480.0,82.0,1122.0,6301.0,11206.0,0.0,74731.0,37926.0
2023-09-16 08:00:00,1170.0,7328.0,19246.0,78.0,1072.0,6303.0,9942.0,0.0,107591.0,33068.0
2023-09-16 09:00:00,1170.0,5918.0,19054.0,74.0,1035.0,6307.0,9298.0,0.0,130373.0,26893.0
2023-09-16 10:00:00,1170.0,6742.0,18839.0,72.0,1016.0,6219.0,9024.0,0.0,139601.0,25723.0
2023-09-16 11:00:00,1170.0,8186.0,18778.0,68.0,1016.0,6077.0,8668.0,0.0,140686.0,25377.0
2023-09-16 12:00:00,1175.0,7996.0,18769.0,68.0,1028.0,6058.0,8650.0,0.0,129727.0,26269.0
2023-09-16 13:00:00,1175.0,7822.0,18860.0,64.0,1032.0,6035.0,8981.0,0.0,109027.0,30583.0
2023-09-16 14:00:00,1175.0,6648.0,19175.0,66.0,1122.0,6468.0,11465.0,0.0,77235.0,39451.0
2023-09-16 15:00:00,1181.0,5837.0,19603.0,68.0,1256.0,6795.0,15635.0,0.0,41031.0,47694.0
2023-09-16 16:00:00,1181.0,6351.0,20260.0,69.0,1268.0,6771.0,22461.0,0.0,11899.0,51827.0
2023-09-16 17:00:00,1191.0,7869.0,20392.0,74.0,1181.0,6714.0,23348.0,0.0,513.0,53021.0
2023-09-16 18:00:00,1192.0,9577.0,20230.0,79.0,1212.0,6354.0,23592.0,0.0,12.0,53126.0
2023-09-16 19:00:00,1195.0,12244.0,20044.0,83.0,1256.0,6377.0,23298.0,0.0,8.0,50761.0
2023-09-16 20:00:00,1169.0,13268.0,19703.0,84.0,1208.0,6252.0,19567.0,0.0,4.0,48231.0
2023-09-16 21:00:00,1206.0,12704.0,19401.0,84.0,1149.0,6207.0,16813.0,0.0,4.0,46242.0
2023-09-16 22:00:00,1243.0,12213.0,19171.0,86.0,1057.0,6399.0,15470.0,0.0,6.0,44362.0
2023-09-16 23:00:00,1359.0,12685.0,19031.0,88.0,1051.0,6107.0,12053.0,0.0,8.0,42350.0
2023-09-17 00:00:00,1402.0,12376.0,18901.0,87.0,1050.0,6086.0,11162.0,0.0,4.0,39537.0
2023-09-17 01:00:00,1469.0,13146.0,18951.0,80.0,1050.0,6129.0,11055.0,0.0,7.0,40341.0
2023-09-17 02:00:00,1487.0,15868.0,18888.0,80.0,1051.0,6443.0,10525.0,0.0,5.0,39373.0
2023-09-17 03:00:00,1487.0,17951.0,19023.0,80.0,1048.0,6312.0,10079.0,0.0,4.0,38900.0
2023-09-17 04:00:00,1462.0,18564.0,19355.0,80.0,1040.0,6460.0,10710.0,0.0,52.0,38776.0
2023-09-17 05:00:00,1459.0,19792.0,19648.0,79.0,1040.0,6301.0,9950.0,0.0,6121.0,38340.0
2023-09-17 06:00:00,1460.0,18383.0,19596.0,75.0,1040.0,6154.0,9909.0,0.0,28818.0,36315.0
2023-09-17 07:00:00,1460.0,16484.0,19271.0,70.0,1040.0,6885.0,9712.0,0.0,60060.0,31856.0
2023-09-17 08:00:00,1461.0,14862.0,19084.0,65.0,1040.0,6362.0,9341.0,0.0,91200.0,25952.0
2023-09-17 09:00:00,1474.0,13888.0,19008.0,64.0,1046.0,6787.0,9236.0,0.0,113229.0,22963.0
2023-09-17 10:00:00,1498.0,15035.0,18840.0,59.0,1032.0,6073.0,8869.0,0.0,124618.0,22113.0
2023-09-17 11:00:00,1503.0,17781.0,18634.0,55.0,1032.0,6131.0,8576.0,0.0,124778.0,21791.0
2023-09-17 12:00:00,1520.0,21044.0,18580.0,52.0,1032.0,6142.0,8574.0,0.0,114078.0,21702.0
2023-09-17 13:00:00,1524.0,23550.0,18730.0,52.0,1034.0,6124.0,8939.0,0.0,95775.0,21769.0
2023-09-17 14:00:00,1524.0,25072.0,18913.0,53.0,1150.0,6689.0,11173.0,0.0,70428.0,27883.0
2023-09-17 15:00:00,1534.0,26038.0,19337.0,60.0,1132.0,6875.0,16748.0,0.0,39659.0,35637.0
2023-09-17 16:00:00,1687.0,28886.0,20075.0,62.0,1235.0,6676.0,19623.0,0.0,11792.0,39448.0
2023-09-17 17:00:00,2036.0,35036.0,20328.0,66.0,1261.0,6516.0,21430.0,0.0,638.0,43521.0
2023-09-17 18:00:00,2052.0,44995.0,20201.0,68.0,1158.0,6100.0,19870.0,0.0,10.0,43233.0
2023-09-17 19:00:00,1894.0,54546.0,19890.0,68.0,1141.0,6308.0,19388.0,0.0,7.0,41621.0
2023-09-17 20:00:00,1913.0,57998.0,19602.0,72.0,1194.0,5847.0,17442.0,0.0,5.0,41549.0
2023-09-17 21:00:00,1920.0,56755.0,19225.0,72.0,1092.0,5728.0,13577.0,0.0,4.0,41842.0
2023-09-17 22:00:00,1891.0,57116.0,18850.0,75.0,1175.0,5961.0,14149.0,0.0,6.0,39779.0
2023-09-17 23:00:00,1885.0,57066.0,18728.0,76.0,1075.0,5783.0,12749.0,0.0,6.0,37596.0
2023-09-18 00:00:00,1877.0,58958.0,18608.0,76.0,1048.0,5940.0,11392.0,0.0,4.0,36941.0
2023-09-18 01:00:00,1873.0,60466.0,18613.0,76.0,1052.0,6599.0,10988.0,0.0,4.0,35750.0
2023-09-18 02:00:00,1878.0,68193.0,18623.0,76.0,1068.0,5881.0,11354.0,0.0,4.0,36404.0
2023-09-18 03:00:00,1876.0,77444.0,18809.0,75.0,1189.0,5796.0,14004.0,0.0,6.0,39173.0
2023-09-18 04:00:00,1877.0,90767.0,19425.0,64.0,1192.0,6041.0,17248.0,0.0,49.0,40691.0
2023-09-18 05:00:00,1993.0,104043.0,20087.0,64.0,1262.0,5652.0,18819.0,0.0,5316.0,40958.0
2023-09-18 06:00:00,2407.0,103226.0,20098.0,61.0,1178.0,5811.0,18668.0,0.0,22823.0,42910.0
2023-09-18 07:00:00,2543.0,90910.0,19724.0,57.0,1123.0,6111.0,17558.0,0.0,41592.0,41662.0
2023-09-18 08:00:00,2864.0,83725.0,19200.0,53.0,1077.0,6420.0,14804.0,0.0,56689.0,40274.0
2023-09-18 09:00:00,2865.0,81129.0,18872.0,56.0,1071.0,7429.0,13527.0,0.0,62715.0,39390.0
2023-09-18 10:00:00,3057.0,84965.0,18824.0,56.0,1185.0,6303.0,13973.0,0.0,60202.0,40844.0
2023-09-18 11:00:00,2906.0,83889.0,18487.0,55.0,1193.0,6532.0,13623.0,0.0,58171.0,40396.0
2023-09-18 12:00:00,2522.0,85244.0,18422.0,58.0,1101.0,6865.0,12624.0,0.0,52917.0,38293.0
2023-09-18 13:00:00,2027.0,87282.0,18483.0,60.0,1076.0,6456.0,13627.0,0.0,45653.0,39386.0
2023-09-18 14:00:00,1878.0,89287.0,18846.0,60.0,1076.0,6578.0,14728.0,0.0,39058.0,38291.0
2023-09-18 15:00:00,1980.0,86815.0,19512.0,61.0,1076.0,6420.0,17536.0,0.0,25744.0,42771.0
2023-09-18 16:00:00,2495.0,83539.0,20151.0,66.0,1152.0,6521.0,20503.0,0.0,8616.0,50401.0
2023-09-18 17:00:00,2790.0,88214.0,20355.0,75.0,1174.0,6385.0,20397.0,0.0,413.0,53800.0
2023-09-18 18:00:00,2882.0,96955.0,20207.0,81.0,1188.0,6182.0,21126.0,0.0,9.0,50521.0
2023-09-18 19:00:00,2892.0,108433.0,19798.0,82.0,1125.0,6119.0,19714.0,0.0,5.0,44668.0
2023-09-18 20:00:00,2885.0,110568.0,19267.0,80.0,1071.0,6104.0,14711.0,0.0,4.0,36425.0
2023-09-18 21:00:00,2882.0,105767.0,18878.0,80.0,1056.0,6199.0,14417.0,0.0,5.0,33256.0
2023-09-18 22:00:00,2484.0,106973.0,18673.0,83.0,1045.0,6311.0,15212.0,0.0,7.0,33598.0
2023-09-18 23:00:00,1914.0,105427.0,18558.0,83.0,1048.0,6339.0,14929.0,0.0,5.0,35559.0
2023-09-19 00:00:00,1884.0,105136.0,18569.0,80.0,1048.0,6291.0,13248.0,0.0,5.0,36308.0
2023-09-19 01:00:00,1880.0,105557.0,18511.0,80.0,1048.0,6270.0,12968.0,0.0,4.0,36378.0
2023-09-19 02:00:00,1880.0,105557.0,18591.0,80.0,1048.0,6372.0,12918.0,0.0,4.0,35938.0
2023-09-19 03:00:00,1881.0,109105.0,18787.0,80.0,1047.0,6560.0,13388.0,0.0,8.0,37356.0
2023-09-19 04:00:00,1876.0,111210.0,19539.0,80.0,1059.0,6793.0,14682.0,0.0,36.0,40412.0
2023-09-19 05:00:00,1880.0,111580.0,19992.0,80.0,1108.0,6565.0,15795.0,0.0,4242.0,45517.0
2023-09-19 06:00:00,1572.0,107840.0,19871.0,80.0,1051.0,6648.0,15686.0,0.0,23466.0,43419.0
2023-09-19 07:00:00,1522.0,107764.0,19377.0,80.0,1048.0,6794.0,15439.0,0.0,49849.0,39597.0
2023-09-19 08:00:00,1518.0,108830.0,18767.0,76.0,1048.0,6826.0,14135.0,0.0,72230.0,38461.0
2023-09-19 09:00:00,1514.0,110646.0,18624.0,76.0,1084.0,6872.0,11991.0,0.0,87058.0,35841.0
2023-09-19 10:00:00,1517.0,104966.0,18288.0,72.0,1060.0,6809.0,11091.0,0.0,99485.0,30515.0
2023-09-19 11:00:00,1520.0,91913.0,18527.0,72.0,1052.0,7164.0,10873.0,0.0,103747.0,29158.0
2023-09-19 12:00:00,1528.0,97503.0,18546.0,72.0,1052.0,7143.0,11008.0,0.0,102588.0,28112.0
2023-09-19 13:00:00,1527.0,98658.0,18728.0,69.0,1136.0,7356.0,11003.0,0.0,90375.0,28237.0
2023-09-19 14:00:00,1531.0,116116.0,18926.0,72.0,1088.0,7321.0,11322.0,0.0,66920.0,27155.0
2023-09-19 15:00:00,1519.0,119461.0,19308.0,72.0,1045.0,7071.0,12036.0,0.0,38431.0,31704.0
2023-09-19 16:00:00,1506.0,107547.0,20124.0,73.0,1160.0,7250.0,13754.0,0.0,11069.0,43632.0
2023-09-19 17:00:00,1550.0,105893.0,20319.0,79.0,1282.0,6933.0,14223.0,0.0,428.0,47342.0
2023-09-19 18:00:00,1493.0,108574.0,20190.0,84.0,1303.0,6763.0,14517.0,0.0,13.0,46937.0
2023-09-19 19:00:00,1494.0,114562.0,19781.0,85.0,1228.0,6823.0,14373.0,0.0,7.0,43460.0
2023-09-19 20:00:00,1504.0,117130.0,19344.0,88.0,1184.0,6840.0,13732.0,0.0,6.0,40946.0
2023-09-19 21:00:00,1478.0,113678.0,18914.0,88.0,1082.0,6888.0,13079.0,0.0,5.0,38680.0
2023-09-19 22:00:00,1356.0,109173.0,18665.0,88.0,1052.0,6784.0,11594.0,0.0,7.0,39422.0
2023-09-19 23:00:00,1188.0,102146.0,18527.0,88.0,1053.0,6631.0,11977.0,0.0,4.0,39908.0
2023-09-20 00:00:00,1091.0,96041.0,18557.0,88.0,1055.0,6794.0,12315.0,0.0,4.0,40384.0
2023-09-20 01:00:00,1117.0,101191.0,18575.0,88.0,1054.0,6528.0,13475.0,0.0,4.0,41511.0
2023-09-20 02:00:00,1115.0,97497.0,18670.0,90.0,1055.0,6585.0,13971.0,0.0,4.0,41174.0
2023-09-20 03:00:00,1116.0,94786.0,18919.0,92.0,1055.0,6536.0,15393.0,0.0,6.0,42813.0
2023-09-20 04:00:00,1118.0,94259.0,19670.0,92.0,1086.0,6632.0,17500.0,0.0,29.0,48218.0
2023-09-20 05:00:00,1114.0,97520.0,20251.0,92.0,1223.0,6355.0,18463.0,0.0,5609.0,50438.0
2023-09-20 06:00:00,1113.0,90265.0,20203.0,89.0,1230.0,6172.0,18149.0,0.0,29411.0,47886.0
2023-09-20 07:00:00,1112.0,81883.0,19772.0,82.0,1196.0,6476.0,18071.0,0.0,62325.0,43352.0
2023-09-20 08:00:00,1105.0,82665.0,19089.0,77.0,1146.0,6689.0,17251.0,0.0,92809.0,37381.0
2023-09-20 09:00:00,1110.0,82327.0,18783.0,75.0,1033.0,6567.0,16598.0,0.0,111874.0,32575.0
2023-09-20 10:00:00,1205.0,88236.0,18558.0,72.0,1032.0,6843.0,14497.0,0.0,120733.0,27261.0
2023-09-20 11:00:00,1128.0,89596.0,18556.0,72.0,1032.0,7294.0,12509.0,0.0,122588.0,27626.0
2023-09-20 12:00:00,1143.0,83043.0,18589.0,69.0,1032.0,7382.0,12846.0,0.0,115581.0,27301.0
2023-09-20 13:00:00,1145.0,83471.0,18728.0,68.0,1032.0,7071.0,12835.0,0.0,101827.0,26781.0
2023-09-20 14:00:00,1144.0,79576.0,19033.0,68.0,1033.0,6949.0,12901.0,0.0,78037.0,31724.0
2023-09-20 15:00:00,1140.0,72637.0,19516.0,68.0,1121.0,6573.0,16243.0,0.0,44268.0,41125.0
2023-09-20 16:00:00,1139.0,58844.0,20303.0,71.0,1285.0,6667.0,22243.0,0.0,12129.0,49020.0
2023-09-20 17:00:00,1469.0,61391.0,20317.0,75.0,1327.0,6541.0,24806.0,0.0,378.0,52146.0
2023-09-20 18:00:00,1161.0,73676.0,20180.0,80.0,1336.0,6465.0,24029.0,0.0,14.0,50508.0
2023-09-20 19:00:00,1128.0,85373.0,19816.0,83.0,1224.0,6601.0,22042.0,0.0,6.0,45620.0
2023-09-20 20:00:00,1128.0,91611.0,19403.0,84.0,1063.0,6427.0,17583.0,0.0,7.0,41626.0
2023-09-20 21:00:00,1128.0,94444.0,19023.0,88.0,1052.0,6337.0,16383.0,0.0,5.0,38805.0
2023-09-20 22:00:00,1124.0,85517.0,18724.0,88.0,1052.0,6187.0,13711.0,0.0,6.0,38822.0
2023-09-20 23:00:00,1090.0,86905.0,18619.0,88.0,1052.0,6109.0,12798.0,0.0,7.0,37154.0
2023-09-21 00:00:00,1089.0,84242.0,18589.0,88.0,1052.0,5980.0,12252.0,0.0,8.0,36680.0
2023-09-21 01:00:00,1088.0,83951.0,18562.0,88.0,1052.0,5949.0,12154.0,0.0,8.0,36669.0
2023-09-21 02:00:00,1179.0,85357.0,18649.0,88.0,1052.0,5995.0,12040.0,0.0,7.0,38008.0
2023-09-21 03:00:00,1254.0,85811.0,18966.0,88.0,1054.0,6029.0,13223.0,0.0,6.0,43526.0
2023-09-21 04:00:00,1369.0,90156.0,19522.0,88.0,1203.0,6398.0,14796.0,0.0,40.0,48163.0
2023-09-21 05:00:00,1496.0,89045.0,20061.0,90.0,1200.0,6619.0,14337.0,0.0,5244.0,50724.0
2023-09-21 06:00:00,1755.0,78659.0,20013.0,86.0,1312.0,6332.0,15924.0,0.0,28238.0,52959.0
2023-09-21 07:00:00,2245.0,65907.0,19682.0,79.0,1214.0,6202.0,15796.0,0.0,61105.0,54141.0
2023-09-21 08:00:00,2684.0,54203.0,19324.0,73.0,1108.0,6341.0,16049.0,0.0,89041.0,51437.0
2023-09-21 09:00:00,2516.0,49533.0,19062.0,70.0,1104.0,6518.0,13756.0,0.0,104648.0,48577.0
2023-09-21 10:00:00,2030.0,49227.0,18754.0,68.0,1104.0,6567.0,12820.0,0.0,109472.0,47792.0
2023-09-21 11:00:00,1612.0,48624.0,18712.0,65.0,1104.0,6551.0,12938.0,0.0,104650.0,48178.0
2023-09-21 12:00:00,1612.0,44252.0,18721.0,64.0,1104.0,6719.0,13782.0,0.0,92819.0,47424.0
2023-09-21 13:00:00,1610.0,42416.0,18816.0,64.0,1152.0,7019.0,15180.0,0.0,75073.0,53074.0
2023-09-21 14:00:00,1611.0,37356.0,19292.0,64.0,1209.0,7017.0,19799.0,0.0,49530.0,59653.0
2023-09-21 15:00:00,1620.0,35136.0,19917.0,65.0,1318.0,7410.0,26908.0,0.0,21747.0,65530.0
2023-09-21 16:00:00,1625.0,43204.0,20441.0,68.0,1322.0,6449.0,30103.0,0.0,4806.0,68810.0
2023-09-21 17:00:00,1626.0,49223.0,20496.0,73.0,1324.0,6442.0,30284.0,0.0,98.0,68406.0
2023-09-21 18:00:00,1625.0,55569.0,20402.0,76.0,1235.0,6466.0,29131.0,0.0,18.0,67360.0
2023-09-21 19:00:00,1620.0,64220.0,20075.0,80.0,1108.0,6090.0,22219.0,0.0,10.0,62675.0
2023-09-21 20:00:00,1620.0,68158.0,19494.0,79.0,1058.0,6128.0,17715.0,0.0,8.0,55572.0
2023-09-21 21:00:00,1618.0,63045.0,19131.0,76.0,1058.0,6223.0,13416.0,0.0,11.0,52669.0
2023-09-21 22:00:00,1631.0,67351.0,18908.0,76.0,1072.0,5811.0,13667.0,0.0,8.0,50951.0
2023-09-21 23:00:00,1633.0,69487.0,18786.0,76.0,1072.0,5793.0,13036.0,0.0,8.0,47019.0
2023-09-22 00:00:00,1631.0,67368.0,18724.0,80.0,1073.0,5892.0,13348.0,0.0,8.0,49245.0
2023-09-22 01:00:00,1634.0,61138.0,18722.0,84.0,1072.0,5798.0,12824.0,0.0,8.0,46327.0
2023-09-22 02:00:00,1632.0,55832.0,18759.0,84.0,1075.0,5688.0,13053.0,0.0,8.0,49189.0
2023-09-22 03:00:00,1635.0,52575.0,19057.0,84.0,1142.0,5843.0,16835.0,0.0,8.0,54924.0
2023-09-22 04:00:00,1636.0,48977.0,19842.0,88.0,1231.0,6127.0,21570.0,0.0,16.0,60057.0
2023-09-22 05:00:00,1609.0,52911.0,20265.0,88.0,1347.0,5940.0,23534.0,0.0,1189.0,62705.0
2023-09-22 06:00:00,1594.0,56039.0,20327.0,90.0,1367.0,6075.0,24713.0,0.0,8298.0,62412.0
2023-09-22 07:00:00,1586.0,56706.0,20089.0,92.0,1272.0,6057.0,22337.0,0.0,20112.0,59858.0
2023-09-22 08:00:00,1586.0,58373.0,19605.0,90.0,1199.0,6049.0,20082.0,0.0,32918.0,58892.0
2023-09-22 09:00:00,1590.0,62573.0,19316.0,88.0,1191.0,6049.0,20570.0,0.0,43939.0,55613.0
2023-09-22 10:00:00,1563.0,64576.0,19008.0,88.0,1129.0,6417.0,18843.0,0.0,53838.0,53590.0
2023-09-22 11:00:00,1537.0,61504.0,19016.0,89.0,1134.0,6402.0,18073.0,0.0,59124.0,53893.0
2023-09-22 12:00:00,1537.0,58488.0,19011.0,92.0,1144.0,6315.0,18113.0,0.0,59312.0,55810.0
2023-09-22 13:00:00,1537.0,54326.0,19073.0,92.0,1148.0,6618.0,18717.0,0.0,52448.0,57383.0
2023-09-22 14:00:00,1536.0,50849.0,19483.0,92.0,1211.0,6543.0,23369.0,0.0,37283.0,62512.0
2023-09-22 15:00:00,1536.0,46052.0,20129.0,92.0,1321.0,6585.0,29647.0,0.0,21222.0,70397.0
2023-09-22 16:00:00,1536.0,39092.0,20884.0,92.0,1264.0,6788.0,29503.0,0.0,6752.0,70031.0
2023-09-22 17:00:00,1536.0,38509.0,20990.0,95.0,1348.0,7005.0,30721.0,0.0,226.0,70664.0
2023-09-22 18:00:00,1537.0,42662.0,20877.0,93.0,1261.0,7193.0,28812.0,0.0,11.0,68584.0
2023-09-22 19:00:00,1536.0,44929.0,20444.0,92.0,1180.0,7395.0,22912.0,0.0,8.0,65884.0
2023-09-22 20:00:00,1536.0,46000.0,19903.0,94.0,1164.0,7708.0,17358.0,0.0,11.0,61748.0
2023-09-22 21:00:00,1536.0,49294.0,19538.0,92.0,1164.0,7907.0,11150.0,0.0,10.0,55343.0
2023-09-22 22:00:00,1540.0,50719.0,19282.0,96.0,1148.0,8176.0,9781.0,0.0,9.0,49067.0
2023-09-22 23:00:00,1540.0,52638.0,19121.0,96.0,1156.0,8099.0,9802.0,0.0,8.0,42803.0
2023-09-23 00:00:00,1540.0,55544.0,18994.0,96.0,1258.0,7978.0,10160.0,0.0,8.0,37136.0
2023-09-23 01:00:00,1541.0,57126.0,18933.0,96.0,1162.0,7974.0,9956.0,0.0,8.0,33367.0
2023-09-23 02:00:00,1542.0,58277.0,19025.0,96.0,1136.0,8081.0,9905.0,0.0,8.0,32167.0
2023-09-23 03:00:00,1540.0,59348.0,19022.0,96.0,1144.0,7990.0,9938.0,0.0,9.0,34373.0
2023-09-23 04:00:00,1538.0,61594.0,19452.0,96.0,1242.0,8037.0,10089.0,0.0,18.0,38783.0
2023-09-23 05:00:00,1531.0,59397.0,19808.0,96.0,1260.0,8270.0,11399.0,0.0,3310.0,41337.0
2023-09-23 06:00:00,1531.0,56315.0,20119.0,96.0,1260.0,8301.0,12431.0,0.0,21465.0,41238.0
2023-09-23 07:00:00,1537.0,57682.0,19785.0,96.0,1212.0,8366.0,12087.0,0.0,47065.0,38681.0
2023-09-23 08:00:00,1549.0,58425.0,19437.0,96.0,1090.0,8504.0,12189.0,0.0,70038.0,30644.0
2023-09-23 09:00:00,1549.0,60789.0,19254.0,96.0,1064.0,8251.0,12006.0,0.0,85150.0,27053.0
2023-09-23 10:00:00,1554.0,60823.0,19138.0,96.0,1067.0,8515.0,12578.0,0.0,91518.0,27384.0
2023-09-23 11:00:00,1560.0,63371.0,19100.0,92.0,1187.0,8415.0,12151.0,0.0,91312.0,27029.0
2023-09-23 12:00:00,1561.0,64214.0,19084.0,92.0,1087.0,8398.0,12881.0,0.0,84098.0,26404.0
2023-09-23 13:00:00,1561.0,65338.0,19178.0,92.0,1066.0,8390.0,11519.0,0.0,69638.0,26703.0
2023-09-23 14:00:00,1557.0,59793.0,19449.0,91.0,1106.0,8321.0,10701.0,0.0,50064.0,28765.0
2023-09-23 15:00:00,1561.0,49922.0,19997.0,92.0,1210.0,8039.0,11999.0,0.0,27914.0,38207.0
2023-09-23 16:00:00,1561.0,38190.0,20781.0,92.0,1248.0,7975.0,12762.0,0.0,7371.0,45470.0
2023-09-23 17:00:00,1560.0,35591.0,20990.0,93.0,1368.0,8135.0,13164.0,0.0,215.0,47117.0
2023-09-23 18:00:00,1556.0,38283.0,20916.0,96.0,1256.0,7838.0,12914.0,0.0,25.0,47204.0
2023-09-23 19:00:00,1559.0,40729.0,20579.0,96.0,1158.0,7935.0,12591.0,0.0,12.0,44185.0
2023-09-23 20:00:00,1554.0,41206.0,20041.0,96.0,1152.0,8120.0,12321.0,0.0,13.0,40868.0
2023-09-23 21:00:00,1553.0,40314.0,19788.0,96.0,1152.0,7729.0,11598.0,0.0,15.0,39399.0
2023-09-23 22:00:00,1521.0,39023.0,19523.0,96.0,1148.0,7644.0,9643.0,0.0,9.0,34581.0
2023-09-23 23:00:00,1521.0,35096.0,19370.0,96.0,1148.0,7692.0,9612.0,0.0,8.0,29889.0
2023-09-24 00:00:00,1521.0,30739.0,19280.0,96.0,1148.0,7658.0,9633.0,0.0,8.0,28495.0
2023-09-24 01:00:00,1521.0,27218.0,19213.0,99.0,1148.0,7366.0,9579.0,0.0,8.0,27708.0
2023-09-24 02:00:00,1520.0,23919.0,19214.0,100.0,1148.0,7296.0,9600.0,0.0,8.0,28336.0
2023-09-24 03:00:00,1520.0,22950.0,19434.0,100.0,1171.0,7244.0,9684.0,0.0,8.0,29896.0
2023-09-24 04:00:00,1515.0,22133.0,19901.0,101.0,1172.0,7178.0,9713.0,0.0,17.0,31001.0
2023-09-24 05:00:00,1498.0,23047.0,19846.0,104.0,1194.0,7068.0,9525.0,0.0,3955.0,31309.0
2023-09-24 06:00:00,1497.0,24184.0,20076.0,101.0,1293.0,6935.0,9737.0,0.0,26943.0,28775.0
2023-09-24 07:00:00,1506.0,23960.0,19816.0,95.0,1182.0,6911.0,9033.0,0.0,60968.0,20486.0
2023-09-24 08:00:00,1516.0,23533.0,19526.0,92.0,1066.0,6934.0,8631.0,0.0,94966.0,20600.0
2023-09-24 09:00:00,1540.0,26515.0,19341.0,90.0,1060.0,7114.0,8443.0,0.0,116116.0,21198.0
2023-09-24 10:00:00,1556.0,30709.0,19159.0,88.0,1060.0,6866.0,8234.0,0.0,124477.0,21787.0
2023-09-24 11:00:00,1556.0,27382.0,19095.0,88.0,1060.0,7075.0,8125.0,0.0,122000.0,22168.0
2023-09-24 12:00:00,1554.0,26795.0,19094.0,88.0,1060.0,7050.0,8192.0,0.0,114147.0,22350.0
2023-09-24 13:00:00,1558.0,29994.0,19218.0,87.0,1077.0,7145.0,8150.0,0.0,100765.0,23990.0
2023-09-24 14:00:00,1547.0,28591.0,19371.0,84.0,1084.0,7201.0,8706.0,0.0,75593.0,25093.0
2023-09-24 15:00:00,1544.0,30347.0,19926.0,87.0,1093.0,7269.0,9437.0,0.0,42904.0,31729.0
2023-09-24 16:00:00,1542.0,31182.0,20802.0,89.0,1195.0,7013.0,10426.0,0.0,10898.0,40110.0
2023-09-24 17:00:00,1524.0,36153.0,20982.0,93.0,1132.0,6888.0,10667.0,0.0,209.0,42246.0
2023-09-24 18:00:00,1519.0,48103.0,20887.0,97.0,1128.0,6874.0,10824.0,0.0,14.0,42547.0
2023-09-24 19:00:00,1514.0,64080.0,20493.0,100.0,1065.0,7125.0,10974.0,0.0,12.0,39354.0
2023-09-24 20:00:00,1512.0,77439.0,19846.0,100.0,1061.0,6699.0,10867.0,0.0,8.0,34810.0
2023-09-24 21:00:00,1512.0,85450.0,19507.0,101.0,1063.0,6817.0,10734.0,0.0,8.0,28963.0
2023-09-24 22:00:00,1478.0,88114.0,19027.0,103.0,1061.0,7024.0,11269.0,0.0,8.0,27905.0
2023-09-24 23:00:00,1474.0,89454.0,18902.0,104.0,1062.0,6857.0,10827.0,0.0,8.0,27538.0
2023-09-25 00:00:00,1473.0,89332.0,18845.0,104.0,1063.0,6787.0,10854.0,0.0,8.0,27775.0
2023-09-25 01:00:00,1471.0,87517.0,18839.0,104.0,1063.0,6674.0,10846.0,0.0,8.0,27754.0
2023-09-25 02:00:00,1469.0,85614.0,18938.0,104.0,1061.0,6383.0,11047.0,0.0,8.0,28809.0
