Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40248,2023-08-05 00:00:00,691.03,2548.0,1.0,409.0,323.0,30.0,27.0,0.0,0.0,0.0,0.0
40249,2023-08-05 01:00:00,697.13,2530.0,1.0,384.0,207.0,30.0,27.0,0.0,0.0,0.0,0.0
40250,2023-08-05 02:00:00,686.09,2507.0,1.0,437.0,104.0,30.0,27.0,0.0,0.0,0.0,0.0
40251,2023-08-05 03:00:00,689.02,2498.0,1.0,422.0,101.0,30.0,27.0,0.0,0.0,0.0,0.0
40252,2023-08-05 04:00:00,711.58,2570.0,1.0,339.0,43.0,30.0,27.0,0.0,0.0,0.0,0.0
40253,2023-08-05 05:00:00,667.05,2547.0,1.0,538.0,51.0,30.0,27.0,0.0,0.0,0.0,0.0
40254,2023-08-05 06:00:00,627.23,2603.0,1.0,763.0,70.0,30.0,27.0,0.0,0.0,0.0,0.0
40255,2023-08-05 07:00:00,582.55,2600.0,1.0,1031.0,33.0,30.0,27.0,0.0,0.0,0.0,0.0
40256,2023-08-05 08:00:00,566.46,2629.0,1.0,1153.0,38.0,30.0,27.0,0.0,0.0,0.0,0.0
40257,2023-08-05 09:00:00,572.96,2703.0,1.0,1150.0,106.0,30.0,27.0,0.0,0.0,0.0,0.0
40258,2023-08-05 10:00:00,587.33,2731.0,1.0,1067.0,161.0,30.0,27.0,0.0,0.0,0.0,0.0
40259,2023-08-05 11:00:00,627.71,2746.0,1.0,810.0,210.0,30.0,27.0,0.0,0.0,0.0,0.0
40260,2023-08-05 12:00:00,686.83,2725.0,1.0,468.0,262.0,30.0,27.0,0.0,0.0,0.0,0.0
40261,2023-08-05 13:00:00,721.07,2648.0,1.0,284.0,298.0,30.0,27.0,0.0,0.0,0.0,0.0
40262,2023-08-05 14:00:00,671.96,2613.0,1.0,525.0,173.0,30.0,27.0,0.0,0.0,0.0,0.0
40263,2023-08-05 15:00:00,640.11,2602.0,1.0,692.0,131.0,30.0,27.0,0.0,0.0,0.0,0.0
40264,2023-08-05 16:00:00,543.86,2592.0,1.0,1301.0,50.0,30.0,27.0,0.0,0.0,0.0,0.0
40265,2023-08-05 17:00:00,542.26,2625.0,1.0,1322.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
40266,2023-08-05 18:00:00,530.67,2616.0,1.0,1409.0,19.0,30.0,27.0,0.0,0.0,0.0,0.0
40267,2023-08-05 19:00:00,534.92,2611.0,1.0,1380.0,51.0,30.0,27.0,0.0,0.0,0.0,0.0
40268,2023-08-05 20:00:00,545.24,2371.0,1.0,1184.0,87.0,30.0,27.0,0.0,0.0,0.0,0.0
40269,2023-08-05 21:00:00,572.44,2082.0,1.0,875.0,74.0,30.0,27.0,0.0,0.0,0.0,0.0
40270,2023-08-05 22:00:00,544.21,1867.0,1.0,930.0,87.0,30.0,27.0,0.0,0.0,0.0,0.0
40271,2023-08-05 23:00:00,601.51,1861.0,1.0,647.0,150.0,30.0,27.0,0.0,0.0,0.0,0.0
