UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-04 00:00:00,2535.0,1.0,427.0,175.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 01:00:00,2534.0,1.0,404.0,197.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 02:00:00,2571.0,1.0,345.0,185.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 03:00:00,2610.0,1.0,417.0,206.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 04:00:00,2571.0,1.0,556.0,223.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 05:00:00,2519.0,1.0,849.0,149.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 06:00:00,2467.0,1.0,1018.0,62.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 07:00:00,2514.0,1.0,1006.0,50.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 08:00:00,2620.0,1.0,1116.0,54.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 09:00:00,2633.0,1.0,1269.0,44.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 10:00:00,2581.0,1.0,1429.0,29.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 11:00:00,2598.0,1.0,1422.0,34.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 12:00:00,2647.0,1.0,1466.0,23.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 13:00:00,2730.0,1.0,1337.0,13.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 14:00:00,2694.0,1.0,1289.0,12.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 15:00:00,2631.0,1.0,1363.0,33.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 16:00:00,2659.0,1.0,1482.0,73.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 17:00:00,2696.0,1.0,1474.0,112.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 18:00:00,2745.0,1.0,1370.0,169.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 19:00:00,2792.0,1.0,1394.0,214.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 20:00:00,2772.0,1.0,1397.0,202.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 21:00:00,2761.0,1.0,1289.0,221.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 22:00:00,2586.0,1.0,658.0,277.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-08-04 23:00:00,2536.0,1.0,412.0,299.0,30.0,27.0,0.0,0.0,0.0,0.0
