UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,3.458214397584676,281.14022909265,278.81500740490776,0.0,0.9195035613668036,2344.60792,35.78718,2028.16752,172.30529,30.08392,34.74064
2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,2.6507304394318902,280.5416874551214,279.21545957859354,0.0,2.1794497083196784,2327.08729,35.25287,1985.85125,163.67482,30.12083,35.1386
2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,2.6507304394318902,280.5416874551214,279.21545957859354,0.0,2.1794497083196784,2316.47774,35.05823,2029.0883,149.19534,30.14084,34.3354
2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,2.6507304394318902,280.5416874551214,279.21545957859354,0.0,2.1794497083196784,2323.76943,36.15771,2044.82526,152.53656,30.11474,34.71136
2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,2.5110045042846134,280.108381359152,278.87324876764467,0.0008081626251036,4.990052763857554,2322.78955,35.56778,2128.74728,161.40189,30.07324,33.93255
2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,2.5110045042846134,280.108381359152,278.87324876764467,0.0008081626251036,4.990052763857554,2332.21672,37.46609,2114.19299,155.20054,30.19233,33.40387
2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,2.5110045042846134,280.108381359152,278.87324876764467,0.0008081626251036,4.990052763857554,2337.79557,38.86176,2119.37448,154.17866,30.20255,34.22346
2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,2.5285991292233785,280.52777063078054,278.9206506866626,30.644403065636737,2.557045141375026,2308.60407,39.66148,2106.79699,155.16722,30.13368,33.46969
2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,2.5285991292233785,280.52777063078054,278.9206506866626,30.644403065636737,2.557045141375026,2341.28616,38.35751,2129.56286,156.47098,30.0502,32.57329
2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,2.5285991292233785,280.52777063078054,278.9206506866626,30.644403065636737,2.557045141375026,2383.9986,36.48623,2214.13449,160.56132,30.09121,32.35371
2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,2.9097135518051687,280.3057779231979,278.3503338212041,52.73706795787229,4.986486455923205,2382.75989,35.91015,2321.6463,155.34499,30.0756,32.27323
2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,2.9097135518051687,280.3057779231979,278.3503338212041,52.73706795787229,4.986486455923205,2382.91776,35.74213,2324.42257,168.68344,30.10866,32.55707
2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,2.9097135518051687,280.3057779231979,278.3503338212041,52.73706795787229,4.986486455923205,2369.45445,34.82883,2296.02028,172.94572,30.10759,33.00867
2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,2.426826887481801,279.1260526015171,277.65449354410293,32.37895506125592,2.5066914894397634,2371.02487,35.13119,2228.16719,174.59481,30.17576,31.8808
2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,2.426826887481801,279.1260526015171,277.65449354410293,32.37895506125592,2.5066914894397634,2375.79861,34.57277,2196.374,171.44356,30.11137,32.97426
2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,2.426826887481801,279.1260526015171,277.65449354410293,32.37895506125592,2.5066914894397634,2368.21128,34.52355,2185.28793,160.72615,30.12968,33.24762
2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,2.545002734758869,278.424326025418,277.22604387364703,16.189623265562695,4.803677927102108,2393.24691,33.25564,2223.15196,157.66596,30.02685,34.70597
2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,2.545002734758869,278.424326025418,277.22604387364703,16.189623265562695,4.803677927102108,2401.94577,33.68811,2221.09824,148.37101,30.07351,32.91459
2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,2.545002734758869,278.424326025418,277.22604387364703,16.189623265562695,4.803677927102108,2405.71954,34.12975,2253.26506,140.89026,30.09485,33.0525
2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,2.75851248939325,277.9649713998414,276.8111174995205,0.0,1.524377205539536,2399.52209,34.5146,2117.30778,132.80816,29.96393,33.5002
2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,2.75851248939325,277.9649713998414,276.8111174995205,0.0,1.524377205539536,2394.67937,34.59631,2119.62557,122.71077,30.05251,33.38897
