UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,2.3991373521572115,283.81747807340366,282.954030168603,0.0006078094085459,3.0258392053971104,1599.64086,3.68308,1431.87951,14.89295,30.02174,28.39851
2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,2.4989863149132825,282.79189020996,281.9640050084404,0.0,1.1905136733565942,1712.35029,2.39433,1375.76783,17.01285,30.04037,29.29922
2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,2.4989863149132825,282.79189020996,281.9640050084404,0.0,1.1905136733565942,1746.05522,4.35593,1409.44943,21.07597,29.95524,29.06907
2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,2.4989863149132825,282.79189020996,281.9640050084404,0.0,1.1905136733565942,1769.09947,4.73821,1565.48648,23.10304,29.92235,30.24654
2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,2.323339113624601,282.92997936126187,281.9310976923958,10.251697495474954,2.453045762506221,1817.86173,5.05657,1699.23089,22.90853,29.95959,29.36241
2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,2.323339113624601,282.92997936126187,281.9310976923958,10.251697495474954,2.453045762506221,1833.49938,5.24819,1797.54627,24.62837,29.96125,28.64451
2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,2.323339113624601,282.92997936126187,281.9310976923958,10.251697495474954,2.453045762506221,1841.16611,6.22179,1868.30009,24.32376,29.98429,27.74359
2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,2.126336048725778,283.4760694994619,282.0728559426536,88.11602608877716,1.0074252412704787,1814.02363,4.26378,1888.37044,25.72619,29.94429,27.02832
2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,2.126336048725778,283.4760694994619,282.0728559426536,88.11602608877716,1.0074252412704787,1794.56164,6.07798,1856.0767,27.02842,29.95111,26.66213
2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,2.126336048725778,283.4760694994619,282.0728559426536,88.11602608877716,1.0074252412704787,1771.92886,5.556,1836.19857,24.77814,29.92566,26.35251
2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,2.208097915472667,284.4769466975098,282.1544090648663,137.40594104672607,1.5838818063127242,1774.3321,5.75041,1741.95113,23.56221,29.98976,27.07506
2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,2.208097915472667,284.4769466975098,282.1544090648663,137.40594104672607,1.5838818063127242,1769.99196,3.62151,1763.41549,22.56642,29.92953,27.45299
2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,2.208097915472667,284.4769466975098,282.1544090648663,137.40594104672607,1.5838818063127242,1744.68096,4.01703,1765.45554,22.21855,29.92421,27.89734
2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,2.1834372464754788,284.71497742494535,282.4253448293449,176.34731434295998,0.3021094800705228,1747.80767,3.0221,1820.82445,22.92354,29.9562,26.38207
2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,2.1834372464754788,284.71497742494535,282.4253448293449,176.34731434295998,0.3021094800705228,1755.05901,3.84418,1926.0525,24.60079,29.92953,25.8542
2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,2.1834372464754788,284.71497742494535,282.4253448293449,176.34731434295998,0.3021094800705228,1760.58617,4.74609,1953.85915,23.30474,29.88075,25.62059
2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,1.8546507240334127,283.26377639678446,282.01098244233367,115.3883263900573,0.4748470081093605,1781.08736,4.79459,1954.37719,19.84246,29.90337,24.41853
2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,1.8546507240334127,283.26377639678446,282.01098244233367,115.3883263900573,0.4748470081093605,1771.66632,1.63488,1853.8111,16.71607,29.92673,25.13218
2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,1.8546507240334127,283.26377639678446,282.01098244233367,115.3883263900573,0.4748470081093605,1773.94107,1.81718,1788.42648,15.86274,29.88484,24.24068
2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,1.7251128183131552,282.54855372929893,281.59921580423827,0.0026685061088631,0.0593989122669271,1775.87295,0.10904,1720.38172,15.31124,29.89678,24.96415
2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,1.7251128183131552,282.54855372929893,281.59921580423827,0.0026685061088631,0.0593989122669271,1758.8445,0.0,1689.29442,15.20567,29.89408,25.56824
2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,1.7251128183131552,282.54855372929893,281.59921580423827,0.0026685061088631,0.0593989122669271,1742.46069,0.0,1633.0158,15.77024,29.88362,25.25683
2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,1.6946597114576831,282.07820893889,281.20712169208934,0.0012713893811587,0.0982955913929075,1764.5165,0.0,1518.20279,16.9951,29.90998,25.84566
2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,1.6946597114576831,282.07820893889,281.20712169208934,0.0012713893811587,0.0982955913929075,1770.02599,0.0,1462.39098,17.1499,29.93375,23.77386
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,1.6946597114576831,282.07820893889,281.20712169208934,0.0012713893811587,0.0982955913929075,1599.64086,3.68308,1311.02407,14.89295,29.92895,27.11011
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,1.65921456649924,281.8324844820873,280.80722739769385,0.0001264829311975,0.0063014863876013,1712.35029,2.39433,1278.13087,17.01285,29.94734,27.99889
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,1.65921456649924,281.8324844820873,280.80722739769385,0.0001264829311975,0.0063014863876013,1746.05522,4.35593,1343.33843,21.07597,29.86283,27.77024
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,1.65921456649924,281.8324844820873,280.80722739769385,0.0001264829311975,0.0063014863876013,1769.09947,4.73821,1533.06474,23.10304,29.83015,28.92983
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,1.7298856773374247,284.2377896616716,282.01117222048384,47.64965336563301,0.0178503189123381,1817.86173,5.05657,1682.07847,22.90853,29.86717,28.06356
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,1.7298856773374247,284.2377896616716,282.01117222048384,47.64965336563301,0.0178503189123381,1833.49938,5.24819,1786.32304,24.62837,29.86878,27.34932
2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,1.7298856773374247,284.2377896616716,282.01117222048384,47.64965336563301,0.0178503189123381,1841.16611,6.22179,1832.0675,24.32376,29.89162,26.45933
2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,2.0316696867589568,288.1097914844139,282.90148122424534,450.326592001541,0.1168547122648657,1814.02363,4.26378,1828.16075,25.72619,29.85198,25.75786
2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,2.0316696867589568,288.1097914844139,282.90148122424534,450.326592001541,0.1168547122648657,1794.56164,6.07798,1770.94004,27.02842,29.85877,25.40735
2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,2.0316696867589568,288.1097914844139,282.90148122424534,450.326592001541,0.1168547122648657,1771.92886,5.556,1734.56838,24.77814,29.83351,25.10751
2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,2.5657260047207107,290.8180026987757,283.6597402792692,586.4666919362076,0.4841435554429629,1774.3321,5.75041,1640.17996,23.56221,29.89772,25.84726
2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,2.5657260047207107,290.8180026987757,283.6597402792692,586.4666919362076,0.4841435554429629,1769.99196,3.62151,1664.62865,22.56642,29.83791,26.23478
2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,2.5657260047207107,290.8180026987757,283.6597402792692,586.4666919362076,0.4841435554429629,1744.68096,4.01703,1681.08639,22.21855,29.83259,26.68869
2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,2.490013459631089,291.22950032389326,284.44292150990333,588.7617945406028,0.4229956165657086,1747.80767,3.0221,1747.04123,22.92354,29.86436,25.22934
2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,2.490013459631089,291.22950032389326,284.44292150990333,588.7617945406028,0.4229956165657086,1755.05901,3.84418,1855.09581,24.60079,29.83792,24.72331
2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,2.490013459631089,291.22950032389326,284.44292150990333,588.7617945406028,0.4229956165657086,1760.58617,4.74609,1885.57545,23.30474,29.78949,24.48215
2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,1.7948822554742274,286.37149976413525,283.9934401962818,384.1319892727405,0.7398404046151099,1781.08736,4.79459,1885.65428,19.84246,29.81194,23.28463
2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,1.7948822554742274,286.37149976413525,283.9934401962818,384.1319892727405,0.7398404046151099,1771.66632,1.63488,1775.47945,16.71607,29.8351,23.95436
2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,1.7948822554742274,286.37149976413525,283.9934401962818,384.1319892727405,0.7398404046151099,1773.94107,1.81718,1698.7373,15.86274,29.79346,23.0677
2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,1.81927505430038,284.5515335678076,282.9621331542025,0.0100074875125559,0.0856566346472818,1775.87295,0.10904,1612.50132,15.31124,29.80526,23.78286
2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,1.81927505430038,284.5515335678076,282.9621331542025,0.0100074875125559,0.0856566346472818,1758.8445,0.0,1562.31923,15.20567,29.8026,24.3845
2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,1.81927505430038,284.5515335678076,282.9621331542025,0.0100074875125559,0.0856566346472818,1742.46069,0.0,1498.24569,15.77024,29.79202,24.0593
2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,1.8643494636345048,283.733332894965,282.4178597254132,0.0050477748545329,0.1254154187172086,1764.5165,0.0,1385.69665,16.9951,29.81809,24.65339
2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,1.8643494636345048,283.733332894965,282.4178597254132,0.0050477748545329,0.1254154187172086,1770.02599,0.0,1331.58131,17.1499,29.842,22.60319
2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,1.8643494636345048,283.733332894965,282.4178597254132,0.0050477748545329,0.1254154187172086,1599.64086,3.68308,1200.02928,14.89295,29.83706,25.38688
2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,1.7089358486258197,282.9317396502587,281.7114889844112,0.0004428334950833,0.0063725992698957,1712.35029,2.39433,1175.41037,17.01285,29.8552,26.25971
2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,1.7089358486258197,282.9317396502587,281.7114889844112,0.0004428334950833,0.0063725992698957,1746.05522,4.35593,1250.09101,21.07597,29.77132,26.03305
2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,1.7089358486258197,282.9317396502587,281.7114889844112,0.0004428334950833,0.0063725992698957,1769.09947,4.73821,1448.93028,23.10304,29.73883,27.16874
2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,2.1070239735071663,287.84444430791416,284.11961828357107,88.30902125329237,0.0102045928667959,1817.86173,5.05657,1603.85858,22.90853,29.77564,26.32637
