UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-25 00:00:00,2791.0,130.0,1258.0,166.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 01:00:00,2797.0,129.0,1083.0,165.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 02:00:00,2780.0,128.0,914.0,204.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 03:00:00,2772.0,128.0,742.0,322.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 04:00:00,2762.0,129.0,712.0,364.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 05:00:00,2770.0,131.0,796.0,356.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 06:00:00,2767.0,131.0,1193.0,344.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 07:00:00,2754.0,132.0,1371.0,351.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 08:00:00,2732.0,133.0,1594.0,346.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 09:00:00,2706.0,133.0,1751.0,221.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 10:00:00,2701.0,133.0,1750.0,50.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 11:00:00,2746.0,127.0,1746.0,36.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 12:00:00,2771.0,129.0,1520.0,272.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 13:00:00,2773.0,129.0,1364.0,350.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 14:00:00,2767.0,129.0,1311.0,304.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 15:00:00,2734.0,130.0,1405.0,217.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 16:00:00,2723.0,128.0,1833.0,130.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 17:00:00,2738.0,129.0,1930.0,167.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 18:00:00,2781.0,130.0,1823.0,182.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 19:00:00,2733.0,131.0,1809.0,102.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 20:00:00,2695.0,138.0,1726.0,93.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 21:00:00,2754.0,137.0,1598.0,86.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 22:00:00,2811.0,139.0,1338.0,42.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-02-25 23:00:00,2777.0,140.0,1189.0,48.0,30.0,27.0,0.0,0.0,0.0,0.0
