UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,2.264599038968847,284.5721741991466,283.5280645515859,0.0,0.3949912434212511,1599.64086,3.68308,1398.01512,14.89295,30.02896,26.97078
2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,2.776628690514844,285.0605585214058,284.0148576691008,0.0,0.3439054354285012,1712.35029,2.39433,1284.51743,17.01285,30.04761,27.85827
2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,2.776628690514844,285.0605585214058,284.0148576691008,0.0,0.3439054354285012,1746.05522,4.35593,1230.14403,21.07597,29.96243,27.62978
2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,2.776628690514844,285.0605585214058,284.0148576691008,0.0,0.3439054354285012,1769.09947,4.73821,1285.05856,23.10304,29.92953,28.78743
2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,3.1149403535327527,286.9790419962833,284.942828739693,30.19281278420892,0.8647373994013896,1817.86173,5.05657,1380.28073,22.90853,29.96678,27.9231
2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,3.1149403535327527,286.9790419962833,284.942828739693,30.19281278420892,0.8647373994013896,1833.49938,5.24819,1482.97008,24.62837,29.96845,27.20926
2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,3.1149403535327527,286.9790419962833,284.942828739693,30.19281278420892,0.8647373994013896,1841.16611,6.22179,1657.20574,24.32376,29.9915,26.32045
2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,4.198743269302354,289.8255470000837,285.3916486577152,276.57825756141347,0.8616304697096444,1814.02363,4.26378,1771.43978,25.72619,29.95148,25.62047
2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,4.198743269302354,289.8255470000837,285.3916486577152,276.57825756141347,0.8616304697096444,1794.56164,6.07798,1830.39166,27.02842,29.9583,25.27165
2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,4.198743269302354,289.8255470000837,285.3916486577152,276.57825756141347,0.8616304697096444,1771.92886,5.556,1865.32272,24.77814,29.93284,24.97288
2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,4.407608822071198,291.41444303991943,286.00234132850915,350.1112638592725,1.3666886864417884,1774.3321,5.75041,1793.24635,23.56221,29.99692,25.71449
2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,4.407608822071198,291.41444303991943,286.00234132850915,350.1112638592725,1.3666886864417884,1769.99196,3.62151,1779.40983,22.56642,29.93666,26.10304
2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,4.407608822071198,291.41444303991943,286.00234132850915,350.1112638592725,1.3666886864417884,1744.68096,4.01703,1731.41383,22.21855,29.93134,26.55798
2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,4.621264602094255,290.6571077393539,286.24371896904944,339.12546549449985,1.195107102661486,1747.80767,3.0221,1740.34046,22.92354,29.96335,25.10468
2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,4.621264602094255,290.6571077393539,286.24371896904944,339.12546549449985,1.195107102661486,1755.05901,3.84418,1836.09556,24.60079,29.93666,24.60101
2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,4.621264602094255,290.6571077393539,286.24371896904944,339.12546549449985,1.195107102661486,1760.58617,4.74609,1864.81753,23.30474,29.88785,24.35903
2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,3.26658306222445,287.47777276890736,284.886283780656,218.5272957246213,2.182189953905615,1781.08736,4.79459,1869.21171,19.84246,29.91048,23.16201
2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,3.26658306222445,287.47777276890736,284.886283780656,218.5272957246213,2.182189953905615,1771.66632,1.63488,1812.41847,16.71607,29.93387,23.82699
2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,3.26658306222445,287.47777276890736,284.886283780656,218.5272957246213,2.182189953905615,1773.94107,1.81718,1787.52374,15.86274,29.89196,22.94085
2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,2.2936775209349807,285.4822669747817,283.9433413444249,0.0010795498781163,0.3938795190836847,1775.87295,0.10904,1762.06998,15.31124,29.90391,23.65511
2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,2.2936775209349807,285.4822669747817,283.9433413444249,0.0010795498781163,0.3938795190836847,1758.8445,0.0,1763.22437,15.20567,29.90119,24.25648
2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,2.2936775209349807,285.4822669747817,283.9433413444249,0.0010795498781163,0.3938795190836847,1742.46069,0.0,1700.19812,15.77024,29.89075,23.9298
2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,1.9232678129277607,284.6035496049185,283.34243849497136,0.0006098719372762,0.671106382313511,1764.5165,0.0,1566.92994,16.9951,29.91714,24.52445
2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,1.9232678129277607,284.6035496049185,283.34243849497136,0.0006098719372762,0.671106382313511,1770.02599,0.0,1484.62843,17.1499,29.9409,22.47659
2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,1.9232678129277607,284.6035496049185,283.34243849497136,0.0006098719372762,0.671106382313511,1599.64086,3.68308,1288.2795,14.89295,29.93693,25.27641
2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,1.9848692937546528,283.6713362833656,282.6720422986306,0.0,0.6337778779953674,1712.35029,2.39433,1235.37374,17.01285,29.95533,26.14822
2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,1.9848692937546528,283.6713362833656,282.6720422986306,0.0,0.6337778779953674,1746.05522,4.35593,1265.80625,21.07597,29.87078,25.92168
2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,1.9848692937546528,283.6713362833656,282.6720422986306,0.0,0.6337778779953674,1769.09947,4.73821,1410.556,23.10304,29.83807,27.05584
2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,2.112561806021404,286.08934932980003,284.098793070904,48.58722085696071,1.373334060099529,1817.86173,5.05657,1538.45497,22.90853,29.87511,26.215
2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,2.112561806021404,286.08934932980003,284.098793070904,48.58722085696071,1.373334060099529,1833.49938,5.24819,1637.18252,24.62837,29.87673,25.50596
2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,2.112561806021404,286.08934932980003,284.098793070904,48.58722085696071,1.373334060099529,1841.16611,6.22179,1712.53298,24.32376,29.89958,24.63154
2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,2.3768963470308626,288.4037665058506,284.5469307023527,363.2784636677952,0.4173473284183759,1814.02363,4.26378,1738.70041,25.72619,29.85991,23.94969
2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,2.3768963470308626,288.4037665058506,284.5469307023527,363.2784636677952,0.4173473284183759,1794.56164,6.07798,1714.15431,27.02842,29.8667,23.62149
2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,2.3768963470308626,288.4037665058506,284.5469307023527,363.2784636677952,0.4173473284183759,1771.92886,5.556,1698.38853,24.77814,29.84143,23.33559
2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,2.675198007446218,288.9247082111212,284.9378128630092,414.5323676357002,1.271747851337954,1774.3321,5.75041,1615.17444,23.56221,29.90562,24.09982
2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,2.675198007446218,288.9247082111212,284.9378128630092,414.5323676357002,1.271747851337954,1769.99196,3.62151,1628.26382,22.56642,29.84578,24.50098
2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,2.675198007446218,288.9247082111212,284.9378128630092,414.5323676357002,1.271747851337954,1744.68096,4.01703,1628.34087,22.21855,29.84046,24.9685
2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,2.980685631562628,287.5941810289428,285.0260120653627,284.6070939115665,1.259195135347373,1747.80767,3.0221,1675.82716,22.92354,29.87225,23.58872
2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,2.980685631562628,287.5941810289428,285.0260120653627,284.6070939115665,1.259195135347373,1755.05901,3.84418,1774.81387,24.60079,29.84579,23.11379
2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,2.980685631562628,287.5941810289428,285.0260120653627,284.6070939115665,1.259195135347373,1760.58617,4.74609,1800.64754,23.30474,29.79733,22.86187
2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,2.7015346438408048,285.08288880992063,283.8695830004353,171.72595699466945,2.667112477100533,1781.08736,4.79459,1800.47637,19.84246,29.8198,21.67083
2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,2.7015346438408048,285.08288880992063,283.8695830004353,171.72595699466945,2.667112477100533,1771.66632,1.63488,1709.8712,16.71607,29.84297,22.27805
2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,2.7015346438408048,285.08288880992063,283.8695830004353,171.72595699466945,2.667112477100533,1773.94107,1.81718,1651.8278,15.86274,29.80131,21.39827
2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,2.6350143517715003,284.10455215424474,283.0913558519839,0.0015200952640281,1.471652360369275,1775.87295,0.10904,1585.85861,15.31124,29.81312,22.10159
