UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,652.56372
2023-08-06T01:00:00.000000000,658.92389
2023-08-06T02:00:00.000000000,664.29346
2023-08-06T03:00:00.000000000,667.90061
2023-08-06T04:00:00.000000000,670.44221
2023-08-06T05:00:00.000000000,674.11811
2023-08-06T06:00:00.000000000,675.78983
2023-08-06T07:00:00.000000000,677.11159
2023-08-06T08:00:00.000000000,676.83681
2023-08-06T09:00:00.000000000,677.34146
2023-08-06T10:00:00.000000000,677.13838
2023-08-06T11:00:00.000000000,677.38279
2023-08-06T12:00:00.000000000,677.37266
2023-08-06T13:00:00.000000000,676.69607
2023-08-06T14:00:00.000000000,677.36814
2023-08-06T15:00:00.000000000,676.50942
2023-08-06T16:00:00.000000000,674.73462
2023-08-06T17:00:00.000000000,671.93016
2023-08-06T18:00:00.000000000,668.60733
2023-08-06T19:00:00.000000000,664.92363
2023-08-06T20:00:00.000000000,660.22695
2023-08-06T21:00:00.000000000,657.5266
2023-08-06T22:00:00.000000000,655.67968
2023-08-06T23:00:00.000000000,654.24154
2023-08-07T00:00:00.000000000,694.64176
2023-08-07T01:00:00.000000000,693.78432
2023-08-07T02:00:00.000000000,691.89098
2023-08-07T03:00:00.000000000,688.83562
2023-08-07T04:00:00.000000000,685.82286
2023-08-07T05:00:00.000000000,685.31586
2023-08-07T06:00:00.000000000,684.33114
2023-08-07T07:00:00.000000000,684.08389
2023-08-07T08:00:00.000000000,682.76733
2023-08-07T09:00:00.000000000,682.61219
2023-08-07T10:00:00.000000000,682.33703
2023-08-07T11:00:00.000000000,683.05996
2023-08-07T12:00:00.000000000,683.8165
2023-08-07T13:00:00.000000000,684.53524
2023-08-07T14:00:00.000000000,687.19974
2023-08-07T15:00:00.000000000,688.65295
2023-08-07T16:00:00.000000000,688.85049
2023-08-07T17:00:00.000000000,687.62977
2023-08-07T18:00:00.000000000,686.09866
2023-08-07T19:00:00.000000000,685.18555
2023-08-07T20:00:00.000000000,683.60243
2023-08-07T21:00:00.000000000,683.75782
2023-08-07T22:00:00.000000000,684.24667
2023-08-07T23:00:00.000000000,684.50567
2023-08-08T00:00:00.000000000,718.07197
2023-08-08T01:00:00.000000000,713.28813
2023-08-08T02:00:00.000000000,707.90727
2023-08-08T03:00:00.000000000,702.04094
2023-08-08T04:00:00.000000000,696.66277
2023-08-08T05:00:00.000000000,694.0463
2023-08-08T06:00:00.000000000,691.17783
2023-08-08T07:00:00.000000000,689.32267
2023-08-08T08:00:00.000000000,686.8297
2023-08-08T09:00:00.000000000,686.3354
2023-08-08T10:00:00.000000000,686.57316
2023-08-08T11:00:00.000000000,688.90767
2023-08-08T12:00:00.000000000,692.23064
2023-08-08T13:00:00.000000000,696.22884
2023-08-08T14:00:00.000000000,702.75872
2023-08-08T15:00:00.000000000,708.07568
2023-08-08T16:00:00.000000000,711.77208
2023-08-08T17:00:00.000000000,712.90314
2023-08-08T18:00:00.000000000,712.60428
2023-08-08T19:00:00.000000000,711.70672
2023-08-08T20:00:00.000000000,709.0254
2023-08-08T21:00:00.000000000,706.95441
2023-08-08T22:00:00.000000000,704.85517
2023-08-08T23:00:00.000000000,702.47431
2023-08-09T00:00:00.000000000,723.17001
2023-08-09T01:00:00.000000000,713.54906
2023-08-09T02:00:00.000000000,702.75878
2023-08-09T03:00:00.000000000,691.69653
2023-08-09T04:00:00.000000000,681.5545
2023-08-09T05:00:00.000000000,674.51134
2023-08-09T06:00:00.000000000,668.2072
2023-08-09T07:00:00.000000000,664.9951
2023-08-09T08:00:00.000000000,663.0619
2023-08-09T09:00:00.000000000,666.26073
2023-08-09T10:00:00.000000000,671.75661
2023-08-09T11:00:00.000000000,681.36731
2023-08-09T12:00:00.000000000,694.36055
2023-08-09T13:00:00.000000000,708.46787
2023-08-09T14:00:00.000000000,725.96339
2023-08-09T15:00:00.000000000,742.72243
2023-08-09T16:00:00.000000000,755.53593
2023-08-09T17:00:00.000000000,762.62424
2023-08-09T18:00:00.000000000,766.76595
2023-08-09T19:00:00.000000000,768.07516
2023-08-09T20:00:00.000000000,765.90889
2023-08-09T21:00:00.000000000,763.89015
2023-08-09T22:00:00.000000000,761.24403
2023-08-09T23:00:00.000000000,758.52011
