datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-26 00:00:00,2023-08-27 18:30:16,3.0,2.901973928349558,300.5082863984313,291.7303533060182,9.954896945505322,0.5078216023291469,1129.11945,1695.03308,882.24004
2023-08-26 01:00:00,2023-08-27 18:30:16,3.0,2.901973928349558,300.5082863984313,291.7303533060182,9.954896945505322,0.5078216023291469,1158.61505,1630.95956,1078.84996
2023-08-26 02:00:00,2023-08-27 18:30:16,3.0,2.901973928349558,300.5082863984313,291.7303533060182,9.954896945505322,0.5078216023291469,1126.2019,1521.08933,1206.36995
2023-08-26 03:00:00,2023-08-27 18:30:16,3.0,2.901973928349558,300.5082863984313,291.7303533060182,9.954896945505322,0.5078216023291469,1084.98031,1363.20256,1290.78
2023-08-26 04:00:00,2023-08-27 18:30:16,3.0,2.8536901182478247,298.6203187884041,291.81685682111805,9.954896945505322,0.5078216023291469,1011.95992,1241.35018,1316.85
2023-08-26 05:00:00,2023-08-27 18:30:16,3.0,2.8536901182478247,298.6203187884041,291.81685682111805,9.954896945505322,0.5078216023291469,933.20382,1216.31985,1310.89998
2023-08-26 06:00:00,2023-08-27 18:30:16,3.0,2.8536901182478247,298.6203187884041,291.81685682111805,9.954896945505322,0.5078216023291469,920.43495,1179.41286,1316.48999
2023-08-26 07:00:00,2023-08-27 18:30:16,3.0,2.692697637746049,297.15828303857324,291.65090127275505,4.977304400161987,0.8759897282101342,894.62248,1142.87267,1446.61005
2023-08-26 08:00:00,2023-08-27 18:30:16,3.0,2.692697637746049,297.15828303857324,291.65090127275505,4.977304400161987,0.8759897282101342,886.76443,1104.86201,1418.27002
2023-08-26 09:00:00,2023-08-27 18:30:16,3.0,2.692697637746049,297.15828303857324,291.65090127275505,4.977304400161987,0.8759897282101342,898.92629,1008.74603,1339.12004
2023-08-26 10:00:00,2023-08-27 18:30:16,3.0,2.679283834152154,296.2657266234067,291.59431974530685,0.0,1.2481593733957177,914.55018,990.03023,1228.14004
2023-08-26 11:00:00,2023-08-27 18:30:16,3.0,2.679283834152154,296.2657266234067,291.59431974530685,0.0,1.2481593733957177,985.34827,1014.75621,1138.95998
2023-08-26 12:00:00,2023-08-27 18:30:16,3.0,2.679283834152154,296.2657266234067,291.59431974530685,0.0,1.2481593733957177,1073.9215,1043.4539,1089.37999
2023-08-26 13:00:00,2023-08-27 18:30:16,3.0,3.488847422614505,301.1281026290636,291.9227292444935,0.753851023507871,1.703839802008139,1124.93936,1089.42561,1022.50005
2023-08-26 14:00:00,2023-08-27 18:30:16,3.0,3.488847422614505,301.1281026290636,291.9227292444935,0.753851023507871,1.703839802008139,1198.17069,1130.18034,911.87995
2023-08-26 15:00:00,2023-08-27 18:30:16,3.0,3.488847422614505,301.1281026290636,291.9227292444935,0.753851023507871,1.703839802008139,1267.92072,1216.01244,760.87
2023-08-26 16:00:00,2023-08-27 18:30:16,3.0,3.659281545047695,305.36010967711667,290.8875809228812,220.05578676192164,2.091076828222597,1314.39271,1327.11654,599.72999
2023-08-26 17:00:00,2023-08-27 18:30:16,3.0,3.659281545047695,305.36010967711667,290.8875809228812,220.05578676192164,2.091076828222597,1358.20157,1436.46663,453.3
2023-08-26 18:00:00,2023-08-27 18:30:16,3.0,3.659281545047695,305.36010967711667,290.8875809228812,220.05578676192164,2.091076828222597,1376.99103,1473.99466,366.87999
2023-08-26 19:00:00,2023-08-27 18:30:16,3.0,3.929955336365267,305.8611387040633,290.0984054900097,393.2833656030717,2.1993602782647184,1381.77491,1511.44025,360.24
2023-08-26 20:00:00,2023-08-27 18:30:16,3.0,3.929955336365267,305.8611387040633,290.0984054900097,393.2833656030717,2.1993602782647184,1378.36312,1568.05017,421.99001
2023-08-26 21:00:00,2023-08-27 18:30:16,3.0,3.929955336365267,305.8611387040633,290.0984054900097,393.2833656030717,2.1993602782647184,1364.09282,1599.43619,555.30998
2023-08-26 22:00:00,2023-08-27 18:30:16,3.0,3.912314211514543,301.997785459587,290.5823530869702,567.508849780965,2.5638373574234428,1366.12734,1614.07209,757.25
2023-08-26 23:00:00,2023-08-27 18:30:16,3.0,3.912314211514543,301.997785459587,290.5823530869702,567.508849780965,2.5638373574234428,1321.10257,1588.58618,1006.53005
2023-08-27 00:00:00,2023-08-27 18:30:16,3.0,3.912314211514543,301.997785459587,290.5823530869702,567.508849780965,2.5638373574234428,1265.26565,1541.61534,922.65359
2023-08-27 01:00:00,2023-08-27 18:30:16,3.0,3.502807421126184,296.5354558025919,290.40518327761345,422.3932116096553,3.6644482156854505,1298.65532,1482.8918,860.44319
2023-08-27 02:00:00,2023-08-27 18:30:16,3.0,3.502807421126184,296.5354558025919,290.40518327761345,422.3932116096553,3.6644482156854505,1264.69735,1380.18364,818.93053
2023-08-27 03:00:00,2023-08-27 18:30:16,3.0,3.502807421126184,296.5354558025919,290.40518327761345,422.3932116096553,3.6644482156854505,1215.13313,1227.00863,813.81082
2023-08-27 04:00:00,2023-08-27 18:30:16,3.0,3.0305044919542623,294.6103103156761,290.2622142283152,10.234688599176092,4.554714223286556,1121.69188,1097.25917,766.53714
2023-08-27 05:00:00,2023-08-27 18:30:16,3.0,3.0305044919542623,294.6103103156761,290.2622142283152,10.234688599176092,4.554714223286556,1014.85927,1059.96482,688.35946
2023-08-27 06:00:00,2023-08-27 18:30:16,3.0,3.0305044919542623,294.6103103156761,290.2622142283152,10.234688599176092,4.554714223286556,977.33289,1014.68166,608.52506
2023-08-27 07:00:00,2023-08-27 18:30:16,3.0,2.876328608568577,293.27934172065244,290.0891999138521,5.117588242150866,4.943847876115132,929.61664,967.20773,533.88086
2023-08-27 08:00:00,2023-08-27 18:30:16,3.0,2.876328608568577,293.27934172065244,290.0891999138521,5.117588242150866,4.943847876115132,902.21659,920.09071,488.98682
2023-08-27 09:00:00,2023-08-27 18:30:16,3.0,2.876328608568577,293.27934172065244,290.0891999138521,5.117588242150866,4.943847876115132,904.56959,829.05405,439.2566
2023-08-27 10:00:00,2023-08-27 18:30:16,3.0,2.7877703673769263,292.36249344819777,289.9697355946564,0.0,5.145904467590223,911.14264,813.15307,377.7183
2023-08-27 11:00:00,2023-08-27 18:30:16,3.0,2.7877703673769263,292.36249344819777,289.9697355946564,0.0,5.145904467590223,989.95343,839.62423,335.83388
2023-08-27 12:00:00,2023-08-27 18:30:16,3.0,2.7877703673769263,292.36249344819777,289.9697355946564,0.0,5.145904467590223,1094.90843,874.20926,320.05119
2023-08-27 13:00:00,2023-08-27 18:30:16,3.0,3.5125471989257377,298.292027103534,290.3795283559593,0.5935080483286848,5.408968529835144,1159.0774,929.55739,303.50677
2023-08-27 14:00:00,2023-08-27 18:30:16,3.0,3.5125471989257377,298.292027103534,290.3795283559593,0.5935080483286848,5.408968529835144,1259.04505,978.53631,300.84319
2023-08-27 15:00:00,2023-08-27 18:30:16,3.0,3.5125471989257377,298.292027103534,290.3795283559593,0.5935080483286848,5.408968529835144,1359.98174,1074.23945,289.88549
2023-08-27 16:00:00,2023-08-27 18:30:16,3.0,3.536956427394727,303.43173129137733,289.0728788679261,247.3334337496628,5.559309407378425,1428.44929,1188.46782,270.96742
2023-08-27 17:00:00,2023-08-27 18:30:16,3.0,3.536956427394727,303.43173129137733,289.0728788679261,247.3334337496628,5.559309407378425,1485.33802,1300.83365,280.23201
2023-08-27 18:00:00,2023-08-27 18:30:16,3.0,3.536956427394727,303.43173129137733,289.0728788679261,247.3334337496628,5.559309407378425,1509.05343,1355.23539,301.04548
2023-08-27 19:00:00,2023-08-27 18:30:16,3.0,3.5157040689042223,304.76843247175054,287.7221636742075,463.8262561180316,5.667065886288131,1516.916,1406.30012,322.07511
2023-08-27 20:00:00,2023-08-27 18:30:16,3.0,3.5157040689042223,304.76843247175054,287.7221636742075,463.8262561180316,5.667065886288131,1512.00315,1468.86342,338.05972
2023-08-27 21:00:00,2023-08-27 18:30:16,3.0,3.5157040689042223,304.76843247175054,287.7221636742075,463.8262561180316,5.667065886288131,1497.45662,1503.115,343.65105
2023-08-27 22:00:00,2023-08-27 18:30:16,3.0,3.4226701445429457,301.9923482085727,288.2098996704285,683.213117271544,5.834795415985399,1502.86378,1521.48705,356.79839
2023-08-27 23:00:00,2023-08-27 18:30:16,3.0,3.4226701445429457,301.9923482085727,288.2098996704285,683.213117271544,5.834795415985399,1455.09801,1492.61097,379.4985
2023-08-28 00:00:00,2023-08-27 18:30:16,3.0,3.4226701445429457,301.9923482085727,288.2098996704285,683.213117271544,5.834795415985399,1346.41332,1419.9991,345.54157
2023-08-28 01:00:00,2023-08-27 18:30:16,3.0,3.08170836513335,296.3926270340791,287.624563187807,499.5760918487744,5.959616762569309,1387.80002,1361.50853,318.70615
2023-08-28 02:00:00,2023-08-27 18:30:16,3.0,3.08170836513335,296.3926270340791,287.624563187807,499.5760918487744,5.959616762569309,1360.27942,1261.78246,302.36463
2023-08-28 03:00:00,2023-08-27 18:30:16,3.0,3.08170836513335,296.3926270340791,287.624563187807,499.5760918487744,5.959616762569309,1311.29515,1112.98605,297.74821
2023-08-28 04:00:00,2023-08-27 18:30:16,3.0,2.8220222110196884,294.19598879605,287.4635898399535,10.553891676902817,6.021710920777256,1209.03921,983.37772,281.73024
2023-08-28 05:00:00,2023-08-27 18:30:16,3.0,2.8220222110196884,294.19598879605,287.4635898399535,10.553891676902817,6.021710920777256,1087.39312,944.54069,245.611
2023-08-28 06:00:00,2023-08-27 18:30:16,3.0,2.8220222110196884,294.19598879605,287.4635898399535,10.553891676902817,6.021710920777256,1032.58475,901.32246,197.69317
2023-08-28 07:00:00,2023-08-27 18:30:16,3.0,2.6455756479843253,292.7056287877642,287.23395004525435,5.277083001379399,6.039573336765159,968.52877,859.85601,158.00851
2023-08-28 08:00:00,2023-08-27 18:30:16,3.0,2.6455756479843253,292.7056287877642,287.23395004525435,5.277083001379399,6.039573336765159,925.06351,819.94105,136.17074
2023-08-28 09:00:00,2023-08-27 18:30:16,3.0,2.6455756479843253,292.7056287877642,287.23395004525435,5.277083001379399,6.039573336765159,916.01439,740.05211,114.26848
2023-08-28 10:00:00,2023-08-27 18:30:16,3.0,2.4574340893822337,291.9498019092937,287.0502860611623,0.0,6.07662765774529,914.1444,730.27878,91.0446
2023-08-28 11:00:00,2023-08-27 18:30:16,3.0,2.4574340893822337,291.9498019092937,287.0502860611623,0.0,6.07662765774529,993.07366,762.61825,79.87544
2023-08-28 12:00:00,2023-08-27 18:30:16,3.0,2.4574340893822337,291.9498019092937,287.0502860611623,0.0,6.07662765774529,1105.2085,803.60436,85.96641
2023-08-28 13:00:00,2023-08-27 18:30:16,3.0,3.0085239860366464,299.7366779673257,287.4518035438995,0.7244146117601064,6.131109715392324,1176.10159,863.31992,99.88255
2023-08-28 14:00:00,2023-08-27 18:30:16,3.0,3.0085239860366464,299.7366779673257,287.4518035438995,0.7244146117601064,6.131109715392324,1290.40539,917.16053,117.51885
2023-08-28 15:00:00,2023-08-27 18:30:16,3.0,3.0085239860366464,299.7366779673257,287.4518035438995,0.7244146117601064,6.131109715392324,1409.43715,1014.19538,122.32623
2023-08-28 16:00:00,2023-08-27 18:30:16,3.0,3.3596548921895604,305.1443558747677,285.4441738290278,271.2973758286604,6.139361931597327,1490.29535,1126.90307,126.55624
2023-08-28 17:00:00,2023-08-27 18:30:16,3.0,3.3596548921895604,305.1443558747677,285.4441738290278,271.2973758286604,6.139361931597327,1553.57323,1233.8774,151.64414
2023-08-28 18:00:00,2023-08-27 18:30:16,3.0,3.3596548921895604,305.1443558747677,285.4441738290278,271.2973758286604,6.139361931597327,1578.33484,1288.43132,172.98437
2023-08-28 19:00:00,2023-08-27 18:30:16,3.0,3.648332496010712,306.5631404862294,284.23458707382053,502.258448787457,6.141011516756478,1586.94981,1338.58618,198.1532
2023-08-28 20:00:00,2023-08-27 18:30:16,3.0,3.648332496010712,306.5631404862294,284.23458707382053,502.258448787457,6.141011516756478,1580.09269,1395.9846,222.68187
2023-08-28 21:00:00,2023-08-27 18:30:16,3.0,3.648332496010712,306.5631404862294,284.23458707382053,502.258448787457,6.141011516756478,1565.52745,1425.22501,240.74161
2023-08-28 22:00:00,2023-08-27 18:30:16,3.0,3.320332598572716,302.72455371919057,285.5306102200623,752.1358439272533,6.149163368940158,1575.49336,1442.01546,252.85787
2023-08-28 23:00:00,2023-08-27 18:30:16,3.0,3.320332598572716,302.72455371919057,285.5306102200623,752.1358439272533,6.149163368940158,1530.24274,1410.3933,269.95122
2023-08-29 00:00:00,2023-08-27 18:30:16,3.0,3.320332598572716,302.72455371919057,285.5306102200623,752.1358439272533,6.149163368940158,1414.44514,1332.66161,237.97567
2023-08-29 01:00:00,2023-08-27 18:30:16,3.0,2.9775249682551346,297.2839336822995,284.37529299576,538.6261593257851,6.161218720375306,1462.40452,1274.18467,222.07596
2023-08-29 02:00:00,2023-08-27 18:30:16,3.0,2.9775249682551346,297.2839336822995,284.37529299576,538.6261593257851,6.161218720375306,1440.50427,1175.89604,213.86428
2023-08-29 03:00:00,2023-08-27 18:30:16,3.0,2.9775249682551346,297.2839336822995,284.37529299576,538.6261593257851,6.161218720375306,1392.39821,1028.78742,213.03779
2023-08-29 04:00:00,2023-08-27 18:30:16,3.0,2.725616835863985,295.09239313058686,283.8189961351472,8.516462895685091,6.168451466574915,1283.62788,896.63669,205.03058
2023-08-29 05:00:00,2023-08-27 18:30:16,3.0,2.725616835863985,295.09239313058686,283.8189961351472,8.516462895685091,6.168451466574915,1150.58492,854.58947,180.33779
2023-08-29 06:00:00,2023-08-27 18:30:16,3.0,2.725616835863985,295.09239313058686,283.8189961351472,8.516462895685091,6.168451466574915,1081.90823,811.18779,143.22067
2023-08-29 07:00:00,2023-08-27 18:30:16,3.0,2.466454620846048,293.5498779766466,283.6899329661284,4.258228674175296,6.1772287342540935,1005.11806,771.34746,113.62395
2023-08-29 08:00:00,2023-08-27 18:30:16,3.0,2.466454620846048,293.5498779766466,283.6899329661284,4.258228674175296,6.1772287342540935,948.79489,734.10901,97.61783
2023-08-29 09:00:00,2023-08-27 18:30:16,3.0,2.466454620846048,293.5498779766466,283.6899329661284,4.258228674175296,6.1772287342540935,930.58136,660.9462,81.87727
2023-08-29 10:00:00,2023-08-27 18:30:16,3.0,2.3260749760419426,292.6066153764883,283.71465332673336,0.0,6.197048666338338,921.94565,655.28241,66.07053
2023-08-29 11:00:00,2023-08-27 18:30:16,3.0,2.3260749760419426,292.6066153764883,283.71465332673336,0.0,6.197048666338338,1000.53845,691.82001,58.81259
2023-08-29 12:00:00,2023-08-27 18:30:16,3.0,2.3260749760419426,292.6066153764883,283.71465332673336,0.0,6.197048666338338,1117.85502,738.1932,64.63766
2023-08-29 13:00:00,2023-08-27 18:30:16,3.0,3.1881042682697687,301.05951307712456,284.74749951378925,0.6447537630309277,6.212592057349732,1193.66874,802.96991,78.47931
2023-08-29 14:00:00,2023-08-27 18:30:16,3.0,3.1881042682697687,301.05951307712456,284.74749951378925,0.6447537630309277,6.212592057349732,1318.84119,861.61466,94.45564
2023-08-29 15:00:00,2023-08-27 18:30:16,3.0,3.1881042682697687,301.05951307712456,284.74749951378925,0.6447537630309277,6.212592057349732,1451.87033,962.20255,98.69436
2023-08-29 16:00:00,2023-08-27 18:30:16,3.0,3.916027456422355,306.8062609632397,283.5750267156751,272.7672224799172,6.222508119051494,1542.24374,1075.72897,104.54201
2023-08-29 17:00:00,2023-08-27 18:30:16,3.0,3.916027456422355,306.8062609632397,283.5750267156751,272.7672224799172,6.222508119051494,1610.39431,1181.21591,127.25196
2023-08-29 18:00:00,2023-08-27 18:30:16,3.0,3.916027456422355,306.8062609632397,283.5750267156751,272.7672224799172,6.222508119051494,1635.60848,1238.96443,143.47261
2023-08-29 19:00:00,2023-08-27 18:30:16,3.0,4.095297570651218,308.33151685932177,282.58977148553976,508.2494299605047,6.225228179613376,1644.63399,1291.16023,164.19991
2023-08-29 20:00:00,2023-08-27 18:30:16,3.0,4.095297570651218,308.33151685932177,282.58977148553976,508.2494299605047,6.225228179613376,1636.01253,1346.66788,185.55235
2023-08-29 21:00:00,2023-08-27 18:30:16,3.0,4.095297570651218,308.33151685932177,282.58977148553976,508.2494299605047,6.225228179613376,1621.55741,1373.29204,201.75221
2023-08-29 22:00:00,2023-08-27 18:30:16,3.0,3.297100818010828,304.35768634982685,283.9208686434116,779.8570964381261,6.230505143529378,1635.20572,1389.86705,210.64956
2023-08-29 23:00:00,2023-08-27 18:30:16,3.0,3.297100818010828,304.35768634982685,283.9208686434116,779.8570964381261,6.230505143529378,1592.33106,1355.17553,224.97143
