datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,3.038321813781144,298.4895870365629,291.8971219522881,25.81070216785183,0.1032797350993043,913.51687,1871.9607,4013.90009
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,3.038321813781144,298.4895870365629,291.8971219522881,25.81070216785183,0.1032797350993043,950.35425,1794.81065,4126.94016
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,3.038321813781144,298.4895870365629,291.8971219522881,25.81070216785183,0.1032797350993043,949.33231,1664.92314,4166.79004
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,3.038321813781144,298.4895870365629,291.8971219522881,25.81070216785183,0.1032797350993043,925.44734,1484.56466,4206.70007
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,2.8148080693545694,296.9132753840735,291.99806747253353,25.81070216785183,0.1032797350993043,863.13309,1347.64855,4227.90985
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,2.8148080693545694,296.9132753840735,291.99806747253353,25.81070216785183,0.1032797350993043,796.0575,1321.06896,4200.14001
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,2.8148080693545694,296.9132753840735,291.99806747253353,25.81070216785183,0.1032797350993043,809.77656,1284.03591,4136.68015
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,2.2492426103958647,295.99367620208983,292.05357506899026,12.90539624280662,0.2157268689780032,753.07258,1245.85249,4051.09996
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,2.2492426103958647,295.99367620208983,292.05357506899026,12.90539624280662,0.2157268689780032,724.14038,1206.18261,3922.4702
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,2.2492426103958647,295.99367620208983,292.05357506899026,12.90539624280662,0.2157268689780032,725.76228,1097.74886,3827.75018
2023-08-04 10:00:00,2023-08-13 18:54:59,3.0,2.1118956132178224,295.91053512429454,292.4314753718254,0.0,0.4975983928758247,749.58551,1076.92767,3689.62015
2023-08-04 11:00:00,2023-08-13 18:54:59,3.0,2.1118956132178224,295.91053512429454,292.4314753718254,0.0,0.4975983928758247,803.80046,1105.16989,3424.56997
2023-08-04 12:00:00,2023-08-13 18:54:59,3.0,2.1118956132178224,295.91053512429454,292.4314753718254,0.0,0.4975983928758247,895.37229,1138.71787,3040.43992
2023-08-04 13:00:00,2023-08-13 18:54:59,3.0,3.077060479507667,301.46854773519465,293.03345991707585,2.235199072486437,0.8951706408144628,950.00122,1192.74141,2571.42005
2023-08-04 14:00:00,2023-08-13 18:54:59,3.0,3.077060479507667,301.46854773519465,293.03345991707585,2.235199072486437,0.8951706408144628,1032.32299,1237.94613,1973.48
2023-08-04 15:00:00,2023-08-13 18:54:59,3.0,3.077060479507667,301.46854773519465,293.03345991707585,2.235199072486437,0.8951706408144628,1104.27811,1335.45696,1335.92003
2023-08-04 16:00:00,2023-08-13 18:54:59,3.0,3.205751566681265,306.4073523936053,292.0321523888188,253.5806353997064,1.0625149498580424,1164.6912,1461.08054,843.52002
2023-08-04 17:00:00,2023-08-13 18:54:59,3.0,3.205751566681265,306.4073523936053,292.0321523888188,253.5806353997064,1.0625149498580424,1227.58583,1585.94794,529.48002
2023-08-04 18:00:00,2023-08-13 18:54:59,3.0,3.205751566681265,306.4073523936053,292.0321523888188,253.5806353997064,1.0625149498580424,1255.87884,1625.0865,391.29999
2023-08-04 19:00:00,2023-08-13 18:54:59,3.0,3.416079367986849,307.75393823417613,291.2965651636257,452.96569312770737,1.1180334266742469,1276.69979,1664.99499,412.83001
2023-08-04 20:00:00,2023-08-13 18:54:59,3.0,3.416079367986849,307.75393823417613,291.2965651636257,452.96569312770737,1.1180334266742469,1280.88961,1724.86678,580.12999
2023-08-04 21:00:00,2023-08-13 18:54:59,3.0,3.416079367986849,307.75393823417613,291.2965651636257,452.96569312770737,1.1180334266742469,1270.97955,1756.20705,960.11001
2023-08-04 22:00:00,2023-08-13 18:54:59,3.0,3.740727895865893,303.3724570064468,292.67331144227376,669.9744548485207,1.214828980721885,1281.97884,1771.93946,1601.59002
2023-08-04 23:00:00,2023-08-13 18:54:59,3.0,3.740727895865893,303.3724570064468,292.67331144227376,669.9744548485207,1.214828980721885,1263.99072,1737.66836,2387.60997
2023-08-05 00:00:00,2023-08-13 18:54:59,3.0,3.740727895865893,303.3724570064468,292.67331144227376,669.9744548485207,1.214828980721885,1182.47843,1690.14233,2475.65806
2023-08-05 01:00:00,2023-08-13 18:54:59,3.0,3.4223006074495625,297.3275652646811,292.85795091937064,497.6219768246034,1.992403749018399,1234.1814,1624.76816,2265.2671
2023-08-05 02:00:00,2023-08-13 18:54:59,3.0,3.4223006074495625,297.3275652646811,292.85795091937064,497.6219768246034,1.992403749018399,1217.28943,1511.07863,2116.65604
2023-08-05 03:00:00,2023-08-13 18:54:59,3.0,3.4223006074495625,297.3275652646811,292.85795091937064,497.6219768246034,1.992403749018399,1178.90471,1344.13278,2068.53059
2023-08-05 04:00:00,2023-08-13 18:54:59,3.0,2.678500051630076,295.6621996385313,292.7981115219818,24.316423731124488,3.401991844920497,1084.25612,1206.54811,1912.82577
