datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-22 07:00:00,2023-08-20 22:01:18,3.0,2.563710778936998,299.6477755143322,289.58645947222044,7.569257928848295,0.0102618680677087,904.83373,836.47678,532.05028
2023-08-22 08:00:00,2023-08-20 22:01:18,3.0,2.563710778936998,299.6477755143322,289.58645947222044,7.569257928848295,0.0102618680677087,850.37623,811.32933,515.19561
2023-08-22 09:00:00,2023-08-20 22:01:18,3.0,2.563710778936998,299.6477755143322,289.58645947222044,7.569257928848295,0.0102618680677087,829.52908,740.76406,497.12128
2023-08-22 10:00:00,2023-08-20 22:01:18,3.0,2.212741785273481,298.8543898350414,289.581192658186,0.0,0.0103642140815378,820.61959,737.94701,461.58592
2023-08-22 11:00:00,2023-08-20 22:01:18,3.0,2.212741785273481,298.8543898350414,289.581192658186,0.0,0.0103642140815378,898.74413,778.34936,445.42125
2023-08-22 12:00:00,2023-08-20 22:01:18,3.0,2.212741785273481,298.8543898350414,289.581192658186,0.0,0.0103642140815378,1017.72925,826.64413,452.64554
2023-08-22 13:00:00,2023-08-20 22:01:18,3.0,2.658109374243732,307.25863565342127,290.47591098082086,1.067760723907295,0.0103642140815378,1096.29131,890.77069,459.24008
2023-08-22 14:00:00,2023-08-20 22:01:18,3.0,2.658109374243732,307.25863565342127,290.47591098082086,1.067760723907295,0.0103642140815378,1221.20042,947.90193,477.67037
2023-08-22 15:00:00,2023-08-20 22:01:18,3.0,2.658109374243732,307.25863565342127,290.47591098082086,1.067760723907295,0.0103642140815378,1351.23678,1045.05537,480.57073
2023-08-22 16:00:00,2023-08-20 22:01:18,3.0,2.756149708445302,313.3414567738153,289.1812300195697,292.849445049976,0.0103642140815378,1440.22257,1157.87502,461.46043
2023-08-22 17:00:00,2023-08-20 22:01:18,3.0,2.756149708445302,313.3414567738153,289.1812300195697,292.849445049976,0.0103642140815378,1506.31213,1260.08444,471.87607
2023-08-22 18:00:00,2023-08-20 22:01:18,3.0,2.756149708445302,313.3414567738153,289.1812300195697,292.849445049976,0.0103642140815378,1534.92959,1305.39218,499.61237
2023-08-22 19:00:00,2023-08-20 22:01:18,3.0,3.4463080032399143,315.1194534949389,287.3712161270753,528.5603522709883,0.0103642140815378,1545.21995,1346.97164,519.68136
2023-08-22 20:00:00,2023-08-20 22:01:18,3.0,3.4463080032399143,315.1194534949389,287.3712161270753,528.5603522709883,0.0103642140815378,1540.02655,1393.67318,528.8357
2023-08-22 21:00:00,2023-08-20 22:01:18,3.0,3.4463080032399143,315.1194534949389,287.3712161270753,528.5603522709883,0.0103642140815378,1523.34028,1413.24781,527.13917
2023-08-22 22:00:00,2023-08-20 22:01:18,3.0,3.599109309382985,310.8614051357755,288.93858548033785,812.9850429308511,0.0103642140815378,1538.31144,1426.14088,535.01173
2023-08-22 23:00:00,2023-08-20 22:01:18,3.0,3.599109309382985,310.8614051357755,288.93858548033785,812.9850429308511,0.0103642140815378,1494.56649,1388.75221,557.11065
2023-08-23 00:00:00,2023-08-20 22:01:18,3.0,3.599109309382985,310.8614051357755,288.93858548033785,812.9850429308511,0.0103642140815378,1378.9638,1285.97948,663.29447
2023-08-23 01:00:00,2023-08-20 22:01:18,3.0,3.1874249487772106,304.551048242956,288.4252241574137,599.1439016296022,0.0104659252236902,1433.73366,1221.21859,610.01977
2023-08-23 02:00:00,2023-08-20 22:01:18,3.0,3.1874249487772106,304.551048242956,288.4252241574137,599.1439016296022,0.0104659252236902,1416.62735,1117.04043,589.72667
2023-08-23 03:00:00,2023-08-20 22:01:18,3.0,3.1874249487772106,304.551048242956,288.4252241574137,599.1439016296022,0.0104659252236902,1370.74438,968.48239,599.42881
2023-08-23 04:00:00,2023-08-20 22:01:18,3.0,3.0687685460102445,302.1780132192216,288.5506736303976,13.018044120547929,0.0108163902190526,1258.00102,837.64973,576.62217
2023-08-23 05:00:00,2023-08-20 22:01:18,3.0,3.0687685460102445,302.1780132192216,288.5506736303976,13.018044120547929,0.0108163902190526,1119.34075,802.07944,532.30804
2023-08-23 06:00:00,2023-08-20 22:01:18,3.0,3.0687685460102445,302.1780132192216,288.5506736303976,13.018044120547929,0.0108163902190526,1045.42863,768.94512,495.33191
2023-08-23 07:00:00,2023-08-20 22:01:18,3.0,2.7077950056706808,300.6620790461992,288.5777209704934,6.508791245824302,0.0108677204901681,956.84524,744.43635,467.29669
2023-08-23 08:00:00,2023-08-20 22:01:18,3.0,2.7077950056706808,300.6620790461992,288.5777209704934,6.508791245824302,0.0108677204901681,892.10207,722.93943,462.8613
2023-08-23 09:00:00,2023-08-20 22:01:18,3.0,2.7077950056706808,300.6620790461992,288.5777209704934,6.508791245824302,0.0108677204901681,864.89966,659.80395,457.40461
2023-08-23 10:00:00,2023-08-20 22:01:18,3.0,2.457390355151302,299.70592513917813,288.77243745016654,0.0,0.0108677204901681,850.88674,662.22404,436.3293
2023-08-23 11:00:00,2023-08-20 22:01:18,3.0,2.457390355151302,299.70592513917813,288.77243745016654,0.0,0.0108677204901681,928.91231,707.17774,426.27052
2023-08-23 12:00:00,2023-08-20 22:01:18,3.0,2.457390355151302,299.70592513917813,288.77243745016654,0.0,0.0108677204901681,1051.50585,761.71514,429.61159
2023-08-23 13:00:00,2023-08-20 22:01:18,3.0,3.0920286013607328,307.9818125501743,289.88307368366463,0.909469273649806,0.0118745786759332,1133.2016,832.76604,431.58093
2023-08-23 14:00:00,2023-08-20 22:01:18,3.0,3.0920286013607328,307.9818125501743,289.88307368366463,0.909469273649806,0.0118745786759332,1266.54388,894.78949,442.59049
2023-08-23 15:00:00,2023-08-20 22:01:18,3.0,3.0920286013607328,307.9818125501743,289.88307368366463,0.909469273649806,0.0118745786759332,1408.06218,996.15213,441.66892
2023-08-23 16:00:00,2023-08-20 22:01:18,3.0,3.105238692743342,314.1094982345329,288.26618734181875,281.6973812624392,0.0124848888727565,1504.70196,1109.69713,423.53271
2023-08-23 17:00:00,2023-08-20 22:01:18,3.0,3.105238692743342,314.1094982345329,288.26618734181875,281.6973812624392,0.0124848888727565,1575.04569,1210.23523,425.20853
2023-08-23 18:00:00,2023-08-20 22:01:18,3.0,3.105238692743342,314.1094982345329,288.26618734181875,281.6973812624392,0.0124848888727565,1603.21317,1257.70927,439.0546
2023-08-23 19:00:00,2023-08-20 22:01:18,3.0,3.840142906745384,315.5925763875704,285.75679794085715,514.742350174708,0.0126253301558943,1613.52656,1300.43075,446.52025
2023-08-23 20:00:00,2023-08-20 22:01:18,3.0,3.840142906745384,315.5925763875704,285.75679794085715,514.742350174708,0.0126253301558943,1606.16492,1343.34086,445.83172
2023-08-23 21:00:00,2023-08-20 22:01:18,3.0,3.840142906745384,315.5925763875704,285.75679794085715,514.742350174708,0.0126253301558943,1590.09717,1358.46669,437.27093
2023-08-23 22:00:00,2023-08-20 22:01:18,3.0,3.659245387487045,310.7992880110757,287.3273532348201,784.0205019892926,0.0128119787682419,1607.55543,1371.03142,436.59216
2023-08-23 23:00:00,2023-08-20 22:01:18,3.0,3.659245387487045,310.7992880110757,287.3273532348201,784.0205019892926,0.0128119787682419,1565.8034,1328.58912,452.02757
