UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-05T00:00:00.000000000,2023-09-06 23:37:32,3.0,588.87017
2023-09-05T01:00:00.000000000,2023-09-06 23:37:32,3.0,597.24952
2023-09-05T02:00:00.000000000,2023-09-06 23:37:32,3.0,604.40791
2023-09-05T03:00:00.000000000,2023-09-06 23:37:32,3.0,609.33211
2023-09-05T04:00:00.000000000,2023-09-06 23:37:32,3.0,615.38619
2023-09-05T05:00:00.000000000,2023-09-06 23:37:32,3.0,621.87248
2023-09-05T06:00:00.000000000,2023-09-06 23:37:32,3.0,625.35356
2023-09-05T07:00:00.000000000,2023-09-06 23:37:32,3.0,626.53757
2023-09-05T08:00:00.000000000,2023-09-06 23:37:32,3.0,624.94339
2023-09-05T09:00:00.000000000,2023-09-06 23:37:32,3.0,619.68814
2023-09-05T10:00:00.000000000,2023-09-06 23:37:32,3.0,609.99858
2023-09-05T11:00:00.000000000,2023-09-06 23:37:32,3.0,595.31947
2023-09-05T12:00:00.000000000,2023-09-06 23:37:32,3.0,580.32497
2023-09-05T13:00:00.000000000,2023-09-06 23:37:32,3.0,565.51263
2023-09-05T14:00:00.000000000,2023-09-06 23:37:32,3.0,552.82271
2023-09-05T15:00:00.000000000,2023-09-06 23:37:32,3.0,542.09217
2023-09-05T16:00:00.000000000,2023-09-06 23:37:32,3.0,532.93817
2023-09-05T17:00:00.000000000,2023-09-06 23:37:32,3.0,529.24313
2023-09-05T18:00:00.000000000,2023-09-06 23:37:32,3.0,528.37271
2023-09-05T19:00:00.000000000,2023-09-06 23:37:32,3.0,531.30404
2023-09-05T20:00:00.000000000,2023-09-06 23:37:32,3.0,535.1494
2023-09-05T21:00:00.000000000,2023-09-06 23:37:32,3.0,540.5104
2023-09-05T22:00:00.000000000,2023-09-06 23:37:32,3.0,545.19943
2023-09-05T23:00:00.000000000,2023-09-06 23:37:32,3.0,550.64976
2023-09-06T00:00:00.000000000,2023-09-06 23:37:32,3.0,573.6465
2023-09-06T01:00:00.000000000,2023-09-06 23:37:32,3.0,572.04131
2023-09-06T02:00:00.000000000,2023-09-06 23:37:32,3.0,569.13341
