UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,555.33485
2023-08-05T01:00:00.000000000,556.31956
2023-08-05T02:00:00.000000000,559.9704
2023-08-05T03:00:00.000000000,566.01126
2023-08-05T04:00:00.000000000,568.15017
2023-08-05T05:00:00.000000000,570.47064
2023-08-05T06:00:00.000000000,571.25447
2023-08-05T07:00:00.000000000,572.58361
2023-08-05T08:00:00.000000000,577.57876
2023-08-05T09:00:00.000000000,576.77726
2023-08-05T10:00:00.000000000,578.92207
2023-08-05T11:00:00.000000000,581.31316
2023-08-05T12:00:00.000000000,582.40953
2023-08-05T13:00:00.000000000,583.69878
2023-08-05T14:00:00.000000000,584.73012
2023-08-05T15:00:00.000000000,585.46525
2023-08-05T16:00:00.000000000,587.07357
2023-08-05T17:00:00.000000000,585.4791
2023-08-05T18:00:00.000000000,583.58256
2023-08-05T19:00:00.000000000,580.10218
2023-08-05T20:00:00.000000000,577.06962
2023-08-05T21:00:00.000000000,575.06524
2023-08-05T22:00:00.000000000,578.75018
2023-08-05T23:00:00.000000000,579.94268
2023-08-06T00:00:00.000000000,617.96691
2023-08-06T01:00:00.000000000,617.21535
2023-08-06T02:00:00.000000000,618.13683
2023-08-06T03:00:00.000000000,621.32628
2023-08-06T04:00:00.000000000,618.01654
2023-08-06T05:00:00.000000000,614.9288
2023-08-06T06:00:00.000000000,610.8283
2023-08-06T07:00:00.000000000,607.1014
2023-08-06T08:00:00.000000000,608.44066
2023-08-06T09:00:00.000000000,604.47838
2023-08-06T10:00:00.000000000,605.52224
2023-08-06T11:00:00.000000000,607.46131
2023-08-06T12:00:00.000000000,608.05806
2023-08-06T13:00:00.000000000,607.04583
2023-08-06T14:00:00.000000000,606.36782
2023-08-06T15:00:00.000000000,605.52873
2023-08-06T16:00:00.000000000,605.09746
2023-08-06T17:00:00.000000000,602.46582
2023-08-06T18:00:00.000000000,600.93871
2023-08-06T19:00:00.000000000,598.16438
2023-08-06T20:00:00.000000000,596.77832
2023-08-06T21:00:00.000000000,596.13559
2023-08-06T22:00:00.000000000,600.30414
2023-08-06T23:00:00.000000000,602.04568
2023-08-07T00:00:00.000000000,667.42873
2023-08-07T01:00:00.000000000,663.73184
2023-08-07T02:00:00.000000000,661.09997
2023-08-07T03:00:00.000000000,660.36054
2023-08-07T04:00:00.000000000,652.17134
2023-08-07T05:00:00.000000000,645.40275
2023-08-07T06:00:00.000000000,638.42258
2023-08-07T07:00:00.000000000,631.69866
2023-08-07T08:00:00.000000000,630.74177
2023-08-07T09:00:00.000000000,623.59338
2023-08-07T10:00:00.000000000,622.32877
2023-08-07T11:00:00.000000000,622.60348
2023-08-07T12:00:00.000000000,622.24462
2023-08-07T13:00:00.000000000,619.53444
2023-08-07T14:00:00.000000000,619.43504
2023-08-07T15:00:00.000000000,620.43864
2023-08-07T16:00:00.000000000,620.57916
2023-08-07T17:00:00.000000000,619.29027
2023-08-07T18:00:00.000000000,619.01398
2023-08-07T19:00:00.000000000,618.25199
2023-08-07T20:00:00.000000000,619.00682
2023-08-07T21:00:00.000000000,620.02838
2023-08-07T22:00:00.000000000,625.90681
2023-08-07T23:00:00.000000000,629.00734
2023-08-08T00:00:00.000000000,677.80483
2023-08-08T01:00:00.000000000,673.10922
2023-08-08T02:00:00.000000000,669.40076
2023-08-08T03:00:00.000000000,667.60157
2023-08-08T04:00:00.000000000,658.20058
2023-08-08T05:00:00.000000000,650.53739
2023-08-08T06:00:00.000000000,642.9182
2023-08-08T07:00:00.000000000,635.53324
2023-08-08T08:00:00.000000000,634.00107
2023-08-08T09:00:00.000000000,626.10334
2023-08-08T10:00:00.000000000,624.14635
2023-08-08T11:00:00.000000000,623.95961
2023-08-08T12:00:00.000000000,623.45727
2023-08-08T13:00:00.000000000,620.31657
2023-08-08T14:00:00.000000000,620.38926
2023-08-08T15:00:00.000000000,621.95804
2023-08-08T16:00:00.000000000,622.53287
2023-08-08T17:00:00.000000000,621.80262
2023-08-08T18:00:00.000000000,621.95812
2023-08-08T19:00:00.000000000,621.97518
2023-08-08T20:00:00.000000000,623.5011
2023-08-08T21:00:00.000000000,625.0025
2023-08-08T22:00:00.000000000,631.38685
2023-08-08T23:00:00.000000000,634.97108
