datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-30 00:00:00,2023-09-02 20:46:35,3.0,2.613149523629976,294.7721782714124,285.81831561773697,9.74832979106522,0.0012628392118748,1126.17045,1500.09691,1683.77
2023-08-30 01:00:00,2023-09-02 20:46:35,3.0,2.613149523629976,294.7721782714124,285.81831561773697,9.74832979106522,0.0012628392118748,1175.61585,1448.62105,2012.1401
2023-08-30 02:00:00,2023-09-02 20:46:35,3.0,2.613149523629976,294.7721782714124,285.81831561773697,9.74832979106522,0.0012628392118748,1167.55312,1358.21291,2316.47007
2023-08-30 03:00:00,2023-09-02 20:46:35,3.0,2.613149523629976,294.7721782714124,285.81831561773697,9.74832979106522,0.0012628392118748,1143.92271,1225.33694,2457.27998
2023-08-30 04:00:00,2023-09-02 20:46:35,3.0,2.551104557774643,292.62663326060806,285.51279244365776,9.74832979106522,0.0012628392118748,1079.18882,1121.85627,2415.38991
2023-08-30 05:00:00,2023-09-02 20:46:35,3.0,2.551104557774643,292.62663326060806,285.51279244365776,9.74832979106522,0.0012628392118748,1003.33948,1103.23325,2293.35994
2023-08-30 06:00:00,2023-09-02 20:46:35,3.0,2.551104557774643,292.62663326060806,285.51279244365776,9.74832979106522,0.0012628392118748,979.83207,1071.92979,2101.63999
2023-08-30 07:00:00,2023-09-02 20:46:35,3.0,2.5670693584688684,290.9478828066825,285.31734852407027,4.874154554295228,0.0013623810413322,939.17028,1042.21522,1733.91997
2023-08-30 08:00:00,2023-09-02 20:46:35,3.0,2.5670693584688684,290.9478828066825,285.31734852407027,4.874154554295228,0.0013623810413322,914.00859,1010.66679,1512.14995
2023-08-30 09:00:00,2023-09-02 20:46:35,3.0,2.5670693584688684,290.9478828066825,285.31734852407027,4.874154554295228,0.0013623810413322,905.65544,929.73532,1247.27
2023-08-30 10:00:00,2023-09-02 20:46:35,3.0,2.5769775265604125,289.8598611244143,285.294780205705,0.0,0.0013623810413322,909.69966,916.07267,1005.48998
2023-08-30 11:00:00,2023-09-02 20:46:35,3.0,2.5769775265604125,289.8598611244143,285.294780205705,0.0,0.0013623810413322,966.16951,938.38186,792.41998
2023-08-30 12:00:00,2023-09-02 20:46:35,3.0,2.5769775265604125,289.8598611244143,285.294780205705,0.0,0.0013623810413322,1049.03683,963.71436,607.66
2023-08-30 13:00:00,2023-09-02 20:46:35,3.0,3.912840487027354,297.96033941908195,285.97838039407543,0.6258518988479715,0.0013623810413322,1098.95617,1004.27171,453.68998
2023-08-30 14:00:00,2023-09-02 20:46:35,3.0,3.912840487027354,297.96033941908195,285.97838039407543,0.6258518988479715,0.0013623810413322,1170.95022,1039.78137,332.85001
2023-08-30 15:00:00,2023-09-02 20:46:35,3.0,3.912840487027354,297.96033941908195,285.97838039407543,0.6258518988479715,0.0013623810413322,1243.2583,1113.22407,274.2
2023-08-30 16:00:00,2023-09-02 20:46:35,3.0,4.445341925022431,302.8175235620404,284.7079162796849,292.9558633205784,0.0013623810413322,1290.45073,1208.07656,305.02999
2023-08-30 17:00:00,2023-09-02 20:46:35,3.0,4.445341925022431,302.8175235620404,284.7079162796849,292.9558633205784,0.0013623810413322,1331.17975,1299.40763,370.22999
2023-08-30 18:00:00,2023-09-02 20:46:35,3.0,4.445341925022431,302.8175235620404,284.7079162796849,292.9558633205784,0.0013623810413322,1345.16014,1330.07888,383.12
2023-08-30 19:00:00,2023-09-02 20:46:35,3.0,4.454325267507807,304.2987071282731,283.29098699980625,534.1876631588691,0.0013623810413322,1347.08699,1360.47165,385.11001
2023-08-30 20:00:00,2023-09-02 20:46:35,3.0,4.454325267507807,304.2987071282731,283.29098699980625,534.1876631588691,0.0013623810413322,1340.66876,1407.72778,430.09001
2023-08-30 21:00:00,2023-09-02 20:46:35,3.0,4.454325267507807,304.2987071282731,283.29098699980625,534.1876631588691,0.0013623810413322,1326.37687,1433.95034,520.99001
2023-08-30 22:00:00,2023-09-02 20:46:35,3.0,3.689538087035984,300.8009377479582,284.07075033049534,808.1922490661907,0.0013623810413322,1337.67254,1446.31645,615.68001
2023-08-30 23:00:00,2023-09-02 20:46:35,3.0,3.689538087035984,300.8009377479582,284.07075033049534,808.1922490661907,0.0013623810413322,1305.82236,1425.93861,690.06998
2023-08-31 00:00:00,2023-09-02 20:46:35,3.0,3.689538087035984,300.8009377479582,284.07075033049534,808.1922490661907,0.0013623810413322,1220.34783,1360.93147,893.14785
2023-08-31 01:00:00,2023-09-02 20:46:35,3.0,3.450915671294712,294.12943006844466,283.0251308871725,594.736365738372,0.0013623810413322,1258.13633,1307.86566,821.76659
2023-08-31 02:00:00,2023-09-02 20:46:35,3.0,3.450915671294712,294.12943006844466,283.0251308871725,594.736365738372,0.0013623810413322,1231.87727,1217.88487,792.37803
2023-08-31 03:00:00,2023-09-02 20:46:35,3.0,3.450915671294712,294.12943006844466,283.0251308871725,594.736365738372,0.0013623810413322,1190.3888,1084.95387,803.93099
2023-08-31 04:00:00,2023-09-02 20:46:35,3.0,3.4053868614186467,291.34278215193217,282.6104354820968,9.71884438256382,0.0013623810413322,1106.61333,974.4747,770.36622
2023-08-31 05:00:00,2023-09-02 20:46:35,3.0,3.4053868614186467,291.34278215193217,282.6104354820968,9.71884438256382,0.0013623810413322,1010.4829,948.78299,711.50403
2023-08-31 06:00:00,2023-09-02 20:46:35,3.0,3.4053868614186467,291.34278215193217,282.6104354820968,9.71884438256382,0.0013623810413322,978.34037,916.12171,667.00285
2023-08-31 07:00:00,2023-09-02 20:46:35,3.0,3.1849223952720065,289.2887657355649,282.371311141982,4.859040662788269,0.0013623810413322,934.15854,888.80207,631.50292
2023-08-31 08:00:00,2023-09-02 20:46:35,3.0,3.1849223952720065,289.2887657355649,282.371311141982,4.859040662788269,0.0013623810413322,908.55169,861.71844,625.14453
2023-08-31 09:00:00,2023-09-02 20:46:35,3.0,3.1849223952720065,289.2887657355649,282.371311141982,4.859040662788269,0.0013623810413322,908.45683,791.72512,616.58803
2023-08-31 10:00:00,2023-09-02 20:46:35,3.0,2.9937144242873552,288.0074563354947,282.38262659024633,0.0,0.0013623810413322,914.85362,784.96682,586.31222
2023-08-31 11:00:00,2023-09-02 20:46:35,3.0,2.9937144242873552,288.0074563354947,282.38262659024633,0.0,0.0013623810413322,986.60412,815.56939,569.72723
2023-08-31 12:00:00,2023-09-02 20:46:35,3.0,2.9937144242873552,288.0074563354947,282.38262659024633,0.0,0.0013623810413322,1083.97435,851.27063,568.99565
2023-08-31 13:00:00,2023-09-02 20:46:35,3.0,4.239999888718176,297.0269792532865,283.2980959126636,0.6148180638332922,0.0013623810413322,1143.02593,901.25567,562.98234
