datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-07 00:00:00,2023-08-07 21:51:59,3.0,4.278472845857543,296.0259346973636,291.6629669916694,24.545628552555016,1.038798654080498,850.25259,1674.33866,2683.29008
2023-08-07 01:00:00,2023-08-07 21:51:59,3.0,4.278472845857543,296.0259346973636,291.6629669916694,24.545628552555016,1.038798654080498,868.98094,1623.64108,2780.92003
2023-08-07 02:00:00,2023-08-07 21:51:59,3.0,4.278472845857543,296.0259346973636,291.6629669916694,24.545628552555016,1.038798654080498,856.97972,1531.15541,2764.31002
2023-08-07 03:00:00,2023-08-07 21:51:59,3.0,4.278472845857543,296.0259346973636,291.6629669916694,24.545628552555016,1.038798654080498,830.75333,1396.29683,2757.9899
2023-08-07 04:00:00,2023-08-07 21:51:59,3.0,4.307550009157577,294.3559376224075,291.2125868494301,24.545628552555016,1.038798654080498,784.62192,1299.27463,2778.99003
2023-08-07 05:00:00,2023-08-07 21:51:59,3.0,4.307550009157577,294.3559376224075,291.2125868494301,24.545628552555016,1.038798654080498,742.88054,1288.16849,2781.78998
2023-08-07 06:00:00,2023-08-07 21:51:59,3.0,4.307550009157577,294.3559376224075,291.2125868494301,24.545628552555016,1.038798654080498,786.20143,1257.95129,2761.87997
2023-08-07 07:00:00,2023-08-07 21:51:59,3.0,4.168205511804537,292.9779324975721,290.66776252053376,12.272664090011382,1.8190387794551928,760.90737,1224.95415,2807.25993
2023-08-07 08:00:00,2023-08-07 21:51:59,3.0,4.168205511804537,292.9779324975721,290.66776252053376,12.272664090011382,1.8190387794551928,759.5337,1187.7988,2654.08
2023-08-07 09:00:00,2023-08-07 21:51:59,3.0,4.168205511804537,292.9779324975721,290.66776252053376,12.272664090011382,1.8190387794551928,785.7064,1093.18316,2403.58008
2023-08-07 10:00:00,2023-08-07 21:51:59,3.0,3.857311951297601,292.0308392441034,290.13153488698003,0.0,2.3570625471162376,827.61346,1071.25382,2188.37002
2023-08-07 11:00:00,2023-08-07 21:51:59,3.0,3.857311951297601,292.0308392441034,290.13153488698003,0.0,2.3570625471162376,881.06219,1084.32659,1960.22005
2023-08-07 12:00:00,2023-08-07 21:51:59,3.0,3.857311951297601,292.0308392441034,290.13153488698003,0.0,2.3570625471162376,957.88071,1098.14,1726.37998
2023-08-07 13:00:00,2023-08-07 21:51:59,3.0,4.354347976006816,296.0542698596154,289.8880601565894,1.644830721826358,2.8059253604276133,997.33048,1128.41611,1522.67998
2023-08-07 14:00:00,2023-08-07 21:51:59,3.0,4.354347976006816,296.0542698596154,289.8880601565894,1.644830721826358,2.8059253604276133,1053.5557,1153.36788,1267.27001
2023-08-07 15:00:00,2023-08-07 21:51:59,3.0,4.354347976006816,296.0542698596154,289.8880601565894,1.644830721826358,2.8059253604276133,1093.95465,1219.01583,1034.53004
2023-08-07 16:00:00,2023-08-07 21:51:59,3.0,3.952929057106644,300.4891890589987,288.91054757806666,246.52781289846703,3.2437852721603173,1133.56369,1311.3318,918.08
2023-08-07 17:00:00,2023-08-07 21:51:59,3.0,3.952929057106644,300.4891890589987,288.91054757806666,246.52781289846703,3.2437852721603173,1188.6457,1405.13047,938.34003
2023-08-07 18:00:00,2023-08-07 21:51:59,3.0,3.952929057106644,300.4891890589987,288.91054757806666,246.52781289846703,3.2437852721603173,1212.87074,1428.62953,1099.80004
2023-08-07 19:00:00,2023-08-07 21:51:59,3.0,3.691771528898157,303.01987093979903,288.1148587318879,460.3391493282835,3.4201455593441903,1232.96578,1454.32453,1375.42
2023-08-07 20:00:00,2023-08-07 21:51:59,3.0,3.691771528898157,303.01987093979903,288.1148587318879,460.3391493282835,3.4201455593441903,1238.4678,1504.73023,1699.56999
2023-08-07 21:00:00,2023-08-07 21:51:59,3.0,3.691771528898157,303.01987093979903,288.1148587318879,460.3391493282835,3.4201455593441903,1231.3392,1535.82072,2042.82996
2023-08-07 22:00:00,2023-08-07 21:51:59,3.0,2.8453275840608763,301.2331912956189,289.3284977719353,773.9571618987982,3.4515742068182704,1232.72482,1548.66946,2378.84003
