datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-23 00:00:00,2023-08-23 19:34:33,3.0,2.878701115337856,300.9843119559673,294.073672723664,15.29409237944918,0.0029582178777501,1114.37651,1793.22658,221.19
2023-08-23 01:00:00,2023-08-23 19:34:33,3.0,2.878701115337856,300.9843119559673,294.073672723664,15.29409237944918,0.0029582178777501,1143.76142,1726.61867,322.42
2023-08-23 02:00:00,2023-08-23 19:34:33,3.0,2.878701115337856,300.9843119559673,294.073672723664,15.29409237944918,0.0029582178777501,1114.25625,1611.63589,445.46998
2023-08-23 03:00:00,2023-08-23 19:34:33,3.0,2.878701115337856,300.9843119559673,294.073672723664,15.29409237944918,0.0029582178777501,1077.33243,1449.41956,533.58999
2023-08-23 04:00:00,2023-08-23 19:34:33,3.0,2.7961493328836924,299.24133861221503,294.092191966095,15.29409237944918,0.0029582178777501,1012.36398,1328.4179,555.85998
2023-08-23 05:00:00,2023-08-23 19:34:33,3.0,2.7961493328836924,299.24133861221503,294.092191966095,15.29409237944918,0.0029582178777501,943.08437,1308.02477,539.59999
2023-08-23 06:00:00,2023-08-23 19:34:33,3.0,2.7961493328836924,299.24133861221503,294.092191966095,15.29409237944918,0.0029582178777501,936.19177,1273.72603,505.26999
2023-08-23 07:00:00,2023-08-23 19:34:33,3.0,2.63335206339125,298.0730541760008,293.9458670981736,7.646834608358338,0.0035048621529861,917.84206,1237.62414,443.43999
2023-08-23 08:00:00,2023-08-23 19:34:33,3.0,2.63335206339125,298.0730541760008,293.9458670981736,7.646834608358338,0.0035048621529861,914.87384,1198.9688,395.51999
2023-08-23 09:00:00,2023-08-23 19:34:33,3.0,2.63335206339125,298.0730541760008,293.9458670981736,7.646834608358338,0.0035048621529861,929.372,1096.04437,340.76
2023-08-23 10:00:00,2023-08-23 19:34:33,3.0,2.531725551399216,297.62281220798286,293.812214097161,0.0,0.0038039767559392,947.24446,1074.78641,280.92001
2023-08-23 11:00:00,2023-08-23 19:34:33,3.0,2.531725551399216,297.62281220798286,293.812214097161,0.0,0.0038039767559392,1013.69302,1096.98117,225.15001
2023-08-23 12:00:00,2023-08-23 19:34:33,3.0,2.531725551399216,297.62281220798286,293.812214097161,0.0,0.0038039767559392,1095.02473,1122.66206,176.68
