datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-12 00:00:00,2023-08-13 18:27:37,3.0,3.029033993229959,298.8926433167168,293.02166962235685,22.76330221068121,0.4272276711968187
2023-08-12 01:00:00,2023-08-13 18:27:37,3.0,3.029033993229959,298.8926433167168,293.02166962235685,22.76330221068121,0.4272276711968187
2023-08-12 02:00:00,2023-08-13 18:27:37,3.0,3.029033993229959,298.8926433167168,293.02166962235685,22.76330221068121,0.4272276711968187
2023-08-12 03:00:00,2023-08-13 18:27:37,3.0,3.029033993229959,298.8926433167168,293.02166962235685,22.76330221068121,0.4272276711968187
2023-08-12 04:00:00,2023-08-13 18:27:37,3.0,2.734903637235905,297.47444140110053,292.63991314510145,22.76330221068121,0.4272276711968187
2023-08-12 05:00:00,2023-08-13 18:27:37,3.0,2.734903637235905,297.47444140110053,292.63991314510145,22.76330221068121,0.4272276711968187
2023-08-12 06:00:00,2023-08-13 18:27:37,3.0,2.734903637235905,297.47444140110053,292.63991314510145,22.76330221068121,0.4272276711968187
2023-08-12 07:00:00,2023-08-13 18:27:37,3.0,2.741532262994564,296.27907750561656,292.1521405708009,11.381851513990169,0.8326285489365921
2023-08-12 08:00:00,2023-08-13 18:27:37,3.0,2.741532262994564,296.27907750561656,292.1521405708009,11.381851513990169,0.8326285489365921
2023-08-12 09:00:00,2023-08-13 18:27:37,3.0,2.741532262994564,296.27907750561656,292.1521405708009,11.381851513990169,0.8326285489365921
2023-08-12 10:00:00,2023-08-13 18:27:37,3.0,2.840475498621954,295.6174312120972,292.1018342789124,0.0,1.4197413193808588
2023-08-12 11:00:00,2023-08-13 18:27:37,3.0,2.840475498621954,295.6174312120972,292.1018342789124,0.0,1.4197413193808588
2023-08-12 12:00:00,2023-08-13 18:27:37,3.0,2.840475498621954,295.6174312120972,292.1018342789124,0.0,1.4197413193808588
2023-08-12 13:00:00,2023-08-13 18:27:37,3.0,3.912739671349041,301.0581164964567,292.60557157087663,1.7235870441945276,1.9778050642704093
2023-08-12 14:00:00,2023-08-13 18:27:37,3.0,3.912739671349041,301.0581164964567,292.60557157087663,1.7235870441945276,1.9778050642704093
2023-08-12 15:00:00,2023-08-13 18:27:37,3.0,3.912739671349041,301.0581164964567,292.60557157087663,1.7235870441945276,1.9778050642704093
2023-08-12 16:00:00,2023-08-13 18:27:37,3.0,3.808386424294337,306.049113293721,291.4986986149152,267.46980416512645,2.2366538141204053
2023-08-12 17:00:00,2023-08-13 18:27:37,3.0,3.808386424294337,306.049113293721,291.4986986149152,267.46980416512645,2.2366538141204053
2023-08-12 18:00:00,2023-08-13 18:27:37,3.0,3.808386424294337,306.049113293721,291.4986986149152,267.46980416512645,2.2366538141204053
2023-08-12 19:00:00,2023-08-13 18:27:37,3.0,3.678667706578888,307.9312801939147,290.93965443208253,471.5647510396021,2.252715148820536
2023-08-12 20:00:00,2023-08-13 18:27:37,3.0,3.678667706578888,307.9312801939147,290.93965443208253,471.5647510396021,2.252715148820536
2023-08-12 21:00:00,2023-08-13 18:27:37,3.0,3.678667706578888,307.9312801939147,290.93965443208253,471.5647510396021,2.252715148820536
2023-08-12 22:00:00,2023-08-13 18:27:37,3.0,3.5306249259993887,304.1814740331777,292.65461318644725,729.9689847897002,2.2616146991819424
2023-08-12 23:00:00,2023-08-13 18:27:37,3.0,3.5306249259993887,304.1814740331777,292.65461318644725,729.9689847897002,2.2616146991819424
2023-08-13 00:00:00,2023-08-13 18:27:37,3.0,3.5306249259993887,304.1814740331777,292.65461318644725,729.9689847897002,2.2616146991819424
2023-08-13 01:00:00,2023-08-13 18:27:37,3.0,3.3291572954522297,298.12329133338733,291.5887111524644,533.5555737671473,2.54849984159606
